,Left,Right
0,"[0.4002748727798462, 0.43897491693496704, 2.2377358277481108e-07, 0.4637250304222107, 0.41093724966049194, -0.01394504401832819, 0.5211019515991211, 0.45386701822280884, -0.022303452715277672, 0.5559170246124268, 0.5273053050041199, -0.028061268851161003, 0.5794125199317932, 0.5862811803817749, -0.03367600217461586, 0.5154163837432861, 0.5580310225486755, -0.026718754321336746, 0.5556248426437378, 0.6459694504737854, -0.03994562104344368, 0.5780271887779236, 0.6964974403381348, -0.04825975000858307, 0.595710277557373, 0.7376458048820496, -0.05361606925725937, 0.48251771926879883, 0.6024714708328247, -0.029342200607061386, 0.5255218744277954, 0.7060514092445374, -0.03892039507627487, 0.5535591244697571, 0.7684022784233093, -0.04759970307350159, 0.5753580331802368, 0.8180577754974365, -0.05447763949632645, 0.4463653564453125, 0.6270048022270203, -0.03238289803266525, 0.47920820116996765, 0.7353927493095398, -0.044366054236888885, 0.49985405802726746, 0.8013274073600769, -0.0533735454082489, 0.5161036252975464, 0.8517546653747559, -0.059604864567518234, 0.4107312560081482, 0.6362026929855347, -0.03565116226673126, 0.42551130056381226, 0.7217608690261841, -0.04802348464727402, 0.4375302195549011, 0.7779814004898071, -0.05274554714560509, 0.4487755596637726, 0.8261263370513916, -0.05507248640060425]",[]
1,"[0.3847614824771881, 0.39299723505973816, 2.487795427441597e-07, 0.44573765993118286, 0.3506779968738556, -0.01532015297561884, 0.49926260113716125, 0.38566121459007263, -0.024394184350967407, 0.5341072082519531, 0.45171213150024414, -0.02994701825082302, 0.5639303922653198, 0.49519479274749756, -0.03597033768892288, 0.502534031867981, 0.5035226941108704, -0.03346814960241318, 0.549111545085907, 0.5882686376571655, -0.04777500405907631, 0.5712849497795105, 0.6351033449172974, -0.055714499205350876, 0.5888010859489441, 0.6744300723075867, -0.060237400233745575, 0.47016382217407227, 0.5545296669006348, -0.034816864877939224, 0.5152156949043274, 0.6659724116325378, -0.045480839908123016, 0.5431610345840454, 0.7299879193305969, -0.05385526269674301, 0.5645247101783752, 0.78081214427948, -0.060383204370737076, 0.43593329191207886, 0.5799668431282043, -0.03641815111041069, 0.4682164192199707, 0.6896209120750427, -0.049169011414051056, 0.4910230338573456, 0.758648157119751, -0.05953400209546089, 0.5079737901687622, 0.811899721622467, -0.06668371707201004, 0.40343067049980164, 0.5863686800003052, -0.0381016880273819, 0.4198295772075653, 0.6664208769798279, -0.05016949772834778, 0.43402689695358276, 0.7173407673835754, -0.05560722202062607, 0.4477500319480896, 0.7597269415855408, -0.05873372033238411]",[]
2,"[0.37886515259742737, 0.3886510729789734, 2.884993364205002e-07, 0.4411284029483795, 0.3441605865955353, -0.01493343897163868, 0.4936450123786926, 0.383340060710907, -0.024227235466241837, 0.5291638970375061, 0.4517420530319214, -0.03011285699903965, 0.562826931476593, 0.49075257778167725, -0.0365213006734848, 0.5001648664474487, 0.5027691721916199, -0.0323680080473423, 0.5501130819320679, 0.5904257297515869, -0.04659254848957062, 0.5764034986495972, 0.6381708979606628, -0.055187102407217026, 0.5977232456207275, 0.6786683797836304, -0.060063935816287994, 0.46958041191101074, 0.5578656196594238, -0.03435111045837402, 0.523118257522583, 0.6731817722320557, -0.0470246784389019, 0.5617995262145996, 0.7446784377098083, -0.057028207927942276, 0.5925835371017456, 0.8025635480880737, -0.06415864080190659, 0.4360101521015167, 0.5886435508728027, -0.036461539566516876, 0.47625598311424255, 0.7080206274986267, -0.050881292670965195, 0.5038164854049683, 0.7856770753860474, -0.06226329505443573, 0.5241466164588928, 0.8458560109138489, -0.0693337544798851, 0.40399259328842163, 0.6000461578369141, -0.03858429566025734, 0.42439669370651245, 0.6992419958114624, -0.05095504969358444, 0.44063663482666016, 0.7665567994117737, -0.05656209588050842, 0.45572349429130554, 0.8263612389564514, -0.05962854251265526]",[]
3,"[0.3959023952484131, 0.4370386004447937, 2.1078896850212914e-07, 0.4639257788658142, 0.3954808712005615, -0.012987206690013409, 0.5204694271087646, 0.4319514036178589, -0.018909908831119537, 0.5592873096466064, 0.5013269186019897, -0.0217946395277977, 0.5871628522872925, 0.5572408437728882, -0.023751266300678253, 0.5175707936286926, 0.5600473284721375, -0.018979664891958237, 0.5699269771575928, 0.640697717666626, -0.027110248804092407, 0.6021012663841248, 0.6836884021759033, -0.03155868500471115, 0.6261911988258362, 0.716494619846344, -0.03439399227499962, 0.48462414741516113, 0.6158031225204468, -0.01949012652039528, 0.5351362228393555, 0.7191789746284485, -0.024911506101489067, 0.5681633949279785, 0.7797282934188843, -0.03118232637643814, 0.5916769504547119, 0.825329065322876, -0.03602076321840286, 0.4500603973865509, 0.6433922052383423, -0.020571473985910416, 0.4870682656764984, 0.7529019713401794, -0.03042788617312908, 0.5119199156761169, 0.8185679912567139, -0.03979380801320076, 0.5301979780197144, 0.8684327602386475, -0.045949339866638184, 0.41690748929977417, 0.6499670743942261, -0.021610016003251076, 0.429189532995224, 0.7339330911636353, -0.03191225230693817, 0.4407755434513092, 0.7882543802261353, -0.03650288283824921, 0.4503260552883148, 0.8351426124572754, -0.03856075927615166]",[]
4,"[0.403274267911911, 0.4719979166984558, 1.3034261314714968e-07, 0.48140910267829895, 0.436759889125824, -0.004846525378525257, 0.5382442474365234, 0.4982675313949585, 0.00019162271928507835, 0.5759056210517883, 0.571797788143158, 0.008043047040700912, 0.6029689311981201, 0.6228981614112854, 0.017297714948654175, 0.531568706035614, 0.6374409794807434, -2.9777767849736847e-05, 0.5920901894569397, 0.7089582085609436, -0.0017199248541146517, 0.6287477016448975, 0.7509809136390686, -0.0027416732627898455, 0.6560941338539124, 0.7827984094619751, -0.0018297218484804034, 0.4919127821922302, 0.6934551000595093, 0.002374339383095503, 0.5430856347084045, 0.8000816702842712, 0.006793733686208725, 0.5755863785743713, 0.8535151481628418, 0.008332720026373863, 0.6002182960510254, 0.889450192451477, 0.010767580009996891, 0.4514487683773041, 0.7147919535636902, 0.004374585580080748, 0.4758546054363251, 0.815507173538208, 0.00612283730879426, 0.49600866436958313, 0.8686453700065613, 0.007135309278964996, 0.5134503245353699, 0.9048483967781067, 0.009592435322701931, 0.4146639108657837, 0.70469069480896, 0.00640803063288331, 0.42166751623153687, 0.7751366496086121, 0.01255385484546423, 0.4293779134750366, 0.8150309324264526, 0.021255478262901306, 0.43735837936401367, 0.8408000469207764, 0.02914953976869583]",[]
5,"[0.4058357775211334, 0.5094293355941772, 1.4757208077753603e-07, 0.4856678545475006, 0.4768294095993042, 0.005614981520920992, 0.5424047708511353, 0.5331339240074158, 0.021160421893000603, 0.5819095373153687, 0.6065136194229126, 0.03890509158372879, 0.609682559967041, 0.6609331369400024, 0.0588214248418808, 0.5360414981842041, 0.6619539856910706, 0.03394089639186859, 0.5929194688796997, 0.7565439939498901, 0.055121049284935, 0.6236688494682312, 0.8035197854042053, 0.06735542416572571, 0.6467583775520325, 0.8361890316009521, 0.07605738937854767, 0.5003104209899902, 0.7136037945747375, 0.04157980531454086, 0.5521073937416077, 0.8179609179496765, 0.06927763670682907, 0.5813100337982178, 0.8629280924797058, 0.08105386048555374, 0.6051089763641357, 0.8923017978668213, 0.0881146490573883, 0.46636250615119934, 0.7326984405517578, 0.0488288477063179, 0.500149667263031, 0.8293977379798889, 0.0714903250336647, 0.5223867893218994, 0.8749935626983643, 0.0779682919383049, 0.5379877686500549, 0.9047260880470276, 0.08055058121681213, 0.43165653944015503, 0.7321314811706543, 0.05655474215745926, 0.4450942873954773, 0.8071955442428589, 0.0786195918917656, 0.45490705966949463, 0.8468717336654663, 0.0898645892739296, 0.46347105503082275, 0.8726426959037781, 0.09695878624916077]",[]
6,"[0.4034886360168457, 0.4709519147872925, 4.242146356414622e-10, 0.47617286443710327, 0.4403383731842041, 0.004501696676015854, 0.5310170650482178, 0.4986516237258911, 0.013268819078803062, 0.5696582794189453, 0.5698050260543823, 0.021926483139395714, 0.5970726609230042, 0.6193341612815857, 0.03156327083706856, 0.5283100605010986, 0.6216698288917542, 0.01618208922445774, 0.5858310461044312, 0.7043331265449524, 0.01946687325835228, 0.6205269694328308, 0.7473264336585999, 0.020190369337797165, 0.6464229226112366, 0.7796741724014282, 0.021354302763938904, 0.4960251450538635, 0.6761913299560547, 0.014646397903561592, 0.5483170747756958, 0.7797060608863831, 0.021480035036802292, 0.5826067924499512, 0.8323895931243896, 0.021353786811232567, 0.6080214381217957, 0.8702208995819092, 0.020957203581929207, 0.46293559670448303, 0.7053064703941345, 0.01273384876549244, 0.4993671178817749, 0.8116808533668518, 0.016368694603443146, 0.5261525511741638, 0.8623273372650146, 0.014214848168194294, 0.5464190244674683, 0.894053041934967, 0.012972666881978512, 0.42974185943603516, 0.7138561606407166, 0.011382696218788624, 0.4465723931789398, 0.8069342970848083, 0.01801210269331932, 0.46164923906326294, 0.8529379963874817, 0.022856490686535835, 0.4757949709892273, 0.8798180818557739, 0.026713980361819267]",[]
7,"[0.39728859066963196, 0.4402323365211487, 1.8720207606293116e-07, 0.46220171451568604, 0.404280424118042, -0.011841108091175556, 0.519635021686554, 0.4436628818511963, -0.018564973026514053, 0.5577473640441895, 0.511311411857605, -0.022288314998149872, 0.5842525362968445, 0.5632027983665466, -0.0260990709066391, 0.5150890946388245, 0.553974986076355, -0.025762176141142845, 0.5642074346542358, 0.6297739148139954, -0.03733893856406212, 0.592970073223114, 0.666846513748169, -0.043951615691185, 0.6162829399108887, 0.6946022510528564, -0.04789719730615616, 0.48167720437049866, 0.6023866534233093, -0.027853749692440033, 0.5283634662628174, 0.7049998044967651, -0.03565455228090286, 0.5576326847076416, 0.762617290019989, -0.04294809699058533, 0.5810381770133972, 0.8075465559959412, -0.04879508167505264, 0.4473509192466736, 0.626163899898529, -0.03007551282644272, 0.48072612285614014, 0.7326313853263855, -0.041455913335084915, 0.5036233067512512, 0.7997573018074036, -0.05149903520941734, 0.5225003957748413, 0.8505354523658752, -0.05841050669550896, 0.41483932733535767, 0.6312304139137268, -0.03192457556724548, 0.42880114912986755, 0.712710976600647, -0.04296782240271568, 0.4397740662097931, 0.7629221081733704, -0.047050170600414276, 0.4506738483905792, 0.8036342859268188, -0.049138158559799194]",[]
8,"[0.3770262598991394, 0.39535635709762573, 2.1370499325712444e-07, 0.4391348361968994, 0.3498969078063965, -0.01658051647245884, 0.4942977726459503, 0.38504719734191895, -0.025508273392915726, 0.5322495102882385, 0.44989168643951416, -0.030527900904417038, 0.565004289150238, 0.4880374073982239, -0.03559529036283493, 0.4971933364868164, 0.5043379068374634, -0.031138651072978973, 0.5468506813049316, 0.58266681432724, -0.04413754120469093, 0.5738639235496521, 0.6239576935768127, -0.05198890343308449, 0.5960289835929871, 0.6556876301765442, -0.05664584040641785, 0.46597418189048767, 0.5565353631973267, -0.03102053888142109, 0.5117741227149963, 0.6594222784042358, -0.03928818181157112, 0.541439950466156, 0.7143667936325073, -0.04623658210039139, 0.5644603967666626, 0.75421541929245, -0.05189250782132149, 0.4334375560283661, 0.5844801664352417, -0.03145802021026611, 0.4702100157737732, 0.6878389120101929, -0.041919559240341187, 0.4951929748058319, 0.7502198219299316, -0.05053656920790672, 0.5137673616409302, 0.7974697351455688, -0.05673004314303398, 0.4022262394428253, 0.5951054096221924, -0.03229876607656479, 0.4226910173892975, 0.6761453747749329, -0.04250287264585495, 0.4387202262878418, 0.7244580388069153, -0.04653516411781311, 0.45297563076019287, 0.7643618583679199, -0.04872236028313637]",[]
9,"[0.3728920519351959, 0.40065479278564453, 2.0414337598140264e-07, 0.43604379892349243, 0.3540090322494507, -0.010878300294280052, 0.49212589859962463, 0.39033743739128113, -0.017361139878630638, 0.530754029750824, 0.45172885060310364, -0.021105671301484108, 0.5649008750915527, 0.48848995566368103, -0.025062143802642822, 0.4962564706802368, 0.5080260038375854, -0.02332788147032261, 0.5499255657196045, 0.5851945281028748, -0.03482646122574806, 0.5802080035209656, 0.6275343894958496, -0.04172879084944725, 0.6049021482467651, 0.6604732275009155, -0.045699458569288254, 0.4660809636116028, 0.5638412833213806, -0.025900350883603096, 0.5163511037826538, 0.6670171618461609, -0.03600003570318222, 0.5500591993331909, 0.7264779210090637, -0.04438003525137901, 0.5784445405006409, 0.7728710174560547, -0.050054945051670074, 0.43403929471969604, 0.5975849628448486, -0.028615428134799004, 0.4751617908477783, 0.705102801322937, -0.04049493744969368, 0.5036893486976624, 0.7786298990249634, -0.050057169049978256, 0.5264438986778259, 0.8367968797683716, -0.05580420792102814, 0.40370869636535645, 0.6122469305992126, -0.03110673651099205, 0.4298253059387207, 0.7027239799499512, -0.040857717394828796, 0.44963565468788147, 0.7621833086013794, -0.044341519474983215, 0.46678730845451355, 0.8132358193397522, -0.0457000695168972]",[]
