,Left,Right
0,"[0.32937341928482056, 0.5342724323272705, 2.8944810992470593e-07, 0.3788628578186035, 0.46700209379196167, -0.009251841343939304, 0.43862155079841614, 0.4571113586425781, -0.019029702991247177, 0.4888300597667694, 0.4856756329536438, -0.02698320336639881, 0.5229108333587646, 0.5239681005477905, -0.035377178341150284, 0.46143198013305664, 0.5419600009918213, -0.03161203861236572, 0.533630907535553, 0.5913899540901184, -0.048377156257629395, 0.5737705230712891, 0.6218066215515137, -0.05628439038991928, 0.6034641861915588, 0.64687180519104, -0.05984129011631012, 0.4473586976528168, 0.6073290109634399, -0.036241065710783005, 0.525960385799408, 0.6656699180603027, -0.05027592554688454, 0.5731388330459595, 0.7008699178695679, -0.05748116597533226, 0.6086042523384094, 0.7279985547065735, -0.061635080724954605, 0.42635810375213623, 0.6632134914398193, -0.04045500233769417, 0.4993092715740204, 0.7238298058509827, -0.05302400514483452, 0.5420811772346497, 0.7614592909812927, -0.05932492017745972, 0.5738574266433716, 0.7904516458511353, -0.06270186603069305, 0.401726633310318, 0.7072323560714722, -0.04453033581376076, 0.4552747309207916, 0.761607825756073, -0.055495020002126694, 0.4876607656478882, 0.7958266735076904, -0.05802541598677635, 0.514926552772522, 0.8272588849067688, -0.05801315978169441]",[]
1,"[0.3300935626029968, 0.5225302577018738, 4.081884128481761e-07, 0.38368478417396545, 0.4591411352157593, -0.019446002319455147, 0.4418916404247284, 0.4542018175125122, -0.03551136702299118, 0.49113428592681885, 0.4798189401626587, -0.04842033237218857, 0.5256908535957336, 0.5185620784759521, -0.06176365166902542, 0.4687861204147339, 0.564749002456665, -0.045471854507923126, 0.5421735644340515, 0.6415801048278809, -0.07062613219022751, 0.5866042375564575, 0.692733645439148, -0.08578570932149887, 0.6197031140327454, 0.7356095910072327, -0.09389767050743103, 0.4502369463443756, 0.6298924088478088, -0.047022745013237, 0.5257999300956726, 0.7125756740570068, -0.06610828638076782, 0.5747557282447815, 0.7659571170806885, -0.07728704810142517, 0.613650918006897, 0.8090904355049133, -0.08437184244394302, 0.4250277280807495, 0.6821661591529846, -0.04879891872406006, 0.49326983094215393, 0.7564210891723633, -0.06442844867706299, 0.5346991419792175, 0.8054388761520386, -0.07140933722257614, 0.5646066665649414, 0.842890202999115, -0.07524731755256653, 0.3963509500026703, 0.7175701856613159, -0.05177197977900505, 0.4451870322227478, 0.780731201171875, -0.06510750949382782, 0.47418123483657837, 0.8204017877578735, -0.06807269901037216, 0.4971625506877899, 0.8566449880599976, -0.0680193081498146]",[]
2,"[0.3488544225692749, 0.5360645055770874, 4.014849537270493e-07, 0.4049229919910431, 0.48242324590682983, -0.020144976675510406, 0.46157047152519226, 0.4802740514278412, -0.03818665072321892, 0.5121355056762695, 0.4959821105003357, -0.0530853308737278, 0.5488865971565247, 0.5312384963035583, -0.06850631535053253, 0.4842563569545746, 0.6034232974052429, -0.044110290706157684, 0.546016275882721, 0.692215085029602, -0.06888005882501602, 0.5843089818954468, 0.7458844780921936, -0.08521408587694168, 0.6128896474838257, 0.790241003036499, -0.09403210878372192, 0.4627102315425873, 0.667377769947052, -0.044645994901657104, 0.5359203219413757, 0.7578955292701721, -0.06329202651977539, 0.5856066942214966, 0.8106797337532043, -0.07503430545330048, 0.6254509091377258, 0.8491589426994324, -0.08219575136899948, 0.43628251552581787, 0.7171933054924011, -0.04539066180586815, 0.5067086815834045, 0.796387791633606, -0.06001008674502373, 0.5529995560646057, 0.8450266718864441, -0.0669393539428711, 0.5878169536590576, 0.8796541690826416, -0.07057391852140427, 0.40736711025238037, 0.7491403818130493, -0.047226306051015854, 0.45532768964767456, 0.816367506980896, -0.05941938981413841, 0.4870046079158783, 0.8555729389190674, -0.06151187792420387, 0.5129351615905762, 0.8883373737335205, -0.06051056832075119]",[]
3,"[0.3728182911872864, 0.5556897521018982, 4.764715413330123e-07, 0.43020665645599365, 0.5051678419113159, -0.01987781561911106, 0.48943114280700684, 0.5049615502357483, -0.038174472749233246, 0.5375905632972717, 0.526357889175415, -0.05337841063737869, 0.5709686279296875, 0.5712505578994751, -0.06923950463533401, 0.5048424005508423, 0.6236050724983215, -0.047702040523290634, 0.5669636726379395, 0.7205721139907837, -0.07223481684923172, 0.6074581742286682, 0.7799113988876343, -0.08771856874227524, 0.6382219195365906, 0.8258937001228333, -0.09598507732152939, 0.48136427998542786, 0.6841892004013062, -0.04820961132645607, 0.5529253482818604, 0.7784034013748169, -0.06747063994407654, 0.6049383282661438, 0.833440899848938, -0.07918941974639893, 0.6476243734359741, 0.8737314939498901, -0.08616922050714493, 0.4534321427345276, 0.7331981658935547, -0.048360493034124374, 0.5225571990013123, 0.8143364787101746, -0.06330948323011398, 0.5681571364402771, 0.861372709274292, -0.06907840073108673, 0.602148711681366, 0.8928348422050476, -0.07152760773897171, 0.42328545451164246, 0.7666881680488586, -0.049525052309036255, 0.47297337651252747, 0.8363093733787537, -0.06245465949177742, 0.5069335699081421, 0.8718051314353943, -0.06400604546070099, 0.5353130102157593, 0.8972806930541992, -0.06213991716504097]",[]
4,"[0.38859623670578003, 0.5613022446632385, 3.26907894532269e-07, 0.4509953260421753, 0.5129082798957825, -0.019499488174915314, 0.5113776326179504, 0.5225998759269714, -0.03490800783038139, 0.561741054058075, 0.5618786811828613, -0.04659285396337509, 0.5980045795440674, 0.6109662055969238, -0.057948533445596695, 0.5173978209495544, 0.6451820135116577, -0.04160643741488457, 0.5810167789459229, 0.7349477410316467, -0.062320925295352936, 0.6202565431594849, 0.7831109762191772, -0.07464125752449036, 0.6510424613952637, 0.8200916647911072, -0.08104344457387924, 0.4930044114589691, 0.7045919895172119, -0.041152630001306534, 0.566825270652771, 0.7928699851036072, -0.05772539600729942, 0.6169751882553101, 0.8390473127365112, -0.06738319993019104, 0.6565239429473877, 0.8695579767227173, -0.07322772592306137, 0.46620264649391174, 0.7471747994422913, -0.04067763686180115, 0.5347712635993958, 0.8265057802200317, -0.05462341383099556, 0.5788354873657227, 0.8677958250045776, -0.06061940640211105, 0.6118780374526978, 0.8919904232025146, -0.06334534287452698, 0.4389687776565552, 0.7738600373268127, -0.04105815291404724, 0.486883282661438, 0.8416986465454102, -0.05272478610277176, 0.5176887512207031, 0.8753952383995056, -0.05419712886214256, 0.5429038405418396, 0.8974159955978394, -0.05271809175610542]",[]
5,"[0.40488508343696594, 0.5660437345504761, 2.4002392251532e-07, 0.4675023555755615, 0.5147271752357483, -0.013250219635665417, 0.5257792472839355, 0.5282047390937805, -0.02363702468574047, 0.5751592516899109, 0.5720762610435486, -0.030333928763866425, 0.6099271774291992, 0.6180237531661987, -0.03557870537042618, 0.5304378271102905, 0.6472483277320862, -0.033057212829589844, 0.597519040107727, 0.7289494276046753, -0.0471092090010643, 0.6342438459396362, 0.7706649899482727, -0.051953524351119995, 0.6595371961593628, 0.805173933506012, -0.05250469595193863, 0.5081563591957092, 0.7094935178756714, -0.03166325017809868, 0.5825520753860474, 0.8005396127700806, -0.043484676629304886, 0.6241334676742554, 0.8423141241073608, -0.04428230971097946, 0.6524432301521301, 0.8711867332458496, -0.04233555495738983, 0.48310163617134094, 0.7533236742019653, -0.029912550002336502, 0.5495901107788086, 0.8388051986694336, -0.03844054415822029, 0.5863816142082214, 0.8734179139137268, -0.03558121621608734, 0.6117604970932007, 0.8931824564933777, -0.03100189007818699, 0.4556152820587158, 0.7780280113220215, -0.02869849093258381, 0.5044907331466675, 0.851229727268219, -0.031696345657110214, 0.530427098274231, 0.8793027400970459, -0.025239750742912292, 0.5492632389068604, 0.8949778079986572, -0.017841272056102753]",[]
6,"[0.41532275080680847, 0.5768746137619019, 1.602099075626029e-07, 0.4828700125217438, 0.5232899785041809, -0.014060930348932743, 0.545781135559082, 0.5537900924682617, -0.02173534221947193, 0.5948125123977661, 0.6222836375236511, -0.025072641670703888, 0.6274297833442688, 0.6883799433708191, -0.025768259540200233, 0.5475954413414001, 0.6750528812408447, -0.026192672550678253, 0.6128522157669067, 0.7722018361091614, -0.032026391476392746, 0.6467134952545166, 0.8172416687011719, -0.030642902478575706, 0.6705963611602783, 0.8524139523506165, -0.02726607583463192, 0.520214319229126, 0.734484076499939, -0.021141108125448227, 0.5912228226661682, 0.8314149975776672, -0.023302655667066574, 0.6294673681259155, 0.8639223575592041, -0.01654013805091381, 0.6547225713729858, 0.8843653798103333, -0.010011534206569195, 0.4934869110584259, 0.7719765305519104, -0.016061943024396896, 0.5578386187553406, 0.8619078397750854, -0.01693393476307392, 0.5921247005462646, 0.8846598267555237, -0.007056777365505695, 0.6144117116928101, 0.894440770149231, 0.0017288022208958864, 0.46932682394981384, 0.7918927669525146, -0.012001004070043564, 0.5191546678543091, 0.8669410347938538, -0.00916274357587099, 0.5479347705841064, 0.8809958100318909, 0.0014101903652772307, 0.5667749643325806, 0.8775520324707031, 0.011470797471702099]",[]
7,"[0.4328625202178955, 0.5972805619239807, 1.831568567922659e-07, 0.4987325668334961, 0.5508843064308167, -0.012621277943253517, 0.5566107034683228, 0.5841065049171448, -0.020419593900442123, 0.6008956432342529, 0.6550450325012207, -0.023899640887975693, 0.6332955956459045, 0.715151309967041, -0.025097161531448364, 0.5567284226417542, 0.7007519006729126, -0.029502354562282562, 0.620694637298584, 0.800625741481781, -0.03489019349217415, 0.6526284217834473, 0.8475713729858398, -0.03217700868844986, 0.6756041049957275, 0.8823828101158142, -0.027573244646191597, 0.5292248129844666, 0.7552558183670044, -0.023939121514558792, 0.5983584523200989, 0.8572546243667603, -0.024987801909446716, 0.6322088241577148, 0.8800051212310791, -0.014250576496124268, 0.6537654995918274, 0.8908668756484985, -0.004821883514523506, 0.5029681921005249, 0.7871628403663635, -0.017786752432584763, 0.565923810005188, 0.8829107284545898, -0.017218057066202164, 0.5970154404640198, 0.8931225538253784, -0.0020117994863539934, 0.6140320301055908, 0.8915757536888123, 0.010393558070063591, 0.4799652099609375, 0.803563117980957, -0.012603935785591602, 0.5301529169082642, 0.8798744678497314, -0.007968737743794918, 0.5570846796035767, 0.8823313117027283, 0.006017106119543314, 0.571779727935791, 0.869827926158905, 0.018350735306739807]",[]
8,"[0.43230411410331726, 0.5997283458709717, 1.5970637434747914e-07, 0.49798864126205444, 0.5548878908157349, -0.010073191486299038, 0.5589613318443298, 0.583647608757019, -0.01625131256878376, 0.6039867401123047, 0.6440206170082092, -0.01910232938826084, 0.6353477835655212, 0.6957036256790161, -0.020455369725823402, 0.5560627579689026, 0.6905832290649414, -0.025633826851844788, 0.6160271167755127, 0.7849270105361938, -0.03457411006093025, 0.6496940851211548, 0.8289204239845276, -0.036653801798820496, 0.6750354170799255, 0.8609007000923157, -0.03583307936787605, 0.530177652835846, 0.7442818880081177, -0.02353159710764885, 0.5965543985366821, 0.8361907601356506, -0.030060887336730957, 0.6338400840759277, 0.8685774803161621, -0.027649521827697754, 0.6598938703536987, 0.8892649412155151, -0.024347078055143356, 0.5063657164573669, 0.7789461612701416, -0.020809264853596687, 0.5694414973258972, 0.8614898920059204, -0.025548424571752548, 0.6046326160430908, 0.8872579336166382, -0.01943720132112503, 0.6280508041381836, 0.8997055888175964, -0.013222810812294483, 0.48523953557014465, 0.7981308102607727, -0.018577847629785538, 0.5348874926567078, 0.8661611080169678, -0.018704408779740334, 0.5639066696166992, 0.880983829498291, -0.0101857865229249, 0.583308219909668, 0.879642903804779, -0.0019068385008722544]",[]
9,"[0.4017704725265503, 0.5751229524612427, 2.8675057706095686e-07, 0.46136391162872314, 0.5108544230461121, -0.0036091404035687447, 0.5215198993682861, 0.5267029404640198, -0.009754731319844723, 0.5714008808135986, 0.5811944007873535, -0.013490068726241589, 0.6065951585769653, 0.6270830631256104, -0.01690029911696911, 0.5376889109611511, 0.6215879321098328, -0.031240662559866905, 0.6068881154060364, 0.704954981803894, -0.04216568171977997, 0.6463262438774109, 0.7452855110168457, -0.04370258376002312, 0.6741669178009033, 0.7749701738357544, -0.042621683329343796, 0.5204817056655884, 0.6901605129241943, -0.03403763845562935, 0.5963546633720398, 0.7728786468505859, -0.041797008365392685, 0.6382864117622375, 0.8169196248054504, -0.04170029237866402, 0.6668208241462708, 0.8504717946052551, -0.040892522782087326, 0.4989642798900604, 0.7426170110702515, -0.03493154048919678, 0.5707120895385742, 0.8161072134971619, -0.040323879569768906, 0.6073649525642395, 0.8579261898994446, -0.03881438449025154, 0.6319475769996643, 0.889268696308136, -0.0375572107732296, 0.4746760427951813, 0.7762137651443481, -0.035289548337459564, 0.520240068435669, 0.8329625129699707, -0.037639789283275604, 0.5444974303245544, 0.8678600192070007, -0.033546026796102524, 0.5621023774147034, 0.8962324857711792, -0.029275381937623024]",[]
