,Left,Right
0,"[0.3858491778373718, 0.6338939070701599, 2.0038679338085785e-07, 0.44089776277542114, 0.5559120774269104, -0.007917727343738079, 0.5002576112747192, 0.512215793132782, -0.017063211649656296, 0.5504025220870972, 0.49041056632995605, -0.02547411248087883, 0.5845075249671936, 0.47114038467407227, -0.0331740565598011, 0.5277877449989319, 0.6505897641181946, -0.018581083044409752, 0.5872491598129272, 0.6490734815597534, -0.03132861852645874, 0.6175185441970825, 0.6482603549957275, -0.03923989087343216, 0.6390471458435059, 0.6493715047836304, -0.04267803207039833, 0.5182591080665588, 0.7278557419776917, -0.020562708377838135, 0.587519645690918, 0.7809234261512756, -0.03213302418589592, 0.6284209489822388, 0.8160658478736877, -0.03913026675581932, 0.6576913595199585, 0.8478897213935852, -0.043443191796541214, 0.4970877468585968, 0.7829852104187012, -0.022312933579087257, 0.5409293174743652, 0.8456293344497681, -0.03379746153950691, 0.5682175755500793, 0.8806532025337219, -0.03930255398154259, 0.5878618955612183, 0.9030186533927917, -0.041261155158281326, 0.47015488147735596, 0.8185296058654785, -0.023741450160741806, 0.49258482456207275, 0.8756895661354065, -0.027800433337688446, 0.5049644708633423, 0.8986271619796753, -0.024400224909186363, 0.5157157182693481, 0.9113253355026245, -0.020847098901867867]",[]
1,"[0.3849305212497711, 0.6168801784515381, 1.428881262199866e-07, 0.43904080986976624, 0.5395326614379883, -0.0052933888509869576, 0.4919837713241577, 0.4900294542312622, -0.012853825464844704, 0.5335693359375, 0.45955443382263184, -0.020108537748456, 0.5649974346160889, 0.44486579298973083, -0.027064209803938866, 0.5241206288337708, 0.6277241706848145, -0.013826602138578892, 0.575583279132843, 0.6294823288917542, -0.02612285129725933, 0.5980504155158997, 0.6176919937133789, -0.035316962748765945, 0.6118931770324707, 0.6055218577384949, -0.03951149433851242, 0.5143617987632751, 0.6939597725868225, -0.0182137880474329, 0.581473171710968, 0.7409594058990479, -0.026615163311362267, 0.6201298236846924, 0.770839273929596, -0.033706389367580414, 0.6471367478370667, 0.7991319894790649, -0.0386149100959301, 0.492859423160553, 0.7400268316268921, -0.022981775924563408, 0.5408950448036194, 0.8049524426460266, -0.033476199954748154, 0.5699096918106079, 0.8505932688713074, -0.04356832802295685, 0.5914686322212219, 0.885164201259613, -0.04999050870537758, 0.4639844298362732, 0.7672179341316223, -0.02695591375231743, 0.4833289086818695, 0.8239603042602539, -0.03358887508511543, 0.4952118396759033, 0.8551090359687805, -0.0338861346244812, 0.505226731300354, 0.8780962228775024, -0.03336140140891075]",[]
2,"[0.3648375868797302, 0.589063286781311, 1.8550693425822828e-07, 0.40974414348602295, 0.49303001165390015, -0.010597990825772285, 0.46130263805389404, 0.4352550506591797, -0.021617019549012184, 0.5044190287590027, 0.41742461919784546, -0.030844703316688538, 0.5331997871398926, 0.4173324704170227, -0.039520807564258575, 0.5030632019042969, 0.5691618323326111, -0.02573554962873459, 0.5542582869529724, 0.573687732219696, -0.03721744939684868, 0.5696674585342407, 0.5779561996459961, -0.04489844664931297, 0.5779803991317749, 0.5870229601860046, -0.04851295053958893, 0.4977453649044037, 0.6500304937362671, -0.028028832748532295, 0.5707469582557678, 0.7040791511535645, -0.037190016359090805, 0.6129277348518372, 0.7386524677276611, -0.04476991295814514, 0.6413235664367676, 0.7735764980316162, -0.05092046409845352, 0.47899162769317627, 0.708937406539917, -0.0299835205078125, 0.5339120626449585, 0.7908971309661865, -0.04115762189030647, 0.5657354593276978, 0.8431901335716248, -0.05130544677376747, 0.5864719152450562, 0.8862597942352295, -0.058471307158470154, 0.45214617252349854, 0.7453551888465881, -0.03134328871965408, 0.47708860039711, 0.810387372970581, -0.038619522005319595, 0.4905323088169098, 0.850283145904541, -0.038976751267910004, 0.5005354285240173, 0.8828562498092651, -0.03891268000006676]",[]
3,"[0.3607073426246643, 0.5793049931526184, 5.194313956735641e-08, 0.40925779938697815, 0.489266574382782, -0.010858584195375443, 0.4608302116394043, 0.43279242515563965, -0.024196093901991844, 0.504201352596283, 0.4216897189617157, -0.0357087068259716, 0.5202476382255554, 0.44753843545913696, -0.04366922751069069, 0.5044239163398743, 0.5690373182296753, -0.031457506120204926, 0.5513707399368286, 0.5746915936470032, -0.04386480897665024, 0.5357304215431213, 0.5476816892623901, -0.04629233852028847, 0.507744312286377, 0.5263846516609192, -0.04384909197688103, 0.4977048635482788, 0.651242196559906, -0.03244905546307564, 0.5671247243881226, 0.7078796625137329, -0.045506060123443604, 0.6050036549568176, 0.7439989447593689, -0.05069328844547272, 0.6305123567581177, 0.7823972702026367, -0.054072778671979904, 0.47843050956726074, 0.7098506689071655, -0.0324009545147419, 0.5337864756584167, 0.7839195132255554, -0.04442634433507919, 0.5658343434333801, 0.8292101621627808, -0.049096137285232544, 0.5864540934562683, 0.866519033908844, -0.05120009928941727, 0.45035600662231445, 0.7456631064414978, -0.03181685507297516, 0.480282187461853, 0.8087052702903748, -0.03410222753882408, 0.49553370475769043, 0.8438875675201416, -0.027684250846505165, 0.5065629482269287, 0.8731670379638672, -0.022432317957282066]",[]
4,"[0.37684082984924316, 0.6048187017440796, 3.844204243819149e-08, 0.42313119769096375, 0.5146105885505676, -0.00806934479624033, 0.4714304208755493, 0.46626392006874084, -0.019345689564943314, 0.5088008642196655, 0.44582125544548035, -0.02883424423635006, 0.5349206328392029, 0.4452071487903595, -0.03634026274085045, 0.5156939625740051, 0.6019867062568665, -0.02711327001452446, 0.54533851146698, 0.594358503818512, -0.036004941910505295, 0.5343515276908875, 0.5699340105056763, -0.03864628076553345, 0.5156994462013245, 0.5524553060531616, -0.03799017518758774, 0.5083068609237671, 0.6799620389938354, -0.029863474890589714, 0.5714765191078186, 0.7303635478019714, -0.03724181652069092, 0.6048412322998047, 0.7630777955055237, -0.039945848286151886, 0.6259158849716187, 0.7967242002487183, -0.04256066679954529, 0.4861733913421631, 0.733232319355011, -0.031515952199697495, 0.5308228731155396, 0.8198314309120178, -0.04170823097229004, 0.5531938076019287, 0.8655483722686768, -0.04705401137471199, 0.5662475824356079, 0.8974390029907227, -0.05064982920885086, 0.45269888639450073, 0.7617775201797485, -0.03215909004211426, 0.46476030349731445, 0.8233386874198914, -0.036383580416440964, 0.46695125102996826, 0.8511707186698914, -0.031098786741495132, 0.46754100918769836, 0.8673176169395447, -0.026969054713845253]",[]
5,"[0.3922959566116333, 0.6301863789558411, 1.1703839675192285e-07, 0.4415343701839447, 0.5452525019645691, -0.012005952186882496, 0.4925990104675293, 0.49829229712486267, -0.023111218586564064, 0.5311686396598816, 0.47817084193229675, -0.03293289244174957, 0.5523583292961121, 0.48282551765441895, -0.04198506474494934, 0.5323070287704468, 0.673270046710968, -0.018790757283568382, 0.5740485191345215, 0.7444755434989929, -0.021331850439310074, 0.5907273292541504, 0.7812807559967041, -0.02288500964641571, 0.6014227867126465, 0.8078365325927734, -0.023455025628209114, 0.5134504437446594, 0.7339234948158264, -0.015489605255424976, 0.5618733167648315, 0.7962667346000671, -0.010494139976799488, 0.5845978856086731, 0.8204787969589233, -0.007571009453386068, 0.595452606678009, 0.8369749784469604, -0.007982004433870316, 0.4871285557746887, 0.7752436995506287, -0.01274846587330103, 0.5212928056716919, 0.8455623388290405, -0.00782401580363512, 0.5346940159797668, 0.8688634037971497, -0.005699584726244211, 0.5383811593055725, 0.87764972448349, -0.006470007356256247, 0.4577435553073883, 0.8018808364868164, -0.01118275336921215, 0.476982444524765, 0.8589816093444824, -0.006062822416424751, 0.48312291502952576, 0.8722607493400574, -0.0005233403062447906, 0.4852321445941925, 0.8726938962936401, 0.0031965209636837244]",[]
6,"[0.39875727891921997, 0.6433494091033936, 4.294870947774143e-08, 0.4539756178855896, 0.5743004083633423, -0.013087230734527111, 0.5104784369468689, 0.5294378995895386, -0.02648027427494526, 0.5504493117332458, 0.5051001906394958, -0.03756032884120941, 0.5783039927482605, 0.503538966178894, -0.0477268248796463, 0.5332891941070557, 0.6871081590652466, -0.0322868749499321, 0.585625410079956, 0.6933656334877014, -0.045088667422533035, 0.6094030141830444, 0.6905984282493591, -0.05173929035663605, 0.6235318779945374, 0.6810185313224792, -0.05324127525091171, 0.5153706073760986, 0.7642461657524109, -0.0318070724606514, 0.5708584189414978, 0.8406462669372559, -0.03971407189965248, 0.5955979824066162, 0.8708269000053406, -0.04166380688548088, 0.6083492636680603, 0.8883305788040161, -0.04237218573689461, 0.49183189868927, 0.8168695569038391, -0.03106120228767395, 0.5345459580421448, 0.8955779075622559, -0.03724421188235283, 0.558522641658783, 0.9294992089271545, -0.036670345813035965, 0.5735000371932983, 0.9452356100082397, -0.03532448783516884, 0.46573570370674133, 0.847085177898407, -0.030653750523924828, 0.4965212345123291, 0.9061121344566345, -0.031734827905893326, 0.5158942341804504, 0.9310699105262756, -0.024381201714277267, 0.5312714576721191, 0.9413827657699585, -0.01761731505393982]",[]
7,"[0.3947349786758423, 0.6337534785270691, 5.629688715202974e-08, 0.44914692640304565, 0.5661489963531494, -0.012018688954412937, 0.5112926959991455, 0.5267534255981445, -0.023784197866916656, 0.5554004311561584, 0.5110502243041992, -0.03256985917687416, 0.5844737887382507, 0.5170784592628479, -0.03982989117503166, 0.5275285840034485, 0.6843610405921936, -0.03161722794175148, 0.5792436003684998, 0.7009658813476562, -0.04204563423991203, 0.6053109169006348, 0.6974480748176575, -0.04624079540371895, 0.6221048831939697, 0.6867997050285339, -0.04632211849093437, 0.5073010921478271, 0.755559504032135, -0.029994044452905655, 0.563255786895752, 0.8332641124725342, -0.03518860414624214, 0.595025360584259, 0.8655733466148376, -0.03524721786379814, 0.6167685985565186, 0.8871551156044006, -0.03596513345837593, 0.48151522874832153, 0.8051472306251526, -0.0277702733874321, 0.5242000222206116, 0.8830832839012146, -0.031449418514966965, 0.5563796162605286, 0.9151113033294678, -0.030523639172315598, 0.579107403755188, 0.9288092851638794, -0.03002706915140152, 0.45334571599960327, 0.8340266942977905, -0.02581857703626156, 0.4842604100704193, 0.8918275833129883, -0.025032350793480873, 0.5083368420600891, 0.9111729860305786, -0.018369179219007492, 0.5296688675880432, 0.9151036143302917, -0.01320703886449337]",[]
8,"[0.3846602737903595, 0.608870267868042, 1.9221100444610784e-07, 0.4415244162082672, 0.5393221378326416, -0.011855694465339184, 0.5023419260978699, 0.5101116895675659, -0.02110661193728447, 0.5509358048439026, 0.5091378688812256, -0.028538580983877182, 0.5852063894271851, 0.52690589427948, -0.03427235782146454, 0.5267254710197449, 0.6581990718841553, -0.014966808259487152, 0.5846158266067505, 0.6953355669975281, -0.02121042087674141, 0.6099944114685059, 0.7167536616325378, -0.02508716471493244, 0.6273952126502991, 0.7363930344581604, -0.025965513661503792, 0.5079098343849182, 0.7206595540046692, -0.01256251148879528, 0.5655678510665894, 0.7909146547317505, -0.012592117302119732, 0.5943620800971985, 0.828399121761322, -0.013047565706074238, 0.6125386357307434, 0.8606592416763306, -0.013720845803618431, 0.4798181653022766, 0.7631987929344177, -0.010868539102375507, 0.5196211338043213, 0.8335811495780945, -0.010192342102527618, 0.5420888066291809, 0.8714954853057861, -0.00923546589910984, 0.5550400018692017, 0.8987733125686646, -0.00903524924069643, 0.448798269033432, 0.7903623580932617, -0.010013638995587826, 0.4687809348106384, 0.8446681499481201, -0.006150880362838507, 0.4817793667316437, 0.8731640577316284, 6.19987040408887e-05, 0.49118271470069885, 0.8938747644424438, 0.005002554971724749]",[]
9,"[0.3552684783935547, 0.5717202425003052, 3.2708069852560584e-07, 0.411602258682251, 0.49774402379989624, -0.008748003281652927, 0.46937239170074463, 0.4684256911277771, -0.018441051244735718, 0.5178957581520081, 0.46901512145996094, -0.025636987760663033, 0.5544895529747009, 0.4807637929916382, -0.03212791681289673, 0.49446019530296326, 0.6015558242797852, -0.026829062029719353, 0.5548931360244751, 0.6221802830696106, -0.04062097892165184, 0.5892840027809143, 0.6374651789665222, -0.04821466654539108, 0.6159024834632874, 0.6574346423149109, -0.05105968564748764, 0.48328644037246704, 0.6783232092857361, -0.02668587677180767, 0.5533938407897949, 0.760344386100769, -0.038103535771369934, 0.5938133597373962, 0.8118131756782532, -0.042122241109609604, 0.621934175491333, 0.8580899834632874, -0.04326469823718071, 0.46113985776901245, 0.7337539196014404, -0.025555236265063286, 0.5147978663444519, 0.812091052532196, -0.03306186944246292, 0.5475022792816162, 0.8631833791732788, -0.03353368118405342, 0.5696180462837219, 0.9049750566482544, -0.032229866832494736, 0.43347734212875366, 0.7679076790809631, -0.0243372805416584, 0.4639827013015747, 0.8351681232452393, -0.024883368983864784, 0.48315608501434326, 0.8732135891914368, -0.01820365898311138, 0.5001051425933838, 0.9041760563850403, -0.01187893096357584]",[]
10,"[0.35043442249298096, 0.5734798908233643, 3.0067124612287444e-07, 0.40628087520599365, 0.5024263262748718, -0.005539693869650364, 0.4634133577346802, 0.4778273105621338, -0.014112450182437897, 0.5109689235687256, 0.4833433926105499, -0.020755287259817123, 0.5463566184043884, 0.49283915758132935, -0.026356758549809456, 0.4950302541255951, 0.6141217947006226, -0.026393422856926918, 0.5613735914230347, 0.6342694163322449, -0.03940217196941376, 0.5966629385948181, 0.6560534238815308, -0.044953085482120514, 0.623336672782898, 0.6829038262367249, -0.04590248689055443, 0.48143836855888367, 0.6918373107910156, -0.02684640884399414, 0.5522948503494263, 0.7832455039024353, -0.03649201989173889, 0.5901609659194946, 0.8344520330429077, -0.036894284188747406, 0.6157103776931763, 0.8780559301376343, -0.03514530509710312, 0.457554429769516, 0.7484890222549438, -0.025957651436328888, 0.5060135126113892, 0.8386132717132568, -0.03003835305571556, 0.5360583066940308, 0.8795066475868225, -0.025497615337371826, 0.5560485124588013, 0.90845787525177, -0.020462516695261, 0.4286571145057678, 0.7838494777679443, -0.025069452822208405, 0.4584709405899048, 0.857413113117218, -0.02044249139726162, 0.4773951768875122, 0.8851559162139893, -0.009162689559161663, 0.4933673143386841, 0.902073860168457, 0.0006540407775901258]",[]
11,"[0.37348437309265137, 0.5975813865661621, 2.2803664023740566e-07, 0.4266541600227356, 0.5262084603309631, -0.007452012971043587, 0.48521095514297485, 0.5020819306373596, -0.016113225370645523, 0.534133791923523, 0.5024814605712891, -0.022934868931770325, 0.5700291395187378, 0.5143662691116333, -0.028829311951994896, 0.5092083215713501, 0.6286284327507019, -0.022070573642849922, 0.5634217858314514, 0.645482063293457, -0.03578604385256767, 0.5934884548187256, 0.655653178691864, -0.043988559395074844, 0.6153888702392578, 0.6712545156478882, -0.04733036085963249, 0.49859336018562317, 0.7054471373558044, -0.02268846146762371, 0.5625830888748169, 0.7836377024650574, -0.031947072595357895, 0.598076581954956, 0.8289191126823425, -0.03491297736763954, 0.6211704015731812, 0.8695570826530457, -0.03554132580757141, 0.47446829080581665, 0.7613732218742371, -0.022604340687394142, 0.516304612159729, 0.8434006571769714, -0.02770780213177204, 0.5419631600379944, 0.8890388011932373, -0.026537053287029266, 0.5583925843238831, 0.9235634803771973, -0.024590246379375458, 0.4422890841960907, 0.7950204610824585, -0.022637538611888885, 0.4603138566017151, 0.859054446220398, -0.020164567977190018, 0.4722810685634613, 0.8874913454055786, -0.011624377220869064, 0.482136070728302, 0.9066047668457031, -0.004412472248077393]",[]
12,"[0.4082406759262085, 0.6207641363143921, -5.471050101846231e-08, 0.4672558903694153, 0.5544883012771606, -0.009400887414813042, 0.534195601940155, 0.5422276854515076, -0.013285362161695957, 0.584138810634613, 0.5588858127593994, -0.015350544825196266, 0.616815984249115, 0.5882524251937866, -0.01475741621106863, 0.547134518623352, 0.6910426020622253, -0.0034739277325570583, 0.596112072467804, 0.7057623863220215, -0.0034483945928514004, 0.6142975687980652, 0.7001051902770996, -0.002305268542841077, 0.6229984164237976, 0.6876657009124756, 0.00043419416761025786, 0.5232729911804199, 0.7605814337730408, -0.000776050437707454, 0.567477822303772, 0.8255196213722229, 0.005805811379104853, 0.5867416858673096, 0.8424756526947021, 0.010617123916745186, 0.5956885814666748, 0.8430317640304565, 0.014256034046411514, 0.49481961131095886, 0.804032564163208, 0.00069001957308501, 0.525982141494751, 0.8676890730857849, 0.004801504779607058, 0.5472747087478638, 0.8859393000602722, 0.010230155661702156, 0.5617232918739319, 0.8861656188964844, 0.014222702011466026, 0.46372923254966736, 0.8286851048469543, 0.0014132545329630375, 0.48335838317871094, 0.8746907711029053, 0.006317491177469492, 0.4979691207408905, 0.8884652256965637, 0.014917762018740177, 0.5102465748786926, 0.8867977857589722, 0.022443823516368866]",[]
13,"[0.4293791651725769, 0.6324975490570068, 1.915578629052561e-08, 0.48881709575653076, 0.573016345500946, -0.009675063192844391, 0.5519658327102661, 0.5613947510719299, -0.015106034465134144, 0.6008164286613464, 0.5868752598762512, -0.018618255853652954, 0.6324476599693298, 0.6216058731079102, -0.01968403533101082, 0.5600491166114807, 0.7087277770042419, -0.007507901638746262, 0.6097396612167358, 0.7306260466575623, -0.01027800515294075, 0.6286596059799194, 0.7378965616226196, -0.010708252899348736, 0.6385704278945923, 0.7406636476516724, -0.009784163907170296, 0.5377171635627747, 0.7770807147026062, -0.006402125582098961, 0.5844573974609375, 0.83954918384552, -0.005221928004175425, 0.6066907644271851, 0.8666685223579407, -0.0037675397470593452, 0.6174656748771667, 0.8835351467132568, -0.0028111005667597055, 0.5092196464538574, 0.8221481442451477, -0.006268959958106279, 0.5420596599578857, 0.8906946182250977, -0.006186287850141525, 0.5639454126358032, 0.9244542717933655, -0.002731901593506336, 0.5779868364334106, 0.9453813433647156, -0.0004724714090116322, 0.47765132784843445, 0.8485002517700195, -0.006776856258511543, 0.49801236391067505, 0.8992844820022583, -0.004776900168508291, 0.5134710669517517, 0.9256885647773743, 0.002189014106988907, 0.5261808037757874, 0.9424442648887634, 0.008044672198593616]",[]
