,Left,Right
0,"[0.3780738115310669, 0.2174043357372284, 3.413843217003887e-07, 0.44094640016555786, 0.17332494258880615, -0.006492984481155872, 0.5090990662574768, 0.20887570083141327, -0.009625378996133804, 0.55754154920578, 0.2612854838371277, -0.010962517000734806, 0.5805456638336182, 0.3121412992477417, -0.013890767470002174, 0.5066637992858887, 0.2988322675228119, -0.03433317691087723, 0.5693591833114624, 0.3773384988307953, -0.04589848220348358, 0.5996460914611816, 0.43204277753829956, -0.04932427033782005, 0.6240027546882629, 0.478145956993103, -0.05288797989487648, 0.48279792070388794, 0.3663935661315918, -0.040914591401815414, 0.5427455902099609, 0.46143409609794617, -0.05560370162129402, 0.5782222747802734, 0.524117648601532, -0.06532672047615051, 0.6065588593482971, 0.577803909778595, -0.07261371612548828, 0.44693753123283386, 0.41134199500083923, -0.0461273193359375, 0.48994144797325134, 0.5244939923286438, -0.06961463391780853, 0.5122060775756836, 0.5943595170974731, -0.08591829985380173, 0.529006838798523, 0.653538703918457, -0.09592917561531067, 0.40512192249298096, 0.4388822019100189, -0.049389686435461044, 0.4148308038711548, 0.5319561958312988, -0.07702254503965378, 0.4178692102432251, 0.5908359289169312, -0.09052727371454239, 0.41864895820617676, 0.6407642364501953, -0.09780881553888321]",[]
1,"[0.3737916350364685, 0.18396712839603424, 4.2555782897579775e-07, 0.4507565498352051, 0.13568530976772308, -0.010098489001393318, 0.5187103748321533, 0.1515229046344757, -0.017946064472198486, 0.5641601085662842, 0.18696026504039764, -0.024347560480237007, 0.5911769270896912, 0.22550800442695618, -0.03175640478730202, 0.5344716310501099, 0.29423829913139343, -0.03534921631217003, 0.5868980884552002, 0.3955478072166443, -0.05348023772239685, 0.6151126027107239, 0.45618391036987305, -0.06371335685253143, 0.6397810578346252, 0.5078027248382568, -0.07168465852737427, 0.4976269006729126, 0.3711967170238495, -0.042822957038879395, 0.5426425337791443, 0.4880479872226715, -0.059964071959257126, 0.5697608590126038, 0.5589753985404968, -0.07177992910146713, 0.5902796983718872, 0.6153080463409424, -0.08109427243471146, 0.4528611898422241, 0.4166925549507141, -0.05000574514269829, 0.4834185838699341, 0.5293405652046204, -0.0727287232875824, 0.5019564628601074, 0.6009976863861084, -0.08482236415147781, 0.514641523361206, 0.6584879159927368, -0.09240596741437912, 0.40489041805267334, 0.435105562210083, -0.05651504546403885, 0.4108532965183258, 0.5318913459777832, -0.0816640555858612, 0.4157656729221344, 0.5938045978546143, -0.09066677838563919, 0.41912248730659485, 0.6481369137763977, -0.09473089128732681]",[]
2,[],"[0.38379713892936707, 0.2299518883228302, 5.249731316325779e-07, 0.44493618607521057, 0.2458772361278534, -0.004907890222966671, 0.5049265623092651, 0.2991500496864319, -0.010158514603972435, 0.5464701056480408, 0.35311856865882874, -0.01419096626341343, 0.5713641047477722, 0.394700825214386, -0.01940050721168518, 0.5179810523986816, 0.34603211283683777, -0.028904758393764496, 0.5793787240982056, 0.42377620935440063, -0.04201728105545044, 0.6171603798866272, 0.4696371853351593, -0.04912024736404419, 0.6465163230895996, 0.5086696147918701, -0.05439544469118118, 0.4968520998954773, 0.3700352907180786, -0.03565447777509689, 0.5476921796798706, 0.4834921360015869, -0.047970693558454514, 0.5795352458953857, 0.5558712482452393, -0.05648424103856087, 0.6005622744560242, 0.6146485805511475, -0.06291069090366364, 0.4694174826145172, 0.3738514482975006, -0.041316576302051544, 0.507025957107544, 0.48497411608695984, -0.05405696853995323, 0.5310497283935547, 0.5610959529876709, -0.06272634863853455, 0.5462151169776917, 0.6283978223800659, -0.06933256983757019, 0.4415869116783142, 0.35409483313560486, -0.04624699056148529, 0.4592247009277344, 0.4280111789703369, -0.06104733794927597, 0.46946364641189575, 0.48677611351013184, -0.0666840597987175, 0.4746681749820709, 0.5410695672035217, -0.06971868127584457]"
3,"[0.3577682077884674, 0.19909709692001343, 4.490397316203598e-07, 0.4063105285167694, 0.12619255483150482, -0.011499406769871712, 0.45403921604156494, 0.10343983769416809, -0.024871161207556725, 0.48594212532043457, 0.12121964991092682, -0.03628424555063248, 0.4997812807559967, 0.15088357031345367, -0.049622174352407455, 0.4958055019378662, 0.2379438281059265, -0.046528469771146774, 0.5554373264312744, 0.2817626893520355, -0.0667433813214302, 0.5888161659240723, 0.30709829926490784, -0.07841278612613678, 0.6190794110298157, 0.33155977725982666, -0.08688606321811676, 0.47280415892601013, 0.3197796642780304, -0.05482776090502739, 0.5314386487007141, 0.4273007810115814, -0.0757136195898056, 0.5720025300979614, 0.5006140470504761, -0.09365195035934448, 0.6036612391471863, 0.5690118074417114, -0.1073409765958786, 0.4389253556728363, 0.37268906831741333, -0.061723243445158005, 0.4779411852359772, 0.4889538884162903, -0.08726239204406738, 0.5049221515655518, 0.572414755821228, -0.10954158753156662, 0.5249439477920532, 0.6464695930480957, -0.12400136142969131, 0.3995134234428406, 0.4035722017288208, -0.06715409457683563, 0.413577675819397, 0.5098977088928223, -0.09258931130170822, 0.4191797077655792, 0.5788849592208862, -0.10567793250083923, 0.42563584446907043, 0.6419272422790527, -0.11319392919540405]",[]
4,"[0.35939961671829224, 0.21320518851280212, 3.769356737848284e-07, 0.4138968884944916, 0.14750275015830994, -0.015829168260097504, 0.46968159079551697, 0.13110743463039398, -0.027782117947936058, 0.5172911882400513, 0.1530163288116455, -0.03750448673963547, 0.5543485879898071, 0.18231017887592316, -0.04717012867331505, 0.4942862391471863, 0.2760573923587799, -0.03032158687710762, 0.5521899461746216, 0.3220538794994354, -0.0463285967707634, 0.5848644375801086, 0.3455955982208252, -0.05560968443751335, 0.6090306639671326, 0.36692580580711365, -0.06210393086075783, 0.4703064262866974, 0.3478128910064697, -0.034642543643713, 0.5251171588897705, 0.4412155747413635, -0.04965301230549812, 0.5588282346725464, 0.5026347637176514, -0.062126100063323975, 0.5831272602081299, 0.558691143989563, -0.07150159776210785, 0.436633437871933, 0.39230531454086304, -0.03982129693031311, 0.46954843401908875, 0.49604907631874084, -0.060425084084272385, 0.49187764525413513, 0.561155378818512, -0.07679028064012527, 0.5101203918457031, 0.6206632852554321, -0.0875299945473671, 0.3968827724456787, 0.41695815324783325, -0.04483453929424286, 0.3993533253669739, 0.5075765252113342, -0.06846743822097778, 0.3996405303478241, 0.5664493441581726, -0.08073753118515015, 0.40222302079200745, 0.6222110390663147, -0.08732792735099792]",[]
5,"[0.38333946466445923, 0.2510256767272949, 1.3067338500150072e-07, 0.4419277012348175, 0.19387617707252502, -0.006334179081022739, 0.4975677728652954, 0.2028270661830902, -0.004677414894104004, 0.5356712341308594, 0.24234941601753235, -0.0020547444000840187, 0.5637855529785156, 0.2618149220943451, 0.001578106195665896, 0.5182130336761475, 0.32906749844551086, 0.010273303836584091, 0.5637688040733337, 0.3716392517089844, 0.010983445681631565, 0.5836635828018188, 0.3886166512966156, 0.009261283092200756, 0.5964657068252563, 0.3970203995704651, 0.008709341287612915, 0.49589261412620544, 0.3926025927066803, 0.010961282067000866, 0.5370802879333496, 0.4755972623825073, 0.01624075323343277, 0.5586845278739929, 0.5197167992591858, 0.015277089551091194, 0.573855459690094, 0.5533605813980103, 0.013510593213140965, 0.46861889958381653, 0.4284258782863617, 0.009340993128716946, 0.5004237294197083, 0.5120517015457153, 0.00942154135555029, 0.5174309611320496, 0.5549712777137756, 0.006338701117783785, 0.5290957689285278, 0.5917384028434753, 0.003723562927916646, 0.4394603371620178, 0.44781678915023804, 0.0073662712238729, 0.45766526460647583, 0.5159946084022522, 0.005380797665566206, 0.46733471751213074, 0.5538109540939331, 0.0060194688849151134, 0.4747278690338135, 0.5886896848678589, 0.0069281430914998055]",[]
6,"[0.3797973096370697, 0.31446585059165955, -5.853410911527135e-08, 0.4521143138408661, 0.23893369734287262, 0.017331955954432487, 0.5175909399986267, 0.21719984710216522, 0.03167205676436424, 0.562995195388794, 0.2236010879278183, 0.04509339854121208, 0.5637621879577637, 0.25517573952674866, 0.06405415385961533, 0.530802845954895, 0.391412615776062, 0.023179765790700912, 0.5896714925765991, 0.4210658669471741, 0.04640159755945206, 0.5879154205322266, 0.4272540807723999, 0.07451976090669632, 0.5682923197746277, 0.4138045310974121, 0.09609335660934448, 0.501426100730896, 0.46447744965553284, 0.021795349195599556, 0.5561171174049377, 0.5426077246665955, 0.04150954261422157, 0.5673957467079163, 0.570423424243927, 0.06114913523197174, 0.5628050565719604, 0.574882447719574, 0.07723712921142578, 0.46677184104919434, 0.5066428780555725, 0.02246212773025036, 0.5029637217521667, 0.5979857444763184, 0.039637211710214615, 0.505871593952179, 0.6116825342178345, 0.05809430405497551, 0.5000323057174683, 0.60689377784729, 0.07200940698385239, 0.42275893688201904, 0.5240845680236816, 0.024889802560210228, 0.4368676245212555, 0.5963572263717651, 0.03963964432477951, 0.4351370930671692, 0.6010574102401733, 0.05534908175468445, 0.42920398712158203, 0.584277331829071, 0.06957029551267624]",[]
7,"[0.36737650632858276, 0.3004049062728882, -4.6216516835784205e-08, 0.43861114978790283, 0.2254660576581955, 0.014825209975242615, 0.5006684064865112, 0.20921602845191956, 0.0267652478069067, 0.5433745384216309, 0.2158261388540268, 0.037984784692525864, 0.5402804017066956, 0.24911195039749146, 0.05369577556848526, 0.518845796585083, 0.37828826904296875, 0.02424590103328228, 0.5705692172050476, 0.4128367602825165, 0.04657399654388428, 0.5719534754753113, 0.42999783158302307, 0.07238806039094925, 0.5566485524177551, 0.43095698952674866, 0.09282084554433823, 0.49444010853767395, 0.4493694007396698, 0.02413702756166458, 0.5419431328773499, 0.5219928026199341, 0.04551935940980911, 0.551927924156189, 0.5568051934242249, 0.06658745557069778, 0.5453320741653442, 0.5697682499885559, 0.08465420454740524, 0.46372392773628235, 0.4938926100730896, 0.025382081046700478, 0.4986756145954132, 0.5770910978317261, 0.043557461351156235, 0.5044746398925781, 0.605466365814209, 0.06285981088876724, 0.4978892207145691, 0.6110005378723145, 0.07858700305223465, 0.4221488833427429, 0.514762282371521, 0.027737779542803764, 0.4347742199897766, 0.5843064188957214, 0.04431714117527008, 0.43452364206314087, 0.6020138263702393, 0.06116421893239021, 0.4278305768966675, 0.5956718921661377, 0.07708209753036499]",[]
8,"[0.39300233125686646, 0.2579387426376343, 3.7681439835068886e-07, 0.4448033273220062, 0.21029004454612732, -0.020447617396712303, 0.49260979890823364, 0.2206101417541504, -0.03190622478723526, 0.5252057909965515, 0.26439327001571655, -0.03999076783657074, 0.5554041266441345, 0.29225412011146545, -0.04769428074359894, 0.5011957883834839, 0.35156959295272827, -0.02876538410782814, 0.5391185283660889, 0.4262208044528961, -0.04095741733908653, 0.5606834292411804, 0.4734158515930176, -0.048292480409145355, 0.5765627026557922, 0.5118346214294434, -0.053025200963020325, 0.4739491939544678, 0.40634384751319885, -0.028076494112610817, 0.5047846436500549, 0.5124436020851135, -0.037955716252326965, 0.521696925163269, 0.5814600586891174, -0.04552721604704857, 0.5317293405532837, 0.6390872597694397, -0.05115639418363571, 0.4449652433395386, 0.432886004447937, -0.028952710330486298, 0.46206820011138916, 0.5344249606132507, -0.04364801570773125, 0.4696568250656128, 0.5975900292396545, -0.05425453186035156, 0.4739784896373749, 0.655487060546875, -0.06073147803544998, 0.41527676582336426, 0.44323399662971497, -0.030402852222323418, 0.4161061942577362, 0.519096314907074, -0.04545590281486511, 0.4136507213115692, 0.5696147084236145, -0.05131421610713005, 0.4111137390136719, 0.6173743009567261, -0.054045967757701874]",[]
9,"[0.35250914096832275, 0.23148009181022644, 5.352301286620786e-07, 0.4214940071105957, 0.1899811029434204, -0.013644942082464695, 0.4861942529678345, 0.21901145577430725, -0.024376844987273216, 0.5344440937042236, 0.27605289220809937, -0.031680863350629807, 0.5746962428092957, 0.31283652782440186, -0.03975279629230499, 0.4824725389480591, 0.3168748915195465, -0.04645545035600662, 0.535007655620575, 0.4265736937522888, -0.06502552330493927, 0.5679346919059753, 0.4913102984428406, -0.07290567457675934, 0.5936331152915955, 0.5406874418258667, -0.0778605118393898, 0.4467116892337799, 0.3817588984966278, -0.05175406485795975, 0.4904257357120514, 0.5248782634735107, -0.06815364956855774, 0.518858015537262, 0.6114020943641663, -0.07870523631572723, 0.5377001166343689, 0.6761653423309326, -0.08656203746795654, 0.4054949879646301, 0.418844997882843, -0.05590017884969711, 0.4317989647388458, 0.5593947768211365, -0.07485021650791168, 0.4473598301410675, 0.6419423222541809, -0.08692385256290436, 0.4590459167957306, 0.7087721228599548, -0.09504811465740204, 0.3646196722984314, 0.4344015121459961, -0.059188224375247955, 0.3653828501701355, 0.5351925492286682, -0.07934268563985825, 0.3665560483932495, 0.5965096950531006, -0.08651720732450485, 0.36902135610580444, 0.650436520576477, -0.08996863663196564]",[]
