,Left,Right
0,"[0.3620661497116089, 0.5388176441192627, 2.707402018131688e-07, 0.34124457836151123, 0.6169669032096863, -0.008119489997625351, 0.3562663793563843, 0.6941127777099609, -0.0064443256705999374, 0.3801460266113281, 0.7438293695449829, -0.005433155223727226, 0.40490618348121643, 0.7767478823661804, -0.003660071175545454, 0.42669153213500977, 0.6923409104347229, 0.00889077689498663, 0.4560285806655884, 0.7445579171180725, 0.0037505673244595528, 0.4703565835952759, 0.7865633964538574, -0.0022333969827741385, 0.4809212386608124, 0.8221709728240967, -0.005985057447105646, 0.4519374370574951, 0.676693856716156, 0.006552283652126789, 0.49355050921440125, 0.7477697134017944, 0.0009652392473071814, 0.5135018229484558, 0.8084404468536377, -0.005939191672950983, 0.5266410708427429, 0.8606274127960205, -0.009481864050030708, 0.4705251157283783, 0.6527925729751587, 0.001474600750952959, 0.5149012804031372, 0.7213451266288757, -0.007613489404320717, 0.5356754660606384, 0.7837415933609009, -0.01582730934023857, 0.5504871606826782, 0.8375375270843506, -0.019524356350302696, 0.4807313084602356, 0.6180751919746399, -0.004346443340182304, 0.527236819267273, 0.6645556688308716, -0.013000540435314178, 0.5577201843261719, 0.6979110836982727, -0.016510244458913803, 0.5815014839172363, 0.7269997596740723, -0.017680205404758453]",[]
1,"[0.3861304521560669, 0.4637366533279419, 3.5755485328081704e-07, 0.36248287558555603, 0.5273545980453491, -0.02841959521174431, 0.365750253200531, 0.6144285202026367, -0.04137885197997093, 0.3853554427623749, 0.6875149011611938, -0.05125337839126587, 0.40855419635772705, 0.7416225671768188, -0.059486716985702515, 0.4298408329486847, 0.6671103835105896, -0.024861987680196762, 0.4558813273906708, 0.750639021396637, -0.042575910687446594, 0.46535030007362366, 0.8039346933364868, -0.05635446682572365, 0.4720209836959839, 0.8488521575927734, -0.0649530366063118, 0.4585798680782318, 0.6506737470626831, -0.020786497741937637, 0.4925796687602997, 0.7325249910354614, -0.03532129526138306, 0.5103906393051147, 0.7915219068527222, -0.0462489053606987, 0.5235260725021362, 0.8439987301826477, -0.053329188376665115, 0.4777851402759552, 0.6232893466949463, -0.02014928311109543, 0.5121704936027527, 0.7022976279258728, -0.03524234518408775, 0.5295132398605347, 0.7680132389068604, -0.044040173292160034, 0.5411543250083923, 0.8248116374015808, -0.04911859706044197, 0.48937714099884033, 0.5831784009933472, -0.022077878937125206, 0.5276826024055481, 0.6317947506904602, -0.03665248304605484, 0.5544826984405518, 0.6664313077926636, -0.04265184700489044, 0.5748254060745239, 0.6960585117340088, -0.04534013941884041]",[]
2,"[0.3590559959411621, 0.45695042610168457, 3.844829734589439e-07, 0.3322085738182068, 0.5470952987670898, -0.013952597044408321, 0.3390791416168213, 0.6411348581314087, -0.013836015947163105, 0.3580673336982727, 0.7076331377029419, -0.014703619293868542, 0.3811507225036621, 0.7562256455421448, -0.014491941779851913, 0.4109691083431244, 0.6588889956474304, 0.01234303880482912, 0.4238302409648895, 0.7390466928482056, -0.0005572196678258479, 0.42184704542160034, 0.7955841422080994, -0.014773509465157986, 0.41583460569381714, 0.8429673910140991, -0.023497603833675385, 0.4439633786678314, 0.6463778614997864, 0.009902583435177803, 0.47900545597076416, 0.7368968725204468, 0.000700324191711843, 0.5001068115234375, 0.8074536323547363, -0.01240321435034275, 0.5141550898551941, 0.868287980556488, -0.021193789318203926, 0.4707494378089905, 0.6171417832374573, 0.0027520982548594475, 0.5089447498321533, 0.7025872468948364, -0.011195884086191654, 0.5291115045547485, 0.768856406211853, -0.025387480854988098, 0.5434303879737854, 0.8264392018318176, -0.033346112817525864, 0.48854807019233704, 0.5713428854942322, -0.005999545566737652, 0.5290701985359192, 0.6218962073326111, -0.020668622106313705, 0.5571615099906921, 0.6573293209075928, -0.028831439092755318, 0.5799899101257324, 0.6895673274993896, -0.03295060619711876]",[]
3,"[0.3586387634277344, 0.4406038522720337, 3.0332196843119164e-07, 0.3321250379085541, 0.5451549887657166, -0.0007979824440553784, 0.3355410397052765, 0.637937068939209, 0.005027672275900841, 0.3510575294494629, 0.7126880884170532, 0.006382947321981192, 0.3758719563484192, 0.765218198299408, 0.007459445856511593, 0.40970200300216675, 0.6682818531990051, 0.03583596274256706, 0.42321377992630005, 0.753363847732544, 0.02835763432085514, 0.4209590256214142, 0.8075265884399414, 0.014963005669414997, 0.4154703617095947, 0.8544117212295532, 0.005892554298043251, 0.4398939609527588, 0.6575219035148621, 0.02694154903292656, 0.47093987464904785, 0.7529069185256958, 0.024663517251610756, 0.484874427318573, 0.817977249622345, 0.011887934990227222, 0.49236029386520386, 0.8776077032089233, 0.0018171753035858274, 0.46622300148010254, 0.6271988153457642, 0.013350448571145535, 0.5011290907859802, 0.7146927714347839, 0.007265728432685137, 0.5174420475959778, 0.7783676385879517, -0.0037696193903684616, 0.5276803970336914, 0.840302050113678, -0.011850896291434765, 0.48690375685691833, 0.5748040676116943, -0.0015716918278485537, 0.5254383683204651, 0.6297906637191772, -0.008365758694708347, 0.5428022742271423, 0.676504909992218, -0.011786416172981262, 0.5527061223983765, 0.7245931029319763, -0.01419493742287159]",[]
4,"[0.3779076635837555, 0.47356271743774414, 2.750141732121847e-07, 0.3452197313308716, 0.5553497076034546, -0.008292731828987598, 0.3422589898109436, 0.6500515341758728, -0.007749189157038927, 0.3486357629299164, 0.7275077700614929, -0.009929400868713856, 0.36207759380340576, 0.7897692322731018, -0.011365186423063278, 0.41446369886398315, 0.7003881931304932, 0.02266760542988777, 0.41896408796310425, 0.7721328139305115, 0.017247894778847694, 0.4152832329273224, 0.8145911693572998, 0.008368437178432941, 0.4083367586135864, 0.8443104028701782, 0.002507222117856145, 0.44704532623291016, 0.6899662017822266, 0.01757863722741604, 0.47617238759994507, 0.7764179706573486, 0.015670958906412125, 0.489602655172348, 0.8322840929031372, 0.008690365590155125, 0.4967385530471802, 0.8785567879676819, 0.003819199511781335, 0.47422945499420166, 0.6618427634239197, 0.007803636137396097, 0.509452760219574, 0.746820330619812, -0.0009991696570068598, 0.5251710414886475, 0.8023699522018433, -0.00995989702641964, 0.5351455807685852, 0.8498884439468384, -0.015171094797551632, 0.4942084848880768, 0.6153171062469482, -0.0033601648174226284, 0.5353379845619202, 0.6624523401260376, -0.015441280789673328, 0.5626182556152344, 0.6927067041397095, -0.02117767557501793, 0.5848793387413025, 0.7221904993057251, -0.023816874250769615]",[]
5,"[0.37778806686401367, 0.5450972318649292, 2.343244176472581e-07, 0.3504689037799835, 0.623180627822876, -0.030895894393324852, 0.34404945373535156, 0.7193096876144409, -0.042516473680734634, 0.34147799015045166, 0.7896243333816528, -0.051757995039224625, 0.3512699007987976, 0.8409826159477234, -0.06053515896201134, 0.43067583441734314, 0.7755712270736694, -0.016771364957094193, 0.45622462034225464, 0.8452697992324829, -0.02751493640244007, 0.46969902515411377, 0.8888515830039978, -0.03788946941494942, 0.48199716210365295, 0.9168053865432739, -0.04576636105775833, 0.46168050169944763, 0.7505027651786804, -0.013086375780403614, 0.5087261199951172, 0.8238369226455688, -0.02219570055603981, 0.5365009307861328, 0.8692468404769897, -0.031636446714401245, 0.5584936738014221, 0.8987574577331543, -0.038804616779088974, 0.4830356240272522, 0.712751567363739, -0.014138828963041306, 0.5286493897438049, 0.783929169178009, -0.026791386306285858, 0.5555581450462341, 0.8322237133979797, -0.03751113638281822, 0.5766676664352417, 0.8681514263153076, -0.045155733823776245, 0.49547553062438965, 0.6684722304344177, -0.018231991678476334, 0.5369624495506287, 0.7134633660316467, -0.03255162388086319, 0.5649294853210449, 0.7442137598991394, -0.04027583450078964, 0.5869279503822327, 0.7728739380836487, -0.04546438157558441]",[]
6,"[0.37428486347198486, 0.5476705431938171, 4.338863135444626e-08, 0.3403589129447937, 0.6311736106872559, 0.0019324867753311992, 0.3309268355369568, 0.726144552230835, 0.0059684934094548225, 0.3285389542579651, 0.7994827628135681, 0.006306040100753307, 0.33304744958877563, 0.8442795276641846, 0.006002170965075493, 0.4142219126224518, 0.8058933615684509, 0.0229243915528059, 0.44645458459854126, 0.8821474313735962, 0.02324656769633293, 0.46828117966651917, 0.9252079129219055, 0.018403781577944756, 0.4873211085796356, 0.9557853937149048, 0.013290220871567726, 0.44325634837150574, 0.7890726923942566, 0.014741606079041958, 0.4882475435733795, 0.8663060665130615, 0.015829408541321754, 0.5158014893531799, 0.9068323969841003, 0.008733455091714859, 0.5397946834564209, 0.9380873441696167, 0.0022913787979632616, 0.4669674336910248, 0.7572042942047119, 0.004510993137955666, 0.5160045027732849, 0.8264005780220032, 0.0019181212410330772, 0.5452369451522827, 0.8671435117721558, -0.00655718008056283, 0.5710532665252686, 0.8974123597145081, -0.013697748072445393, 0.48522892594337463, 0.711127758026123, -0.006168786436319351, 0.5325611233711243, 0.7531270980834961, -0.01153597328811884, 0.56114661693573, 0.7784497737884521, -0.015391459688544273, 0.58612459897995, 0.7993144392967224, -0.01818942464888096]",[]
7,"[0.35512328147888184, 0.5516773462295532, 5.1018208324649095e-08, 0.3222833573818207, 0.627133846282959, 0.003922844305634499, 0.3160795569419861, 0.7114771604537964, 0.007248822599649429, 0.31442496180534363, 0.7745671272277832, 0.006705498322844505, 0.31010377407073975, 0.8136884570121765, 0.005353395361453295, 0.4075358510017395, 0.7802088260650635, 0.020396949723362923, 0.4415421485900879, 0.8457624912261963, 0.02035425789654255, 0.4664425253868103, 0.8819460868835449, 0.0172309298068285, 0.4859999716281891, 0.9048416614532471, 0.01382734626531601, 0.43377450108528137, 0.7657425999641418, 0.010648851282894611, 0.48190999031066895, 0.8390688896179199, 0.010565787553787231, 0.5112392902374268, 0.8797458410263062, 0.007015969604253769, 0.534007728099823, 0.9073370099067688, 0.0042686606757342815, 0.45406970381736755, 0.7379477620124817, -0.0009857466211542487, 0.5045739412307739, 0.8092458844184875, -0.0049956985749304295, 0.5349964499473572, 0.8549935817718506, -0.011457972228527069, 0.5610885620117188, 0.8872187733650208, -0.015898369252681732, 0.46811771392822266, 0.6950792670249939, -0.012779662385582924, 0.5136836767196655, 0.7446354031562805, -0.019298840314149857, 0.541954517364502, 0.7738328576087952, -0.022545140236616135, 0.5665709376335144, 0.795227587223053, -0.02410907857120037]",[]
8,"[0.37167027592658997, 0.514333963394165, 2.955423212824826e-07, 0.3296719193458557, 0.5700016617774963, -0.02452578954398632, 0.30940452218055725, 0.6539528965950012, -0.03859042376279831, 0.2975970506668091, 0.7257402539253235, -0.051356054842472076, 0.2852236032485962, 0.7788766622543335, -0.06393200159072876, 0.3921543061733246, 0.7172932624816895, -0.025166312232613564, 0.3947039246559143, 0.7871055603027344, -0.04238826036453247, 0.39291271567344666, 0.8317053318023682, -0.055831439793109894, 0.3914557695388794, 0.8666086196899414, -0.06499920785427094, 0.4298226833343506, 0.709437906742096, -0.02500140853226185, 0.4604935050010681, 0.7995105981826782, -0.040969304740428925, 0.476364403963089, 0.8545456528663635, -0.051759492605924606, 0.48808807134628296, 0.8950194716453552, -0.05890747904777527, 0.4584171772003174, 0.6850959658622742, -0.027700411155819893, 0.49810153245925903, 0.7609992027282715, -0.04416318237781525, 0.5203269720077515, 0.8088484406471252, -0.0550084225833416, 0.5376981496810913, 0.842872142791748, -0.06099089980125427, 0.4768967032432556, 0.6452142000198364, -0.032413337379693985, 0.5128130912780762, 0.697383463382721, -0.04462921619415283, 0.5379495620727539, 0.7281522750854492, -0.049790821969509125, 0.5593576431274414, 0.7493282556533813, -0.052695102989673615]",[]
9,"[0.3538816571235657, 0.4166746735572815, 2.372673719719387e-07, 0.3166921138763428, 0.5221099853515625, 0.003336832160130143, 0.308427095413208, 0.6138643622398376, 0.004741306882351637, 0.3040340542793274, 0.6792564988136292, -0.000808031705673784, 0.28150254487991333, 0.7266760468482971, -0.007575337775051594, 0.40437811613082886, 0.6906366348266602, 0.03230123594403267, 0.4337769150733948, 0.7758850455284119, 0.02433292381465435, 0.4471891224384308, 0.8300535678863525, 0.012366530485451221, 0.4551621079444885, 0.8786603212356567, 0.003154529258608818, 0.4345687925815582, 0.670348048210144, 0.01822342909872532, 0.47957539558410645, 0.7545087933540344, 0.012438743375241756, 0.5012622475624084, 0.8143314123153687, 0.0011712417472153902, 0.5145034790039062, 0.8703794479370117, -0.007076056208461523, 0.4552498757839203, 0.6363806128501892, 0.00035740327439270914, 0.5050113797187805, 0.7074086666107178, -0.007643077522516251, 0.5245004296302795, 0.7606767416000366, -0.016163866966962814, 0.535519003868103, 0.8126226663589478, -0.021404806524515152, 0.46638986468315125, 0.5884227752685547, -0.018884198740124702, 0.5040239691734314, 0.6353657245635986, -0.024205341935157776, 0.5203678607940674, 0.6756383180618286, -0.025150028988718987, 0.5313879251480103, 0.7187740206718445, -0.025670098140835762]",[]
