,Left,Right
0,"[0.41155368089675903, 0.46831411123275757, 3.492534119686752e-07, 0.4788512885570526, 0.4233364164829254, -0.014437838457524776, 0.5324847102165222, 0.46272188425064087, -0.020146148279309273, 0.565424382686615, 0.5332786440849304, -0.022313112393021584, 0.5888463258743286, 0.5865980982780457, -0.023599443957209587, 0.527932345867157, 0.6401684284210205, -0.014620460569858551, 0.5522485971450806, 0.7631393074989319, -0.0182606540620327, 0.567694902420044, 0.8337990641593933, -0.021036185324192047, 0.5794374942779541, 0.8852019309997559, -0.02223847433924675, 0.49393823742866516, 0.6847651600837708, -0.010774657130241394, 0.522923469543457, 0.8032000660896301, -0.008868725039064884, 0.5423340797424316, 0.8684365153312683, -0.00790188554674387, 0.5548661947250366, 0.9148334860801697, -0.007344684563577175, 0.45975762605667114, 0.7053190469741821, -0.007890977896749973, 0.4896591901779175, 0.8061807155609131, -0.0064101493917405605, 0.5094282627105713, 0.8640263080596924, -0.004333727993071079, 0.522467315196991, 0.9061574935913086, -0.00292925164103508, 0.4279942512512207, 0.7084681391716003, -0.006522757932543755, 0.4522607922554016, 0.7870912551879883, -0.0064294603653252125, 0.4698888957500458, 0.8307178616523743, -0.0027619439642876387, 0.48372194170951843, 0.8623440861701965, 0.0014717141166329384]",[]
1,"[0.42130357027053833, 0.538489818572998, 1.7946889840914082e-07, 0.48770672082901, 0.5169265866279602, -0.0067397672683000565, 0.5380274057388306, 0.5705381631851196, -0.00905891414731741, 0.5668792724609375, 0.6455346345901489, -0.007757754065096378, 0.581586480140686, 0.7046449184417725, -0.004892428871244192, 0.5241677165031433, 0.7026571035385132, -0.01746143028140068, 0.5563780665397644, 0.8159679174423218, -0.01738601177930832, 0.5740283727645874, 0.8733996152877808, -0.012433932162821293, 0.5866056680679321, 0.9116761088371277, -0.006746094673871994, 0.4886087477207184, 0.7380639910697937, -0.013656976632773876, 0.5243915915489197, 0.8554760217666626, -0.010960341431200504, 0.5456857681274414, 0.9056930541992188, -0.0014366424875333905, 0.5599693655967712, 0.9357576370239258, 0.0075640929862856865, 0.4559837877750397, 0.7525571584701538, -0.009153153747320175, 0.4885294437408447, 0.8572489023208618, -0.007402481511235237, 0.5100799798965454, 0.903602659702301, 0.0018460723804309964, 0.5244289040565491, 0.9296551942825317, 0.010824453085660934, 0.4286910593509674, 0.7534162402153015, -0.004726280923932791, 0.4548673927783966, 0.8406857848167419, -0.0005489625036716461, 0.47311994433403015, 0.8784162402153015, 0.009239183738827705, 0.4869542717933655, 0.8981226682662964, 0.0191020630300045]","[0.37645989656448364, 0.3507845401763916, 4.2690498958108947e-07, 0.42095914483070374, 0.3479210138320923, -0.033183541148900986, 0.46891292929649353, 0.38275259733200073, -0.03892238438129425, 0.5057029128074646, 0.42978352308273315, -0.03898797184228897, 0.5404521226882935, 0.4705663025379181, -0.03729555755853653, 0.47670978307724, 0.4551333487033844, 0.007504370529204607, 0.5079834461212158, 0.5047054290771484, 0.014555778354406357, 0.5255127549171448, 0.5403151512145996, 0.012022898532450199, 0.5387018918991089, 0.565999448299408, 0.009013745933771133, 0.46166038513183594, 0.4765513241291046, 0.025562699884176254, 0.48958563804626465, 0.5288850665092468, 0.03913409635424614, 0.5078766345977783, 0.5632584691047668, 0.037077244371175766, 0.5209018588066101, 0.5954570174217224, 0.03280576691031456, 0.4485374093055725, 0.48756274580955505, 0.038800038397312164, 0.47330403327941895, 0.5375603437423706, 0.050116464495658875, 0.4887048602104187, 0.5695897936820984, 0.04998486116528511, 0.502321720123291, 0.6015914082527161, 0.047155410051345825, 0.43706557154655457, 0.4935395419597626, 0.04815836623311043, 0.45750656723976135, 0.5421032309532166, 0.05635836720466614, 0.46967455744743347, 0.5695203542709351, 0.05898153409361839, 0.47945713996887207, 0.5955396294593811, 0.059474099427461624]"
2,"[0.4062156081199646, 0.5217086672782898, 2.3009386040939717e-07, 0.47579225897789, 0.4941731095314026, -0.0060989041812717915, 0.5300295948982239, 0.5334703922271729, -0.008853762410581112, 0.5617157816886902, 0.6065180897712708, -0.009338048286736012, 0.5722678303718567, 0.6660971641540527, -0.008769352920353413, 0.5219330787658691, 0.6553582549095154, -0.011215344071388245, 0.5573286414146423, 0.7622960805892944, -0.014716031961143017, 0.5753883123397827, 0.8216773867607117, -0.0164607223123312, 0.588469386100769, 0.8661637306213379, -0.016681786626577377, 0.49115726351737976, 0.6973435878753662, -0.010295440442860126, 0.5294497609138489, 0.8027284145355225, -0.009302827529609203, 0.551699697971344, 0.856792151927948, -0.007717404514551163, 0.5661174654960632, 0.8938444256782532, -0.0066676149144768715, 0.46073347330093384, 0.7202389240264893, -0.009247415699064732, 0.49692562222480774, 0.8111463785171509, -0.00773305119946599, 0.5183441042900085, 0.8599808216094971, -0.004745646845549345, 0.5321193337440491, 0.8921481370925903, -0.0028304464649409056, 0.4325968325138092, 0.728943407535553, -0.008666783571243286, 0.4584474563598633, 0.8017484545707703, -0.006102167069911957, 0.47513577342033386, 0.8392180800437927, -0.0005040785181336105, 0.4879419207572937, 0.8651031255722046, 0.004475859459489584]",[]
3,"[0.40600359439849854, 0.4449094533920288, 3.422966301513952e-07, 0.4728419780731201, 0.4072718620300293, -0.014324395917356014, 0.5223450064659119, 0.44343727827072144, -0.022681647911667824, 0.552394688129425, 0.49924954771995544, -0.028019407764077187, 0.5725282430648804, 0.5380901098251343, -0.03366357833147049, 0.5129605531692505, 0.5840361714363098, -0.027987223118543625, 0.5511759519577026, 0.69307541847229, -0.041302841156721115, 0.5718479156494141, 0.7594906687736511, -0.04994535446166992, 0.5870646834373474, 0.8112210631370544, -0.054555583745241165, 0.4798261523246765, 0.6276203393936157, -0.027862463146448135, 0.5211864709854126, 0.7389183640480042, -0.03777004033327103, 0.5471655130386353, 0.8084794282913208, -0.04493900015950203, 0.5641398429870605, 0.8616286516189575, -0.049487773329019547, 0.4473443329334259, 0.6500333547592163, -0.0280021782964468, 0.48503556847572327, 0.7524291276931763, -0.03704146295785904, 0.5091246962547302, 0.8121377229690552, -0.04281894490122795, 0.5253407955169678, 0.8547490835189819, -0.04589328169822693, 0.4158812165260315, 0.6567918658256531, -0.02885463833808899, 0.44098955392837524, 0.7380744814872742, -0.03663560375571251, 0.45907458662986755, 0.7840451002120972, -0.03781873732805252, 0.4741259515285492, 0.8179199695587158, -0.036890290677547455]",[]
4,"[0.4046306312084198, 0.42708641290664673, 3.624371061050624e-07, 0.47397613525390625, 0.3970664441585541, -0.020060904324054718, 0.5357467532157898, 0.4458460807800293, -0.03089618869125843, 0.578931987285614, 0.5216729640960693, -0.036833275109529495, 0.6148794293403625, 0.5755952000617981, -0.04306798055768013, 0.5107806324958801, 0.5499231219291687, -0.04198988154530525, 0.5480039715766907, 0.6629148125648499, -0.05950354039669037, 0.5670486092567444, 0.7314833998680115, -0.06856391578912735, 0.5807100534439087, 0.7854973077774048, -0.07303772121667862, 0.47543880343437195, 0.5913702845573425, -0.04004288837313652, 0.5167378187179565, 0.7058545351028442, -0.053623706102371216, 0.5437102913856506, 0.7781605124473572, -0.06174848973751068, 0.563138484954834, 0.8354330062866211, -0.06725665926933289, 0.4420517683029175, 0.614698588848114, -0.03830742835998535, 0.4818280339241028, 0.7223414182662964, -0.051103536039590836, 0.5077760815620422, 0.7934077978134155, -0.05955635756254196, 0.5267146825790405, 0.850006103515625, -0.06483550369739532, 0.4105646312236786, 0.6250482201576233, -0.037124745547771454, 0.43939679861068726, 0.7066767811775208, -0.05017076060175896, 0.4612809717655182, 0.7578785419464111, -0.05599604547023773, 0.48025378584861755, 0.8011249303817749, -0.058614328503608704]",[]
5,"[0.4139190912246704, 0.4489503502845764, 3.5085184890704113e-07, 0.4825759530067444, 0.41513657569885254, -0.017940068617463112, 0.5383344292640686, 0.4533960223197937, -0.02800932340323925, 0.5759227871894836, 0.5194516181945801, -0.033928804099559784, 0.608161985874176, 0.5711490511894226, -0.03960128501057625, 0.5222687125205994, 0.5893587470054626, -0.03246597945690155, 0.5614701509475708, 0.706743061542511, -0.04672502353787422, 0.5833197236061096, 0.7755507230758667, -0.05534514784812927, 0.5987966060638428, 0.8285176157951355, -0.059601083397865295, 0.48903170228004456, 0.6347201466560364, -0.029998527839779854, 0.5330134034156799, 0.7501822113990784, -0.04019703343510628, 0.5601502060890198, 0.8200728893280029, -0.047141414135694504, 0.577643632888794, 0.8735331892967224, -0.05150837078690529, 0.45692145824432373, 0.6594812273979187, -0.027972497045993805, 0.49892809987068176, 0.7656850218772888, -0.037911854684352875, 0.5242931842803955, 0.8303999304771423, -0.04475013166666031, 0.5409883856773376, 0.8783588409423828, -0.04861652851104736, 0.42581838369369507, 0.6694936752319336, -0.026697441935539246, 0.45218947529792786, 0.7523026466369629, -0.036042992025613785, 0.4709281921386719, 0.7993103265762329, -0.039008401334285736, 0.48633110523223877, 0.8347880244255066, -0.03928447887301445]",[]
6,"[0.4231923222541809, 0.5102929472923279, 1.978710173489162e-07, 0.4913155734539032, 0.47903650999069214, -0.00986857432872057, 0.5458447337150574, 0.5344295501708984, -0.011461249552667141, 0.5747276544570923, 0.620459794998169, -0.00918320007622242, 0.5817017555236816, 0.6878915429115295, -0.005042472388595343, 0.5321621298789978, 0.6804121136665344, -0.00891621969640255, 0.5615932941436768, 0.7992555499076843, -0.007493326906114817, 0.5784491896629333, 0.8617106676101685, -0.004095969721674919, 0.5898088812828064, 0.9046164155006409, 0.00011011059541488066, 0.4973074197769165, 0.7177861332893372, -0.002787936944514513, 0.5303338766098022, 0.83790522813797, 0.003029369981959462, 0.5526062250137329, 0.892103910446167, 0.010618035681545734, 0.5672592520713806, 0.9290502071380615, 0.017613908275961876, 0.4656639099121094, 0.7344409823417664, 0.003029721090570092, 0.4971110224723816, 0.8421742916107178, 0.0070996368303895, 0.5188566446304321, 0.8909944891929626, 0.015061745420098305, 0.5323675870895386, 0.9234212040901184, 0.02275826409459114, 0.43959301710128784, 0.7369860410690308, 0.008148852735757828, 0.4678390622138977, 0.8268051147460938, 0.013575011864304543, 0.48683661222457886, 0.8677244186401367, 0.022694706916809082, 0.5000109076499939, 0.894264817237854, 0.031807657331228256]",[]
7,"[0.42737507820129395, 0.5383572578430176, 1.1153860413060102e-07, 0.4934881031513214, 0.515045166015625, -0.0022538562770932913, 0.5418805480003357, 0.5660268664360046, 5.0538928917376325e-06, 0.5672315359115601, 0.6417326927185059, 0.005437066778540611, 0.5785331726074219, 0.6985616683959961, 0.01229449175298214, 0.5301862955093384, 0.7002584338188171, -0.007768101990222931, 0.5605567693710327, 0.8127766251564026, -0.0032679287251085043, 0.5763634443283081, 0.8683574199676514, 0.003998584114015102, 0.5872803926467896, 0.9055790901184082, 0.010958046652376652, 0.4946371912956238, 0.7370986342430115, -0.00424904515966773, 0.529001772403717, 0.855689525604248, 0.0027326317504048347, 0.5496992468833923, 0.9029209017753601, 0.014125700108706951, 0.5625713467597961, 0.9303514361381531, 0.02429995685815811, 0.46192967891693115, 0.751349687576294, 3.340927287354134e-05, 0.4936240315437317, 0.8601046204566956, 0.004752331413328648, 0.515192985534668, 0.9062327146530151, 0.015203815884888172, 0.5274858474731445, 0.9330604076385498, 0.024834394454956055, 0.4341035783290863, 0.7517363429069519, 0.0045374189503490925, 0.4612869918346405, 0.8407341837882996, 0.010725184343755245, 0.47991153597831726, 0.8778289556503296, 0.021591592580080032, 0.492812842130661, 0.8985735774040222, 0.03213413804769516]","[0.3523018956184387, 0.2924036383628845, 3.21400250413717e-07, 0.40955623984336853, 0.3115238547325134, -0.0292496420443058, 0.45537421107292175, 0.3569357991218567, -0.030826177448034286, 0.49048757553100586, 0.4044243097305298, -0.027451181784272194, 0.5256820321083069, 0.44129928946495056, -0.022628653794527054, 0.44850432872772217, 0.42595207691192627, 0.027658946812152863, 0.4866976737976074, 0.45185136795043945, 0.04942780360579491, 0.5096767544746399, 0.4569230377674103, 0.05584169179201126, 0.5230827927589417, 0.4564989507198334, 0.0583718940615654, 0.43001216650009155, 0.43000099062919617, 0.048812367022037506, 0.4672580361366272, 0.4529505968093872, 0.0789080560207367, 0.49083414673805237, 0.4583689570426941, 0.08249017596244812, 0.5060515999794006, 0.4612828195095062, 0.08030825108289719, 0.4189794063568115, 0.4190601408481598, 0.06555330008268356, 0.4519915282726288, 0.4372456669807434, 0.09210819751024246, 0.47292420268058777, 0.4452552795410156, 0.09766935557126999, 0.48578041791915894, 0.45011866092681885, 0.09635832905769348, 0.4114317297935486, 0.4071102738380432, 0.07825768738985062, 0.4402950704097748, 0.42579278349876404, 0.0995156541466713, 0.45663124322891235, 0.43497589230537415, 0.10879914462566376, 0.4679902493953705, 0.44055628776550293, 0.11248749494552612]"
8,"[0.40491512417793274, 0.503600537776947, 2.3796191328528948e-07, 0.4744598865509033, 0.4807186722755432, -0.0011721347691491246, 0.5264809727668762, 0.524039089679718, -0.0008334354497492313, 0.5547947287559509, 0.5983908176422119, 0.001326352939940989, 0.5674729347229004, 0.6527212858200073, 0.004260162357240915, 0.5210745334625244, 0.6461291313171387, -0.009061763063073158, 0.5524801015853882, 0.7599800229072571, -0.0110024930909276, 0.5673155784606934, 0.8226397037506104, -0.010203391313552856, 0.5776968002319336, 0.8687005043029785, -0.008100785315036774, 0.4876958727836609, 0.6859265565872192, -0.009530127048492432, 0.523686408996582, 0.7987992763519287, -0.008723463863134384, 0.5437848567962646, 0.8575551509857178, -0.004851993639022112, 0.5569650530815125, 0.8977476358413696, -0.0010504729580134153, 0.45493391156196594, 0.7062563896179199, -0.009381216019392014, 0.4885557293891907, 0.8042654395103455, -0.00853237509727478, 0.5090265870094299, 0.8576292991638184, -0.00463751470670104, 0.5227413773536682, 0.8924018740653992, -0.000849346281029284, 0.42500627040863037, 0.7122830152511597, -0.009044831618666649, 0.45019853115081787, 0.7936562299728394, -0.0062189954333007336, 0.4664176106452942, 0.8344722390174866, 0.00040647026617079973, 0.47910162806510925, 0.8617719411849976, 0.0068497927859425545]",[]
9,"[0.4056219756603241, 0.4439857304096222, 3.3034305602086533e-07, 0.47412562370300293, 0.4089212417602539, -0.01637364737689495, 0.5265790820121765, 0.44862186908721924, -0.025694899260997772, 0.5605335831642151, 0.5131432414054871, -0.031393926590681076, 0.5879043936729431, 0.5543679594993591, -0.03726404905319214, 0.5084370970726013, 0.5855668187141418, -0.030394716188311577, 0.5419427752494812, 0.7072136402130127, -0.043019648641347885, 0.5603316426277161, 0.7787129282951355, -0.05144185200333595, 0.5748680830001831, 0.8336136341094971, -0.05602717027068138, 0.4740155041217804, 0.6267567873001099, -0.028439830988645554, 0.511921226978302, 0.7429799437522888, -0.03575335070490837, 0.5362356901168823, 0.8117116689682007, -0.04136049374938011, 0.5528950095176697, 0.8631336092948914, -0.04565024375915527, 0.4412255585193634, 0.6474906206130981, -0.026722686365246773, 0.47561439871788025, 0.7529394626617432, -0.033095892518758774, 0.498714417219162, 0.8150148391723633, -0.036885008215904236, 0.5141139030456543, 0.8589514493942261, -0.03940719738602638, 0.4101337790489197, 0.6543682813644409, -0.02603878825902939, 0.4350605309009552, 0.7372093200683594, -0.03263717517256737, 0.45373669266700745, 0.7812564373016357, -0.03281572833657265, 0.46926149725914, 0.8116345405578613, -0.03140415623784065]",[]
