,Left,Right
0,"[0.30238819122314453, 0.14767548441886902, 3.5172385537407536e-07, 0.3648083508014679, 0.09275718033313751, -0.004632360767573118, 0.41735634207725525, 0.10336996614933014, -0.011412560939788818, 0.45170262455940247, 0.13692817091941833, -0.017609694972634315, 0.47360873222351074, 0.15374593436717987, -0.025063531473279, 0.4322146475315094, 0.1848224550485611, -0.02777526155114174, 0.4867178797721863, 0.2623923420906067, -0.042046092450618744, 0.5164762735366821, 0.3111676275730133, -0.04956873133778572, 0.5391209125518799, 0.3494040071964264, -0.05366550758481026, 0.41064152121543884, 0.24846887588500977, -0.03427768871188164, 0.4724651873111725, 0.3364220857620239, -0.045641135424375534, 0.5103041529655457, 0.39464712142944336, -0.05278278887271881, 0.536399781703949, 0.4401351809501648, -0.05748121067881584, 0.3823944330215454, 0.2972404360771179, -0.039901066571474075, 0.43921366333961487, 0.37927526235580444, -0.05084453895688057, 0.47284162044525146, 0.4278726279735565, -0.05817878246307373, 0.497653603553772, 0.4626878499984741, -0.06268759071826935, 0.34986722469329834, 0.33124738931655884, -0.04503199830651283, 0.38593631982803345, 0.39842456579208374, -0.05527852103114128, 0.4128260612487793, 0.43231451511383057, -0.05809963494539261, 0.43640807271003723, 0.4565962553024292, -0.058645665645599365]",[]
1,"[0.29669806361198425, 0.16419118642807007, 2.636415672441217e-07, 0.3604661822319031, 0.0948466807603836, 0.0004064803943037987, 0.4224807620048523, 0.09403494000434875, -0.0016958523774519563, 0.47484028339385986, 0.10483434796333313, -0.003507516346871853, 0.5123922824859619, 0.09915481507778168, -0.006462442688643932, 0.44211477041244507, 0.21710309386253357, -0.010252813808619976, 0.4991297125816345, 0.3060374855995178, -0.015348152257502079, 0.528331995010376, 0.3576849699020386, -0.017443114891648293, 0.5509461760520935, 0.3976043164730072, -0.018075965344905853, 0.4176485240459442, 0.2837188243865967, -0.014649419113993645, 0.484261155128479, 0.37582555413246155, -0.016977034509181976, 0.5223441123962402, 0.43173447251319885, -0.019955724477767944, 0.5495065450668335, 0.473681777715683, -0.0224826131016016, 0.38724884390830994, 0.3299713730812073, -0.01823141984641552, 0.44999074935913086, 0.4135679602622986, -0.021315502002835274, 0.486808717250824, 0.4630107879638672, -0.02777794376015663, 0.5147503614425659, 0.4990050792694092, -0.03294084593653679, 0.35355761647224426, 0.3602714240550995, -0.020773187279701233, 0.3956241309642792, 0.42642319202423096, -0.023596035316586494, 0.42249318957328796, 0.4632861614227295, -0.024921637028455734, 0.4464661180973053, 0.49259859323501587, -0.025637038052082062]",[]
2,"[0.3012368679046631, 0.1714911311864853, 2.9269523338371073e-07, 0.3672415018081665, 0.09801064431667328, -0.004472426604479551, 0.4261830151081085, 0.09894587099552155, -0.008973256684839725, 0.4760468304157257, 0.11225801706314087, -0.01339966244995594, 0.5127882361412048, 0.10448595881462097, -0.01905868388712406, 0.4461744427680969, 0.22821584343910217, -0.009691583923995495, 0.5023096203804016, 0.3096981644630432, -0.018676355481147766, 0.5315431356430054, 0.3606626093387604, -0.025540053844451904, 0.5542131662368774, 0.4022618532180786, -0.029638515785336494, 0.42051443457603455, 0.2912819981575012, -0.014101491309702396, 0.4870498478412628, 0.37705913186073303, -0.020019005984067917, 0.5261711478233337, 0.4315834045410156, -0.026908140629529953, 0.554419219493866, 0.4748610854148865, -0.032210443168878555, 0.38926175236701965, 0.3332163095474243, -0.018850969150662422, 0.4524536430835724, 0.4161146879196167, -0.026198862120509148, 0.49054262042045593, 0.4642699956893921, -0.034674931317567825, 0.5191411375999451, 0.5014503002166748, -0.040701236575841904, 0.3541487157344818, 0.36244529485702515, -0.023253170773386955, 0.3956259489059448, 0.43045946955680847, -0.030087796971201897, 0.42414864897727966, 0.4669466018676758, -0.033066194504499435, 0.4503745138645172, 0.4967682659626007, -0.034663572907447815]",[]
3,"[0.30269455909729004, 0.17417797446250916, 2.882890157707152e-07, 0.3701997399330139, 0.10373266041278839, 0.0008385773980990052, 0.429368257522583, 0.10371913015842438, -0.0014182454906404018, 0.4805336594581604, 0.1159612387418747, -0.004180843010544777, 0.5181534886360168, 0.11183415353298187, -0.007983729243278503, 0.4496861696243286, 0.22824403643608093, -0.004658842924982309, 0.507044792175293, 0.31236574053764343, -0.011898641474545002, 0.5360650420188904, 0.3644692003726959, -0.017049046233296394, 0.5584653615951538, 0.40660056471824646, -0.01961423270404339, 0.4247041344642639, 0.29333171248435974, -0.009643344208598137, 0.4927517771720886, 0.3821311593055725, -0.014083638787269592, 0.530963659286499, 0.4382571876049042, -0.018406571820378304, 0.5585954189300537, 0.4821898937225342, -0.021660542115569115, 0.39365068078041077, 0.3366461396217346, -0.014527346938848495, 0.4574586749076843, 0.4213929772377014, -0.02027432806789875, 0.4944327771663666, 0.471882164478302, -0.026184026151895523, 0.521969735622406, 0.5104781985282898, -0.03021184168756008, 0.35824525356292725, 0.367991179227829, -0.01854315772652626, 0.40214523673057556, 0.43936511874198914, -0.022479427978396416, 0.43069687485694885, 0.4760522246360779, -0.02293863706290722, 0.45724600553512573, 0.5049788951873779, -0.022845013067126274]",[]
4,"[0.30632123351097107, 0.17161495983600616, 2.8347577085696685e-07, 0.3720450699329376, 0.10684818029403687, -0.009837147779762745, 0.43064576387405396, 0.10743838548660278, -0.01918032579123974, 0.47946372628211975, 0.12453550100326538, -0.027812544256448746, 0.5170990228652954, 0.11737954616546631, -0.037329498678445816, 0.45102906227111816, 0.23951593041419983, -0.023729465901851654, 0.5055225491523743, 0.32486334443092346, -0.037489913403987885, 0.5336400866508484, 0.376522958278656, -0.04590249061584473, 0.5550140738487244, 0.41933783888816833, -0.05077863484621048, 0.42450904846191406, 0.30219706892967224, -0.028323667123913765, 0.48673057556152344, 0.3952663838863373, -0.03786219283938408, 0.5224910378456116, 0.4546911120414734, -0.04443246126174927, 0.5467101335525513, 0.5023119449615479, -0.049638282507658005, 0.39206790924072266, 0.34636861085891724, -0.033470794558525085, 0.4472842812538147, 0.43269047141075134, -0.04302634671330452, 0.4787280261516571, 0.4877583682537079, -0.05017198249697685, 0.5017834305763245, 0.5294023752212524, -0.05544392392039299, 0.35703691840171814, 0.3760838508605957, -0.0390302874147892, 0.39420604705810547, 0.4491807520389557, -0.04723300039768219, 0.41911348700523376, 0.48872581124305725, -0.049895644187927246, 0.4418037533760071, 0.5196813344955444, -0.051344290375709534]",[]
5,"[0.30531471967697144, 0.1762153059244156, 3.571207969343959e-07, 0.3728068768978119, 0.10695312917232513, -0.016064386814832687, 0.4333585500717163, 0.11323091387748718, -0.027134424075484276, 0.48406553268432617, 0.13781170547008514, -0.03716909885406494, 0.5240606665611267, 0.1364910900592804, -0.04833162575960159, 0.4479231536388397, 0.25526031851768494, -0.023955728858709335, 0.4984312653541565, 0.34499359130859375, -0.04010104760527611, 0.5255959033966064, 0.4024331271648407, -0.0519990548491478, 0.5465527176856995, 0.45248135924339294, -0.0600128136575222, 0.4198135435581207, 0.3181983232498169, -0.02830171398818493, 0.47829437255859375, 0.4177948832511902, -0.04150133952498436, 0.5129967927932739, 0.4857115149497986, -0.053565528243780136, 0.5374373197555542, 0.5439711213111877, -0.06283558905124664, 0.3864441215991974, 0.36089378595352173, -0.034263964742422104, 0.4396587908267975, 0.45112109184265137, -0.04889915511012077, 0.4714190363883972, 0.5115947723388672, -0.06118833273649216, 0.49565398693084717, 0.562035083770752, -0.06973304599523544, 0.3502296209335327, 0.38851433992385864, -0.04112407565116882, 0.3860155940055847, 0.4638487696647644, -0.05465078726410866, 0.4094214141368866, 0.5109540820121765, -0.06109346076846123, 0.43042701482772827, 0.5535376667976379, -0.06515245139598846]",[]
6,"[0.3033597767353058, 0.1846541315317154, 3.546798268416751e-07, 0.373835951089859, 0.11482813954353333, -0.02020370401442051, 0.4381100535392761, 0.13490325212478638, -0.030355099588632584, 0.4873879551887512, 0.17973174154758453, -0.03887699544429779, 0.5267109870910645, 0.1910623162984848, -0.04759205877780914, 0.45122501254081726, 0.28444239497184753, -0.021404823288321495, 0.5001941919326782, 0.3870254158973694, -0.037313904613256454, 0.5245273113250732, 0.4494781792163849, -0.04987160861492157, 0.5439481139183044, 0.5033256411552429, -0.05863785743713379, 0.4215577244758606, 0.34740081429481506, -0.024074673652648926, 0.4775053858757019, 0.4556322693824768, -0.036829836666584015, 0.5097717046737671, 0.5284003615379333, -0.04980648308992386, 0.5340227484703064, 0.5919931530952454, -0.05983299762010574, 0.3865179717540741, 0.3872796893119812, -0.029167363420128822, 0.4383067190647125, 0.4857453405857086, -0.04466108977794647, 0.4683653712272644, 0.5489083528518677, -0.05756879225373268, 0.4919291138648987, 0.6028397083282471, -0.0661117359995842, 0.3485279381275177, 0.4134838283061981, -0.035690419375896454, 0.3835109770298004, 0.49297890067100525, -0.04996481165289879, 0.40631428360939026, 0.5425582528114319, -0.05683857202529907, 0.4264051914215088, 0.5878793597221375, -0.06097956746816635]",[]
7,"[0.31289923191070557, 0.22303436696529388, 2.772356424429745e-07, 0.3851172924041748, 0.15420588850975037, -0.01270555704832077, 0.4499867558479309, 0.17730045318603516, -0.01747715473175049, 0.4971688389778137, 0.22366496920585632, -0.02119690738618374, 0.5349208116531372, 0.23807170987129211, -0.024896925315260887, 0.4595595598220825, 0.33624106645584106, -0.010406223125755787, 0.5021119117736816, 0.43822723627090454, -0.019228024408221245, 0.5233314633369446, 0.4996502995491028, -0.02804619073867798, 0.540000319480896, 0.5504212379455566, -0.03440867364406586, 0.428241491317749, 0.3950471878051758, -0.013218670152127743, 0.47756174206733704, 0.5031902194023132, -0.017497481778264046, 0.5064239501953125, 0.5744830965995789, -0.025745108723640442, 0.526243269443512, 0.6339297294616699, -0.03322315961122513, 0.3918694257736206, 0.4314166009426117, -0.017773479223251343, 0.4365951418876648, 0.5301932096481323, -0.02538922429084778, 0.46278518438339233, 0.5945101976394653, -0.03490311652421951, 0.4815722107887268, 0.6461527347564697, -0.04214613884687424, 0.35284796357154846, 0.4536494016647339, -0.023361947387456894, 0.3815683126449585, 0.5322414636611938, -0.030724938958883286, 0.4018661379814148, 0.5784524083137512, -0.03402119502425194, 0.41898155212402344, 0.6170982122421265, -0.036213189363479614]",[]
8,"[0.31772473454475403, 0.24956977367401123, 2.654185493611294e-07, 0.3964865803718567, 0.19022750854492188, -0.002760952338576317, 0.4600885212421417, 0.22193360328674316, -0.003114079823717475, 0.5086857676506042, 0.26960164308547974, -0.004237986169755459, 0.5461218357086182, 0.28399020433425903, -0.005772141274064779, 0.4657741189002991, 0.3811444640159607, 0.004224348813295364, 0.5120121240615845, 0.4903064966201782, 0.0009538285667076707, 0.5345922708511353, 0.5541303157806396, -0.00425914628431201, 0.5516793727874756, 0.605551540851593, -0.007503055036067963, 0.4344651699066162, 0.4384177625179291, -0.0005674688727594912, 0.48809871077537537, 0.5604766607284546, 0.001721851760521531, 0.5210199356079102, 0.6343921422958374, -0.0031052986159920692, 0.5429456830024719, 0.6935288906097412, -0.008033454418182373, 0.3985184133052826, 0.4732208251953125, -0.006381307728588581, 0.44850945472717285, 0.5851460695266724, -0.005951173137873411, 0.4784986078739166, 0.6522390842437744, -0.012484194710850716, 0.4998898506164551, 0.704378604888916, -0.018419457599520683, 0.3608896732330322, 0.4917847812175751, -0.01252829935401678, 0.39265677332878113, 0.5791006088256836, -0.011779719032347202, 0.41524508595466614, 0.6288859844207764, -0.01082701701670885, 0.4337916076183319, 0.6693141460418701, -0.010501410812139511]",[]
9,"[0.3334033787250519, 0.29819583892822266, 2.965097394280747e-07, 0.415610671043396, 0.23981407284736633, 0.021291427314281464, 0.47694921493530273, 0.27110373973846436, 0.039814453572034836, 0.5230022668838501, 0.30983462929725647, 0.05542634800076485, 0.5561266541481018, 0.32563498616218567, 0.07122711837291718, 0.4855806529521942, 0.42266377806663513, 0.05696976184844971, 0.5324383974075317, 0.5306422114372253, 0.07929085940122604, 0.5554389953613281, 0.5926623344421387, 0.08719749003648758, 0.5744546055793762, 0.6411934494972229, 0.0913911908864975, 0.452246755361557, 0.48301026225090027, 0.05247517675161362, 0.510653555393219, 0.5992764234542847, 0.0778307095170021, 0.5422666072845459, 0.6671600341796875, 0.07958599925041199, 0.5668747425079346, 0.7227437496185303, 0.07779493927955627, 0.41839736700057983, 0.513611912727356, 0.04826844483613968, 0.46977880597114563, 0.6175893545150757, 0.07007299363613129, 0.501950204372406, 0.6811122894287109, 0.06809519976377487, 0.525401771068573, 0.7360308170318604, 0.06271419674158096, 0.37859296798706055, 0.5301303267478943, 0.04568877071142197, 0.4142981171607971, 0.6147502064704895, 0.06766358017921448, 0.43499231338500977, 0.6639849543571472, 0.07650129497051239, 0.4530400037765503, 0.7062338590621948, 0.07974524050951004]",[]
