,Left,Right
0,"[0.29114609956741333, 0.2920999526977539, 2.846293511993281e-07, 0.2902486026287079, 0.4207610487937927, 0.021259594708681107, 0.3139420747756958, 0.5126436948776245, 0.03426292538642883, 0.32813760638237, 0.5849873423576355, 0.0406564325094223, 0.3376908302307129, 0.6332406997680664, 0.04658932611346245, 0.40058282017707825, 0.4885772466659546, 0.03148474171757698, 0.4444924294948578, 0.5795451402664185, 0.02782810665667057, 0.47112345695495605, 0.6410479545593262, 0.023629382252693176, 0.4913889169692993, 0.6917321681976318, 0.0201578326523304, 0.41320908069610596, 0.46283525228500366, 0.01032571867108345, 0.4690093398094177, 0.5647220015525818, -0.0007922910735942423, 0.5073992013931274, 0.637773871421814, -0.011148159392178059, 0.5366531610488892, 0.6978346705436707, -0.016802536323666573, 0.4153214991092682, 0.4309872090816498, -0.0111335264518857, 0.4710160493850708, 0.5272774696350098, -0.02267717756330967, 0.5089304447174072, 0.5975411534309387, -0.029647350311279297, 0.540952205657959, 0.6565872430801392, -0.033536944538354874, 0.4055647850036621, 0.3967825770378113, -0.031194021925330162, 0.4464208781719208, 0.48573940992355347, -0.04197659343481064, 0.46842968463897705, 0.5523475408554077, -0.044530853629112244, 0.48543399572372437, 0.6113733649253845, -0.045704007148742676]",[]
1,"[0.2825121283531189, 0.3696715235710144, 1.8180949723500817e-07, 0.2726137638092041, 0.46097251772880554, 0.015189815312623978, 0.2929469347000122, 0.5287099480628967, 0.02415742538869381, 0.3055626153945923, 0.580715000629425, 0.026152588427066803, 0.3105233907699585, 0.6303008794784546, 0.02680831030011177, 0.3848884403705597, 0.529567539691925, 0.03890975937247276, 0.4225257933139801, 0.6006672382354736, 0.03742755204439163, 0.4425097405910492, 0.6480951309204102, 0.0316319614648819, 0.4593058228492737, 0.6917726993560791, 0.02646087482571602, 0.400906503200531, 0.5151337385177612, 0.01967550814151764, 0.45756393671035767, 0.5883533358573914, 0.018612686544656754, 0.49229109287261963, 0.6451516151428223, 0.010754144750535488, 0.5188784003257751, 0.6951762437820435, 0.004455298185348511, 0.4077043831348419, 0.4878656566143036, -0.0019844691269099712, 0.46586310863494873, 0.547644853591919, -0.0061997161246836185, 0.4985397160053253, 0.5994192361831665, -0.01411582250148058, 0.5253607034683228, 0.6482605338096619, -0.020275233313441277, 0.404019296169281, 0.45106834173202515, -0.023587889969348907, 0.4521065354347229, 0.49647775292396545, -0.028523923829197884, 0.4757998585700989, 0.5413675308227539, -0.030416274443268776, 0.49432629346847534, 0.5871532559394836, -0.03253598138689995]",[]
2,"[0.2885848879814148, 0.29549920558929443, 1.898613533057869e-07, 0.2720555067062378, 0.4014134407043457, 0.027351150289177895, 0.27983835339546204, 0.4755229353904724, 0.038826920092105865, 0.28595760464668274, 0.5357101559638977, 0.04128386825323105, 0.28871357440948486, 0.5934782028198242, 0.04108045622706413, 0.3737718164920807, 0.48293641209602356, 0.04513193666934967, 0.4127151370048523, 0.5557346343994141, 0.043428171426057816, 0.4313095211982727, 0.6087028384208679, 0.03724190220236778, 0.4454996585845947, 0.6599408984184265, 0.031038399785757065, 0.386781245470047, 0.47388404607772827, 0.017560651525855064, 0.4499775469303131, 0.5593739151954651, 0.011803964152932167, 0.4905072748661041, 0.6313254833221436, 9.857591066975147e-05, 0.5202120542526245, 0.6902744174003601, -0.008897543884813786, 0.3924373984336853, 0.45066824555397034, -0.011286845430731773, 0.4529886543750763, 0.5321310758590698, -0.020475605502724648, 0.4841504991054535, 0.5977914929389954, -0.030727537348866463, 0.511617124080658, 0.6547178030014038, -0.0384858138859272, 0.3873748779296875, 0.41992902755737305, -0.03848085179924965, 0.430431604385376, 0.48254555463790894, -0.050957873463630676, 0.45361313223838806, 0.5357065796852112, -0.05778156965970993, 0.4732346534729004, 0.5875939130783081, -0.06323586404323578]",[]
3,"[0.26900166273117065, 0.27545297145843506, 1.0784280135567315e-07, 0.24404752254486084, 0.3712770938873291, 0.03233170136809349, 0.25415098667144775, 0.44668543338775635, 0.04972170665860176, 0.26154008507728577, 0.5024645328521729, 0.05654536560177803, 0.2649417519569397, 0.5596500039100647, 0.06128483638167381, 0.35612478852272034, 0.4636894166469574, 0.06559423357248306, 0.40082821249961853, 0.5382964611053467, 0.07378140091896057, 0.42055174708366394, 0.5839278101921082, 0.07290295511484146, 0.4372798800468445, 0.6286981701850891, 0.06927519291639328, 0.3698907196521759, 0.46384236216545105, 0.0378514900803566, 0.4355612099170685, 0.5474265813827515, 0.04378090798854828, 0.4739971160888672, 0.6190348267555237, 0.03557084500789642, 0.5021585822105408, 0.6776840090751648, 0.027341077104210854, 0.3782925307750702, 0.4468069076538086, 0.00824657641351223, 0.4367341101169586, 0.5288578867912292, 0.009123501367866993, 0.4675494134426117, 0.5954499840736389, -0.0003382079885341227, 0.4960296154022217, 0.653195858001709, -0.009413029998540878, 0.37653371691703796, 0.41861167550086975, -0.019847650080919266, 0.4233565330505371, 0.4806167185306549, -0.024684440344572067, 0.44998517632484436, 0.529342532157898, -0.029646312817931175, 0.47484371066093445, 0.5706931948661804, -0.03497368097305298]",[]
4,"[0.27292877435684204, 0.2700430750846863, 3.700783395288454e-07, 0.24506095051765442, 0.36831697821617126, 0.03514426574110985, 0.2563329339027405, 0.4464132487773895, 0.05897023156285286, 0.2641548812389374, 0.5098770260810852, 0.06973674148321152, 0.2679270803928375, 0.5759745836257935, 0.07837991416454315, 0.3468397259712219, 0.4488234221935272, 0.10364077985286713, 0.3828502893447876, 0.5264896154403687, 0.1273624449968338, 0.40165796875953674, 0.577512264251709, 0.13155415654182434, 0.4198497533798218, 0.6237074136734009, 0.1298627108335495, 0.3614397346973419, 0.4506515562534332, 0.0764855220913887, 0.40862104296684265, 0.53849858045578, 0.09882623702287674, 0.4396187663078308, 0.6119948625564575, 0.0912451222538948, 0.46029555797576904, 0.6708073616027832, 0.0819801539182663, 0.374293714761734, 0.4425241947174072, 0.04576738923788071, 0.420875608921051, 0.524100661277771, 0.06145332753658295, 0.44959497451782227, 0.5935640335083008, 0.05371791124343872, 0.4753168821334839, 0.6537889838218689, 0.04415290057659149, 0.3798046410083771, 0.42206212878227234, 0.015260688960552216, 0.4222807288169861, 0.4987180531024933, 0.02438272535800934, 0.4450564980506897, 0.5544847846031189, 0.024969380348920822, 0.4644491672515869, 0.6022229790687561, 0.022258682176470757]",[]
5,"[0.3777630031108856, 0.183536559343338, 4.272444300568168e-07, 0.3836379051208496, 0.24438519775867462, -0.022633021697402, 0.4034963846206665, 0.320076584815979, -0.03555499389767647, 0.42636457085609436, 0.38096365332603455, -0.046134255826473236, 0.4513167142868042, 0.43265387415885925, -0.055706579238176346, 0.4345865845680237, 0.4238625168800354, -0.019191643223166466, 0.44957828521728516, 0.5336750149726868, -0.038761720061302185, 0.4673232138156891, 0.607454240322113, -0.05533016100525856, 0.48451822996139526, 0.6612107753753662, -0.06607899069786072, 0.43734002113342285, 0.42833688855171204, -0.017804648727178574, 0.4556235671043396, 0.5493484139442444, -0.038888923823833466, 0.47854313254356384, 0.6291147470474243, -0.054752133786678314, 0.5041494369506836, 0.6960578560829163, -0.06400441378355026, 0.4346083402633667, 0.42613309621810913, -0.01895008236169815, 0.4511987268924713, 0.5410268306732178, -0.03711045905947685, 0.4687356650829315, 0.6134822964668274, -0.04516540840268135, 0.48794928193092346, 0.6724996566772461, -0.04821986332535744, 0.4253106713294983, 0.4170844852924347, -0.02239161729812622, 0.4345816969871521, 0.5133260488510132, -0.03467360883951187, 0.4451308250427246, 0.5726313591003418, -0.03749704360961914, 0.45665669441223145, 0.6197090148925781, -0.03762539476156235]",[]
6,"[0.2894352674484253, 0.3024059236049652, 1.8365747678217303e-07, 0.2620963752269745, 0.4388473927974701, 0.02258550003170967, 0.27433937788009644, 0.54280686378479, 0.04007730633020401, 0.2824241518974304, 0.6199462413787842, 0.048302266746759415, 0.27147412300109863, 0.688339352607727, 0.05592887103557587, 0.37581804394721985, 0.5480565428733826, 0.06643378734588623, 0.4095529615879059, 0.6270755529403687, 0.08034777641296387, 0.4288155138492584, 0.6681094169616699, 0.08421336114406586, 0.44684529304504395, 0.7025710344314575, 0.08392202109098434, 0.39633479714393616, 0.5245969891548157, 0.045220766216516495, 0.4532662332057953, 0.618618369102478, 0.05583341419696808, 0.4920703172683716, 0.6735320091247559, 0.05127971991896629, 0.5245563983917236, 0.7111331224441528, 0.04702632501721382, 0.4041930139064789, 0.48581114411354065, 0.021265381947159767, 0.4566006064414978, 0.576034665107727, 0.023941315710544586, 0.495267778635025, 0.6399707198143005, 0.016503196209669113, 0.5326507687568665, 0.6974161267280579, 0.009010743349790573, 0.3996798098087311, 0.44058680534362793, -0.0020609458442777395, 0.4315232038497925, 0.5151798725128174, -0.002317301696166396, 0.4507606327533722, 0.5661917924880981, -0.0018566320650279522, 0.4736865758895874, 0.6122255325317383, -0.0033209905959665775]",[]
7,"[0.2722195088863373, 0.3525753319263458, 6.838565980160638e-08, 0.24891307950019836, 0.44921380281448364, 0.016026750206947327, 0.25810664892196655, 0.5338389873504639, 0.02964879386126995, 0.2655662000179291, 0.5988486409187317, 0.03572557866573334, 0.25797805190086365, 0.6515576839447021, 0.040638890117406845, 0.34985730051994324, 0.5379130244255066, 0.05331619828939438, 0.39171019196510315, 0.5972058773040771, 0.06095162779092789, 0.41852039098739624, 0.6325280070304871, 0.058987002819776535, 0.4413633346557617, 0.6621772646903992, 0.05491958186030388, 0.3679841160774231, 0.5284444689750671, 0.03592323511838913, 0.42607688903808594, 0.5914520025253296, 0.04161825031042099, 0.4695475697517395, 0.6338756084442139, 0.0335177518427372, 0.5048667788505554, 0.6627574563026428, 0.02612159214913845, 0.37946754693984985, 0.5097748637199402, 0.015934236347675323, 0.4351666569709778, 0.5719359517097473, 0.01695948652923107, 0.4733216166496277, 0.6168403625488281, 0.00838508177548647, 0.5065463781356812, 0.6516240239143372, 0.0009843094740062952, 0.3827061355113983, 0.48571833968162537, -0.004262031987309456, 0.42376986145973206, 0.5471360683441162, -0.006167127285152674, 0.45014089345932007, 0.5888376832008362, -0.00843458715826273, 0.474325031042099, 0.6232091784477234, -0.01118454523384571]",[]
8,"[0.25322216749191284, 0.3125807046890259, 2.75929835424904e-07, 0.2317775934934616, 0.38675445318222046, -0.002021387219429016, 0.23827655613422394, 0.46505388617515564, -0.005109028425067663, 0.24229229986667633, 0.5257860422134399, -0.01097853947430849, 0.2381695806980133, 0.5765708088874817, -0.01766262762248516, 0.35083821415901184, 0.4888661503791809, 0.005134977865964174, 0.4008931517601013, 0.5555881261825562, -0.006384673062711954, 0.4237636923789978, 0.6067097187042236, -0.017465732991695404, 0.43851789832115173, 0.656975269317627, -0.025268351659178734, 0.3644488453865051, 0.47610920667648315, -0.0052842870354652405, 0.4256637692451477, 0.5478229522705078, -0.016533251851797104, 0.4626199007034302, 0.6106003522872925, -0.029286768287420273, 0.48935842514038086, 0.6686804294586182, -0.038135651499032974, 0.3695617914199829, 0.4504570960998535, -0.0173106100410223, 0.43203458189964294, 0.5209048390388489, -0.028903452679514885, 0.46702492237091064, 0.5776429772377014, -0.040147870779037476, 0.49386540055274963, 0.6277917623519897, -0.04702114313840866, 0.3658553659915924, 0.41572004556655884, -0.029762493446469307, 0.410901814699173, 0.4696263074874878, -0.0392204113304615, 0.4360376000404358, 0.511782169342041, -0.04389002174139023, 0.4576759338378906, 0.5491722822189331, -0.04671026021242142]",[]
9,"[0.26330623030662537, 0.2556224763393402, 2.443090352244326e-07, 0.23526640236377716, 0.3478211462497711, 0.00156107556540519, 0.24098816514015198, 0.42860686779022217, -0.0016632857732474804, 0.24701718986034393, 0.4843846559524536, -0.008609301410615444, 0.24427741765975952, 0.5439178347587585, -0.016088025644421577, 0.36584216356277466, 0.4584614038467407, -0.00012951188546139747, 0.42463988065719604, 0.5427789092063904, -0.016990330070257187, 0.4518260955810547, 0.6109684109687805, -0.029348179697990417, 0.46893370151519775, 0.6691858768463135, -0.038869187235832214, 0.37526899576187134, 0.44566020369529724, -0.015144329518079758, 0.4501039385795593, 0.5374802350997925, -0.03420973941683769, 0.48319196701049805, 0.6217700242996216, -0.04950498789548874, 0.5048339366912842, 0.6928417682647705, -0.06065364554524422, 0.37561026215553284, 0.4224390685558319, -0.03173285722732544, 0.44246724247932434, 0.5176917910575867, -0.05253922939300537, 0.46786582469940186, 0.5921469330787659, -0.06739981472492218, 0.48916196823120117, 0.649861752986908, -0.0771755576133728, 0.3634764850139618, 0.39391225576400757, -0.0480390265583992, 0.40343523025512695, 0.4555961787700653, -0.07275034487247467, 0.4339829087257385, 0.5008742213249207, -0.08839094638824463, 0.4640885293483734, 0.5317261815071106, -0.09866183996200562]",[]
