,Left,Right
0,"[0.354007750749588, 0.19789272546768188, 4.300135003632022e-07, 0.43082648515701294, 0.18078023195266724, -0.01905963197350502, 0.48994699120521545, 0.24310967326164246, -0.03284529224038124, 0.5358833074569702, 0.32098084688186646, -0.041476067155599594, 0.5815326571464539, 0.3558535575866699, -0.050660938024520874, 0.46814754605293274, 0.3662431836128235, -0.053051866590976715, 0.5265051126480103, 0.47202205657958984, -0.07347695529460907, 0.5637475848197937, 0.5350226759910583, -0.08247502893209457, 0.5946314334869385, 0.5916008949279785, -0.08835965394973755, 0.42501822113990784, 0.41601139307022095, -0.053336843848228455, 0.4648217260837555, 0.5572644472122192, -0.07165072858333588, 0.49078285694122314, 0.647248387336731, -0.08046358078718185, 0.5113832354545593, 0.7197295427322388, -0.08728690445423126, 0.38054215908050537, 0.4310191869735718, -0.05261659622192383, 0.3921419084072113, 0.5622670650482178, -0.07089617848396301, 0.4009321331977844, 0.6425751447677612, -0.0779656246304512, 0.40912219882011414, 0.7023893594741821, -0.08193184435367584, 0.3408355712890625, 0.42247697710990906, -0.05174926668405533, 0.3394935727119446, 0.5192053914070129, -0.06665953248739243, 0.34089547395706177, 0.5697506070137024, -0.06913769990205765, 0.3469090461730957, 0.606834352016449, -0.06985338777303696]",[]
1,"[0.355884313583374, 0.22718042135238647, 4.156357249485154e-07, 0.43005451560020447, 0.19329486787319183, -0.022814804688096046, 0.48684266209602356, 0.2460583597421646, -0.035968977957963943, 0.5270642042160034, 0.31534984707832336, -0.04341133311390877, 0.5633635520935059, 0.3620636463165283, -0.05106386914849281, 0.4614119529724121, 0.3978150188922882, -0.04538031667470932, 0.5173472166061401, 0.4912969172000885, -0.06247030198574066, 0.5527466535568237, 0.5498771071434021, -0.07141480594873428, 0.5800953507423401, 0.5975602865219116, -0.07744628190994263, 0.4202571213245392, 0.44560161232948303, -0.04246719554066658, 0.4544742703437805, 0.571042537689209, -0.0534529946744442, 0.4741085469722748, 0.6474034190177917, -0.059832099825143814, 0.4876507818698883, 0.7054308652877808, -0.06521682441234589, 0.3778921365737915, 0.45841047167778015, -0.039951179176568985, 0.3946812152862549, 0.5818649530410767, -0.05257713794708252, 0.40819844603538513, 0.6539163589477539, -0.059626225382089615, 0.4190322458744049, 0.7122324705123901, -0.06470170617103577, 0.3392469882965088, 0.44862183928489685, -0.03805841505527496, 0.33450865745544434, 0.5403792858123779, -0.051896754652261734, 0.33568674325942993, 0.5957660675048828, -0.05612033233046532, 0.33972081542015076, 0.6444298028945923, -0.05791949853301048]",[]
2,"[0.3570224344730377, 0.2551816701889038, 9.889382646122158e-10, 0.42263031005859375, 0.1983303427696228, 0.008135611191391945, 0.4801484942436218, 0.22424182295799255, 0.014548500068485737, 0.5243157148361206, 0.26909321546554565, 0.019980482757091522, 0.5559418201446533, 0.29556769132614136, 0.024816669523715973, 0.4925748109817505, 0.34197163581848145, 0.010033602826297283, 0.527991771697998, 0.4109843969345093, 0.01566530019044876, 0.5469289422035217, 0.45216789841651917, 0.02043389528989792, 0.5599079728126526, 0.48352673649787903, 0.022824104875326157, 0.4614708721637726, 0.41777387261390686, 0.0037412603851407766, 0.5025988817214966, 0.5098190307617188, 0.013490055687725544, 0.527045726776123, 0.5685775876045227, 0.014961931854486465, 0.543686032295227, 0.6170217394828796, 0.013133754022419453, 0.421714723110199, 0.4681107699871063, -0.0019358015852048993, 0.44980719685554504, 0.5725479125976562, -0.0013279198901727796, 0.46356233954429626, 0.6363403797149658, -0.006517806090414524, 0.4704509675502777, 0.6865118741989136, -0.01145251840353012, 0.3800588846206665, 0.4971849024295807, -0.005726104136556387, 0.380102276802063, 0.5847152471542358, -0.009029543958604336, 0.37812262773513794, 0.6423423886299133, -0.010756205767393112, 0.3751218318939209, 0.691497266292572, -0.011856109835207462]",[]
3,"[0.367542028427124, 0.273952841758728, 1.1073196759525672e-07, 0.45230215787887573, 0.2856906056404114, 0.028981143608689308, 0.49792617559432983, 0.35524219274520874, 0.055203117430210114, 0.5290673971176147, 0.4309939444065094, 0.08006062358617783, 0.5503743886947632, 0.4740050733089447, 0.10677581280469894, 0.4757736623287201, 0.4916367828845978, 0.05275342985987663, 0.5196306109428406, 0.5851168632507324, 0.08255483955144882, 0.5422399640083313, 0.6206132173538208, 0.10326506942510605, 0.5604547262191772, 0.6474329829216003, 0.11589115113019943, 0.4315173327922821, 0.535040020942688, 0.04996978119015694, 0.4649915099143982, 0.6520246267318726, 0.07370830327272415, 0.4843810200691223, 0.7139844298362732, 0.07933671027421951, 0.5023049116134644, 0.7631608843803406, 0.08184686303138733, 0.3906697928905487, 0.541203498840332, 0.04985065385699272, 0.3952033221721649, 0.6511670351028442, 0.065926693379879, 0.4062320590019226, 0.7182736396789551, 0.062474895268678665, 0.41532695293426514, 0.7735698223114014, 0.058282993733882904, 0.3505859375, 0.5265774130821228, 0.05380553752183914, 0.3366239070892334, 0.6090773344039917, 0.06713870912790298, 0.3326181173324585, 0.6634607315063477, 0.0693657174706459, 0.33320003747940063, 0.7130492925643921, 0.06982149928808212]",[]
4,"[0.35418614745140076, 0.2484668642282486, 2.675294012988161e-07, 0.4242457151412964, 0.20674008131027222, 0.004808992147445679, 0.4760793149471283, 0.2345895916223526, 0.008923159912228584, 0.5137276649475098, 0.26232919096946716, 0.012765763327479362, 0.5457562804222107, 0.2855055630207062, 0.015882199630141258, 0.4816068112850189, 0.4049949645996094, 0.004287099465727806, 0.5157099366188049, 0.5076135396957397, 0.007117935921996832, 0.5336368083953857, 0.565062940120697, 0.00960532482713461, 0.5484565496444702, 0.6130242943763733, 0.010487032122910023, 0.4434502422809601, 0.4622074365615845, -0.0012335836654528975, 0.4702982008457184, 0.5841398239135742, 0.0015036399709060788, 0.4914570748806, 0.6550756096839905, -0.003836983349174261, 0.5086194276809692, 0.7114062309265137, -0.009268123656511307, 0.40069475769996643, 0.48768889904022217, -0.005787468980997801, 0.4099595546722412, 0.6030501127243042, -0.00890901405364275, 0.4200514853000641, 0.6782628297805786, -0.018872994929552078, 0.4269512891769409, 0.7378827333450317, -0.02634849213063717, 0.3585253357887268, 0.4861508011817932, -0.008494374342262745, 0.351732075214386, 0.5777364373207092, -0.014148503541946411, 0.3489677309989929, 0.6356411576271057, -0.018429307267069817, 0.34753987193107605, 0.6837493777275085, -0.02092161402106285]",[]
5,"[0.3599414825439453, 0.2506742477416992, 3.748719166196679e-07, 0.4260992109775543, 0.2163902372121811, -0.010673520155251026, 0.48225173354148865, 0.25459378957748413, -0.01549250166863203, 0.522055983543396, 0.30006831884384155, -0.018167737871408463, 0.5524148344993591, 0.3317244052886963, -0.020675282925367355, 0.4759446680545807, 0.375041127204895, -0.01768910512328148, 0.5245530605316162, 0.4631303548812866, -0.025813059881329536, 0.5575900673866272, 0.5191822648048401, -0.02936016581952572, 0.5826444029808044, 0.5611675977706909, -0.03150123357772827, 0.4390888214111328, 0.4300910532474518, -0.018562594428658485, 0.472866028547287, 0.5454378128051758, -0.02250303328037262, 0.49354279041290283, 0.6216723918914795, -0.026646733283996582, 0.5087546706199646, 0.683698296546936, -0.030170146375894547, 0.39836859703063965, 0.4565926492214203, -0.019987106323242188, 0.41547754406929016, 0.5639918446540833, -0.02704976499080658, 0.42574506998062134, 0.6290186047554016, -0.030789043754339218, 0.4322221875190735, 0.6817893385887146, -0.03278648853302002, 0.3578559458255768, 0.4639437794685364, -0.021491948515176773, 0.3595401346683502, 0.5500316619873047, -0.02853296510875225, 0.3611028790473938, 0.5999025106430054, -0.028010722249746323, 0.36305785179138184, 0.6409451961517334, -0.02617235854268074]",[]
6,"[0.3560776114463806, 0.21448980271816254, 4.5422322614285804e-07, 0.42946040630340576, 0.19540506601333618, -0.020023826509714127, 0.4856700599193573, 0.249101921916008, -0.032736096531152725, 0.5298004150390625, 0.3196474313735962, -0.04064894840121269, 0.5700781345367432, 0.3609139919281006, -0.04896237701177597, 0.4651852250099182, 0.38071250915527344, -0.04607289284467697, 0.5288872718811035, 0.48029476404190063, -0.06595981121063232, 0.5658157467842102, 0.5374329090118408, -0.07517226785421371, 0.5946811437606812, 0.5868980288505554, -0.0805092304944992, 0.4240696430206299, 0.43159061670303345, -0.04553430899977684, 0.4722284972667694, 0.5633712410926819, -0.06259223818778992, 0.5020614266395569, 0.6471182703971863, -0.0730816051363945, 0.5251319408416748, 0.7149655818939209, -0.08045292645692825, 0.3809983730316162, 0.44485247135162354, -0.04468981549143791, 0.3990825116634369, 0.5688071250915527, -0.06242765113711357, 0.40957918763160706, 0.6459395885467529, -0.07185021042823792, 0.41777563095092773, 0.7083810567855835, -0.07726544141769409, 0.3418545126914978, 0.432900607585907, -0.04390838369727135, 0.33673959970474243, 0.5201858282089233, -0.059921134263277054, 0.3355022370815277, 0.5727915167808533, -0.06446253508329391, 0.33815422654151917, 0.6187829971313477, -0.06616774201393127]",[]
7,"[0.36055055260658264, 0.2525944709777832, 4.2145723000430735e-07, 0.42687490582466125, 0.21026600897312164, -0.024334421381354332, 0.4836966395378113, 0.2545730769634247, -0.03627840057015419, 0.522027850151062, 0.31740373373031616, -0.043359193950891495, 0.5559408664703369, 0.3612249791622162, -0.050461236387491226, 0.46950608491897583, 0.3971306383609772, -0.03686429187655449, 0.5181449055671692, 0.4874531626701355, -0.05223960056900978, 0.5500026941299438, 0.5420655608177185, -0.0615120604634285, 0.5732408761978149, 0.5875288844108582, -0.06770658493041992, 0.43025386333465576, 0.4485982656478882, -0.03412462770938873, 0.46313926577568054, 0.5674377679824829, -0.04361240193247795, 0.48438042402267456, 0.6431235671043396, -0.05200135335326195, 0.4981021583080292, 0.7057911157608032, -0.05875647813081741, 0.3879286050796509, 0.4661343991756439, -0.03265056386590004, 0.40376174449920654, 0.5820648670196533, -0.04538388550281525, 0.41489920020103455, 0.6523550748825073, -0.05409770831465721, 0.4221850335597992, 0.7132573127746582, -0.059985559433698654, 0.34815746545791626, 0.46089693903923035, -0.032128460705280304, 0.3435160517692566, 0.546453058719635, -0.046179018914699554, 0.3429587781429291, 0.599737286567688, -0.05050581693649292, 0.34363603591918945, 0.6468995809555054, -0.05223551392555237]",[]
8,"[0.35585108399391174, 0.25975340604782104, 1.9338094148224627e-07, 0.4238933324813843, 0.21123650670051575, 0.0030672827269881964, 0.4751759171485901, 0.24414724111557007, 0.00816814973950386, 0.5130561590194702, 0.2900845408439636, 0.013605434447526932, 0.539462149143219, 0.3307793140411377, 0.01848376728594303, 0.4843040108680725, 0.37648528814315796, 0.006191866938024759, 0.519271194934845, 0.4537476599216461, 0.011540931649506092, 0.5364739894866943, 0.49785560369491577, 0.016310181468725204, 0.548579216003418, 0.5364687442779541, 0.017897959798574448, 0.44249460101127625, 0.44756752252578735, 0.0006307210423983634, 0.4722142517566681, 0.5563927292823792, 0.006524000782519579, 0.4918927550315857, 0.6260582804679871, 0.0010061009088531137, 0.5082935094833374, 0.6889432072639465, -0.0057488372549414635, 0.39625486731529236, 0.47911038994789124, -0.004544264171272516, 0.4022952616214752, 0.5958541035652161, -0.011220574378967285, 0.4074477553367615, 0.6720161437988281, -0.028353964909911156, 0.41104254126548767, 0.7404634952545166, -0.0413801409304142, 0.34936845302581787, 0.4821198880672455, -0.0071143172681331635, 0.32851284742355347, 0.5640978813171387, -0.018906887620687485, 0.318087100982666, 0.617243230342865, -0.029596367850899696, 0.311434805393219, 0.6664853692054749, -0.037128280848264694]",[]
9,"[0.35729360580444336, 0.2788853049278259, 1.5119223917281488e-07, 0.440279096364975, 0.2906777858734131, 0.02265799231827259, 0.48532363772392273, 0.35694724321365356, 0.04294924437999725, 0.5168253183364868, 0.42195892333984375, 0.06091644614934921, 0.541483461856842, 0.462833970785141, 0.08015535771846771, 0.4656292200088501, 0.5061119198799133, 0.04957440868020058, 0.5086495876312256, 0.589227020740509, 0.07431457936763763, 0.5282712578773499, 0.6148463487625122, 0.09101083874702454, 0.5430117845535278, 0.6331926584243774, 0.10129524022340775, 0.42116087675094604, 0.5489903092384338, 0.044937677681446075, 0.4519861340522766, 0.6675010919570923, 0.06630713492631912, 0.46882882714271545, 0.7266868948936462, 0.07020026445388794, 0.4842793643474579, 0.7757294178009033, 0.07171860337257385, 0.37886589765548706, 0.5517470240592957, 0.041358280926942825, 0.3833216726779938, 0.6612257957458496, 0.05286936089396477, 0.39202752709388733, 0.723057746887207, 0.046468548476696014, 0.40124762058258057, 0.7781001329421997, 0.04068739339709282, 0.3374481797218323, 0.531288206577301, 0.04119158908724785, 0.31989532709121704, 0.6093747615814209, 0.04987599700689316, 0.31220918893814087, 0.6616048812866211, 0.050284381955862045, 0.3105674386024475, 0.711498498916626, 0.04981640353798866]",[]
