,Left,Right
0,"[0.3418145775794983, 0.335959255695343, 5.430197234090883e-07, 0.4132491946220398, 0.2755797505378723, -0.013025476597249508, 0.47433727979660034, 0.2831532955169678, -0.018834399059414864, 0.5237032175064087, 0.3115178048610687, -0.022212469950318336, 0.5638716220855713, 0.3304315209388733, -0.02494915761053562, 0.4767821729183197, 0.46704837679862976, -0.0005358863854780793, 0.5171331167221069, 0.5549592971801758, 0.0024572634138166904, 0.5444862842559814, 0.6078537702560425, 0.002706661820411682, 0.5622683167457581, 0.6451704502105713, 0.0021543109323829412, 0.44317805767059326, 0.5113605260848999, 0.003570966888219118, 0.48062804341316223, 0.6164472103118896, 0.011924831196665764, 0.5030133724212646, 0.6802997589111328, 0.013390300795435905, 0.5156407356262207, 0.7330217957496643, 0.012618937529623508, 0.4061889946460724, 0.5235912799835205, 0.005899354349821806, 0.43820053339004517, 0.6251148581504822, 0.007723541464656591, 0.45401662588119507, 0.6892630457878113, 0.0038214607629925013, 0.4643932580947876, 0.7462115287780762, -0.0005648767692036927, 0.36442288756370544, 0.521155059337616, 0.007772038225084543, 0.37274062633514404, 0.5994242429733276, 0.00683331536129117, 0.37462931871414185, 0.6488876342773438, 0.007126819808036089, 0.3763456344604492, 0.6946401596069336, 0.0066797626204788685]",[]
1,"[0.3394355773925781, 0.3072189390659332, 5.742630264649051e-07, 0.4122437834739685, 0.2420370876789093, -0.008136250078678131, 0.4725133776664734, 0.2571008801460266, -0.011722003109753132, 0.5249939560890198, 0.2834053933620453, -0.01441833097487688, 0.5686960220336914, 0.2944578230381012, -0.016923807561397552, 0.4810838997364044, 0.4369659721851349, 0.010108030401170254, 0.5268035531044006, 0.5270372629165649, 0.012713461183011532, 0.5558638572692871, 0.5837048888206482, 0.011426062323153019, 0.5756911039352417, 0.6251029968261719, 0.009771531447768211, 0.4490092694759369, 0.48474711179733276, 0.011618540622293949, 0.49081191420555115, 0.5935637950897217, 0.018626244738698006, 0.5148742198944092, 0.6595396995544434, 0.016577105969190598, 0.531328022480011, 0.7146010994911194, 0.013573816977441311, 0.41198500990867615, 0.49788379669189453, 0.01139762345701456, 0.4485503137111664, 0.6022805571556091, 0.010865324176847935, 0.46762967109680176, 0.6700950264930725, 0.004550453275442123, 0.4810619652271271, 0.7297728061676025, -0.0008571260259486735, 0.3682294189929962, 0.49583256244659424, 0.011313661932945251, 0.3791976273059845, 0.5798240900039673, 0.010722596198320389, 0.38366568088531494, 0.6324744820594788, 0.01131510641425848, 0.38863956928253174, 0.6797360181808472, 0.010876359418034554]",[]
2,"[0.3499252200126648, 0.30713021755218506, 6.584519951502443e-07, 0.4226456880569458, 0.2344418466091156, 0.002580847591161728, 0.47956401109695435, 0.24549144506454468, 0.007184094283729792, 0.5307806134223938, 0.2690940499305725, 0.01092473603785038, 0.5741115808486938, 0.2705536484718323, 0.014760494232177734, 0.49031439423561096, 0.43187567591667175, 0.040153756737709045, 0.5398536324501038, 0.5145082473754883, 0.059576451778411865, 0.570837140083313, 0.564572274684906, 0.06806590408086777, 0.5909097194671631, 0.6003962755203247, 0.0719577744603157, 0.45876970887184143, 0.4811810255050659, 0.04256019741296768, 0.5064406991004944, 0.590387225151062, 0.06651592999696732, 0.5310943126678467, 0.6533436179161072, 0.07171870768070221, 0.5497307181358337, 0.7083640694618225, 0.07261960953474045, 0.4212192893028259, 0.49675124883651733, 0.043335217982530594, 0.4602605700492859, 0.6014397144317627, 0.05973198264837265, 0.4774353504180908, 0.6676306128501892, 0.057377174496650696, 0.4912596642971039, 0.7274342775344849, 0.051987167447805405, 0.3768458962440491, 0.49106788635253906, 0.044550519436597824, 0.38928574323654175, 0.5774344205856323, 0.05711877718567848, 0.39243248105049133, 0.6295160055160522, 0.060813937336206436, 0.3970010578632355, 0.6792344450950623, 0.060475725680589676]",[]
3,"[0.34802767634391785, 0.3042001724243164, 6.092452053962916e-07, 0.431623637676239, 0.23163971304893494, 0.015985645353794098, 0.4888244867324829, 0.25127145648002625, 0.028923243284225464, 0.5378201603889465, 0.27663952112197876, 0.040820736438035965, 0.580523669719696, 0.27866077423095703, 0.05361763387918472, 0.4965386688709259, 0.4423990249633789, 0.05455974489450455, 0.5429714322090149, 0.5314684510231018, 0.08211804181337357, 0.5745786428451538, 0.5863232612609863, 0.09631872922182083, 0.592995822429657, 0.6273455023765564, 0.10534413903951645, 0.46198639273643494, 0.48911187052726746, 0.06016147881746292, 0.5078349709510803, 0.5993473529815674, 0.09629034250974655, 0.5306804776191711, 0.6632043123245239, 0.1116577684879303, 0.5470353960990906, 0.7206141352653503, 0.120381660759449, 0.4237922430038452, 0.5036343336105347, 0.06574045866727829, 0.4624899923801422, 0.6122311353683472, 0.09487619251012802, 0.4790617525577545, 0.6821539402008057, 0.10118360072374344, 0.49122169613838196, 0.7452831268310547, 0.10200340300798416, 0.38205623626708984, 0.4961564242839813, 0.07305178791284561, 0.3930478096008301, 0.585507333278656, 0.09588927775621414, 0.39471206068992615, 0.6390568614006042, 0.1051981970667839, 0.39743906259536743, 0.691811203956604, 0.10977578908205032]",[]
4,"[0.35685932636260986, 0.3188522458076477, 6.0814852531621e-07, 0.4335358440876007, 0.24951982498168945, -0.005703186150640249, 0.49072378873825073, 0.27280157804489136, -0.008448665961623192, 0.5437379479408264, 0.30539894104003906, -0.008608371019363403, 0.5867571234703064, 0.3143622875213623, -0.00820923876017332, 0.49698173999786377, 0.45635074377059937, 0.005522781517356634, 0.5409969091415405, 0.5571262836456299, 0.011457514017820358, 0.570633590221405, 0.6186190843582153, 0.01267086248844862, 0.5904136896133423, 0.6651832461357117, 0.012479049153625965, 0.46298980712890625, 0.5099642872810364, 0.010614779777824879, 0.505001425743103, 0.6235970258712769, 0.02146007865667343, 0.5286812782287598, 0.6932788491249084, 0.023740215227007866, 0.5455054044723511, 0.7523199915885925, 0.023073295131325722, 0.4260140061378479, 0.5213678479194641, 0.015398680232465267, 0.4631863236427307, 0.631433367729187, 0.018930085003376007, 0.48068463802337646, 0.7040708065032959, 0.015393195673823357, 0.4920279085636139, 0.7678232192993164, 0.010995149612426758, 0.38482385873794556, 0.5167626142501831, 0.021033456549048424, 0.39483559131622314, 0.6027793288230896, 0.023041982203722, 0.3973107933998108, 0.659531831741333, 0.024476433172822, 0.40092793107032776, 0.7135360240936279, 0.024272480979561806]",[]
5,"[0.3632943332195282, 0.3348104953765869, 5.986719884276681e-07, 0.4426771402359009, 0.27264365553855896, -5.597719336947193e-07, 0.4996650516986847, 0.29192644357681274, 0.001684957998804748, 0.5486146211624146, 0.3292105495929718, 0.004819625522941351, 0.5893948078155518, 0.3443761169910431, 0.00917080882936716, 0.4994354248046875, 0.47760140895843506, 0.019020119681954384, 0.5421289205551147, 0.5740536451339722, 0.033625565469264984, 0.5709502696990967, 0.6267954707145691, 0.041816048324108124, 0.5903394222259521, 0.6649634838104248, 0.046173762530088425, 0.46456098556518555, 0.526067316532135, 0.02446737140417099, 0.5032936334609985, 0.6378955841064453, 0.042004991322755814, 0.5243796110153198, 0.7028853297233582, 0.049636051058769226, 0.5371300578117371, 0.7548649311065674, 0.05314759910106659, 0.4267944395542145, 0.5368642210960388, 0.029766498133540154, 0.45797234773635864, 0.6451423764228821, 0.04153402894735336, 0.4731331467628479, 0.7139946222305298, 0.04303961619734764, 0.48329219222068787, 0.7738444805145264, 0.04165768250823021, 0.3861163258552551, 0.52866530418396, 0.03586612641811371, 0.39264553785324097, 0.6137441396713257, 0.045739565044641495, 0.3932539224624634, 0.6659210920333862, 0.05098569393157959, 0.39443957805633545, 0.7156159281730652, 0.053089436143636703]",[]
6,"[0.35987088084220886, 0.3267064690589905, 5.361058583730482e-07, 0.43460357189178467, 0.2597876191139221, -0.006175327114760876, 0.4921590983867645, 0.28034475445747375, -0.007390396203845739, 0.5411916971206665, 0.31418031454086304, -0.007181481923907995, 0.5800610780715942, 0.3274845778942108, -0.006592413876205683, 0.4943101406097412, 0.4612927734851837, 0.008577026426792145, 0.5375846028327942, 0.5474463105201721, 0.013832146301865578, 0.5663986206054688, 0.5985572934150696, 0.014871071092784405, 0.5866929888725281, 0.6364432573318481, 0.014227827079594135, 0.46118077635765076, 0.5105493068695068, 0.010613691993057728, 0.5000297427177429, 0.6162880063056946, 0.019584456458687782, 0.522183895111084, 0.6793490648269653, 0.020165232941508293, 0.5372889637947083, 0.7310366034507751, 0.018663547933101654, 0.4242923855781555, 0.5228090286254883, 0.011520403437316418, 0.45607736706733704, 0.6292227506637573, 0.01297707762569189, 0.4740641415119171, 0.695245623588562, 0.008154374547302723, 0.4862876534461975, 0.7531031370162964, 0.003163199173286557, 0.3823683261871338, 0.517495334148407, 0.012645798735320568, 0.38890597224235535, 0.603356659412384, 0.011530584655702114, 0.3902266323566437, 0.6559538245201111, 0.011215676553547382, 0.392267107963562, 0.7048181891441345, 0.010199449025094509]",[]
7,"[0.349184513092041, 0.30013903975486755, 5.861650151928188e-07, 0.4283762574195862, 0.23316627740859985, 0.012509169057011604, 0.4860136806964874, 0.25368189811706543, 0.021931791678071022, 0.5350498557090759, 0.28426873683929443, 0.030136914923787117, 0.5788702964782715, 0.28132420778274536, 0.03854752331972122, 0.494235098361969, 0.43927764892578125, 0.045979976654052734, 0.5430034399032593, 0.5204294323921204, 0.07062000036239624, 0.5729601979255676, 0.571021318435669, 0.08247107267379761, 0.5930756330490112, 0.6103067398071289, 0.08850917220115662, 0.4610905349254608, 0.48810550570487976, 0.048682548105716705, 0.5052823424339294, 0.5914663672447205, 0.0784192904829979, 0.5266132354736328, 0.6516789197921753, 0.08794618397951126, 0.5414702892303467, 0.7064222097396851, 0.09172817319631577, 0.422624409198761, 0.5014795064926147, 0.05164792016148567, 0.458075612783432, 0.6068769097328186, 0.07366500049829483, 0.47554460167884827, 0.6753256916999817, 0.07494096457958221, 0.4889252483844757, 0.7378816604614258, 0.07178396731615067, 0.379201203584671, 0.49334216117858887, 0.05634050816297531, 0.3886183500289917, 0.5814406275749207, 0.07446013391017914, 0.38997703790664673, 0.6351425647735596, 0.08173161745071411, 0.3928133249282837, 0.686846137046814, 0.08391676843166351]",[]
8,"[0.35109174251556396, 0.30386391282081604, 5.744305440202879e-07, 0.4291151762008667, 0.2299182116985321, 0.0062219793908298016, 0.48746874928474426, 0.24906787276268005, 0.014152739197015762, 0.5382330417633057, 0.2805837392807007, 0.022215718403458595, 0.5805157423019409, 0.2870872914791107, 0.03050163760781288, 0.49121326208114624, 0.43894946575164795, 0.037009622901678085, 0.5397646427154541, 0.528304934501648, 0.05482997000217438, 0.5699540376663208, 0.5835103988647461, 0.061399612575769424, 0.5899577736854553, 0.6269859075546265, 0.06403257697820663, 0.45786556601524353, 0.491709440946579, 0.040327053517103195, 0.5042685270309448, 0.6046655774116516, 0.0621122270822525, 0.5282222032546997, 0.6701436638832092, 0.0647766962647438, 0.5460861921310425, 0.7263434529304504, 0.06363307684659958, 0.42080312967300415, 0.5063403844833374, 0.04342907667160034, 0.45586901903152466, 0.6170591115951538, 0.05805199593305588, 0.47192662954330444, 0.6863288879394531, 0.05478573963046074, 0.483937531709671, 0.748521625995636, 0.04921877384185791, 0.378354012966156, 0.498645156621933, 0.04789520055055618, 0.39015424251556396, 0.5864647030830383, 0.05927935615181923, 0.3919641971588135, 0.640129029750824, 0.06308873742818832, 0.3957420885562897, 0.6909112334251404, 0.06335559487342834]",[]
9,"[0.3597482740879059, 0.3147203028202057, 6.021567173775111e-07, 0.43909576535224915, 0.24249348044395447, 0.0014233884867280722, 0.4980078935623169, 0.2669826149940491, 0.005897765979170799, 0.5486708879470825, 0.29924267530441284, 0.011102916672825813, 0.5911077260971069, 0.30833950638771057, 0.016502132639288902, 0.5017383098602295, 0.4576846659183502, 0.029691357165575027, 0.546846866607666, 0.5501929521560669, 0.046521708369255066, 0.5762036442756653, 0.6080968379974365, 0.052387405186891556, 0.5959517955780029, 0.6515384316444397, 0.05430979281663895, 0.4670708477497101, 0.5094688534736633, 0.03374750167131424, 0.5088264346122742, 0.6191688776016235, 0.05635863170027733, 0.5308406949043274, 0.6851403713226318, 0.06098904088139534, 0.5458922386169434, 0.7433947324752808, 0.06092842295765877, 0.42958325147628784, 0.521452784538269, 0.03714315965771675, 0.4659177362918854, 0.633378267288208, 0.05048182234168053, 0.48245900869369507, 0.7050883173942566, 0.04754316434264183, 0.4934014081954956, 0.76805579662323, 0.04207564890384674, 0.3873111605644226, 0.5141247510910034, 0.04143930599093437, 0.39660006761550903, 0.6062843799591064, 0.0495779886841774, 0.3971860110759735, 0.6636871099472046, 0.05188945308327675, 0.39870041608810425, 0.7168353796005249, 0.0514669232070446]",[]
