,Left,Right
0,"[0.4700687527656555, 0.3012467622756958, 4.932988417749584e-07, 0.48997604846954346, 0.35113513469696045, -0.015970343723893166, 0.5243039727210999, 0.4386209547519684, -0.026879962533712387, 0.5495371222496033, 0.5109522938728333, -0.035868968814611435, 0.5667110681533813, 0.5664588809013367, -0.04561227187514305, 0.5457905530929565, 0.4497890770435333, -0.03982524201273918, 0.5843170881271362, 0.5576131343841553, -0.06608953326940536, 0.6158355474472046, 0.6337944269180298, -0.08206700533628464, 0.642240047454834, 0.6938397884368896, -0.09190347790718079, 0.5480737686157227, 0.44508057832717896, -0.04403037950396538, 0.585050106048584, 0.5657553672790527, -0.0716530904173851, 0.6167599558830261, 0.6535643339157104, -0.08792290836572647, 0.6426065564155579, 0.7284302711486816, -0.09716099500656128, 0.5392849445343018, 0.44704291224479675, -0.048432864248752594, 0.5755569338798523, 0.5651868581771851, -0.07324118167161942, 0.604774534702301, 0.6496648788452148, -0.08746826648712158, 0.6287006735801697, 0.7220388650894165, -0.09487991034984589, 0.5213481187820435, 0.4540327191352844, -0.05353924259543419, 0.5477848052978516, 0.5420123934745789, -0.0739983543753624, 0.5697174668312073, 0.6045018434524536, -0.08381164819002151, 0.5870882868766785, 0.6608278155326843, -0.08900345861911774]",[]
1,[],"[0.4760994017124176, 0.3454778790473938, 6.183444725138543e-07, 0.5065986514091492, 0.385593980550766, -0.03712332621216774, 0.5381902456283569, 0.4810597002506256, -0.04627935215830803, 0.5531949996948242, 0.5747786164283752, -0.049502767622470856, 0.5606207251548767, 0.651422917842865, -0.05144432932138443, 0.5695545077323914, 0.5204489827156067, -0.016292406246066093, 0.5966575741767883, 0.6226073503494263, -0.030244162306189537, 0.6172635555267334, 0.6979652643203735, -0.04360300675034523, 0.6324217319488525, 0.7579430341720581, -0.05237210914492607, 0.5589850544929504, 0.5375338196754456, -0.0039352597668766975, 0.5881749987602234, 0.6403836011886597, -0.015137803740799427, 0.6112212538719177, 0.7160601615905762, -0.028914902359247208, 0.6278124451637268, 0.7838362455368042, -0.0375201553106308, 0.5403188467025757, 0.5451209545135498, 0.004155958071351051, 0.5705481767654419, 0.6386252641677856, -0.00975869596004486, 0.5937660932540894, 0.7053272128105164, -0.022699175402522087, 0.6102141737937927, 0.7674159407615662, -0.03003198653459549, 0.5154022574424744, 0.548087477684021, 0.008993957191705704, 0.5359319448471069, 0.6176428198814392, -0.004844683222472668, 0.5531725287437439, 0.6626385450363159, -0.012127306312322617, 0.567050039768219, 0.7063610553741455, -0.015254322439432144]"
2,"[0.47838979959487915, 0.30956146121025085, 3.078969257330755e-07, 0.5015144348144531, 0.37736719846725464, -0.0020613318774849176, 0.5268620848655701, 0.47754043340682983, -0.0067873853258788586, 0.5316594243049622, 0.5627985000610352, -0.012225918471813202, 0.5335777401924133, 0.6273809671401978, -0.018564997240900993, 0.5483911037445068, 0.49920666217803955, -0.018507549539208412, 0.5717743635177612, 0.6111582517623901, -0.0330028310418129, 0.5892642140388489, 0.6791611313819885, -0.04230007529258728, 0.6044987440109253, 0.7319618463516235, -0.04840560257434845, 0.5452520847320557, 0.496127724647522, -0.026830552145838737, 0.5739935040473938, 0.6079463362693787, -0.04111991822719574, 0.594852089881897, 0.6818321347236633, -0.05176874250173569, 0.611956000328064, 0.7408170700073242, -0.05902982875704765, 0.5301699042320251, 0.4921501874923706, -0.03492506965994835, 0.5577513575553894, 0.6059582829475403, -0.049101322889328, 0.5777722001075745, 0.6827080845832825, -0.06106795743107796, 0.5938138961791992, 0.7431400418281555, -0.06888657808303833, 0.5055211186408997, 0.4896869659423828, -0.042612988501787186, 0.5237383842468262, 0.582244336605072, -0.054126840084791183, 0.5365203022956848, 0.6437807083129883, -0.0609356164932251, 0.546625554561615, 0.6940532922744751, -0.06550689786672592]",[]
3,"[0.4485208988189697, 0.2981373071670532, 3.574281493001763e-07, 0.4374908208847046, 0.40099918842315674, -0.008855893276631832, 0.44781261682510376, 0.5152146816253662, -0.021848417818546295, 0.4466576874256134, 0.6085778474807739, -0.035159219056367874, 0.45680904388427734, 0.6810970902442932, -0.05148617923259735, 0.503442108631134, 0.5399312376976013, -0.0404742956161499, 0.5426861047744751, 0.6319001913070679, -0.06770282983779907, 0.5729415416717529, 0.6924077272415161, -0.0859026312828064, 0.599673867225647, 0.7403990626335144, -0.0987880527973175, 0.5122230648994446, 0.5095788836479187, -0.05452563241124153, 0.5586858987808228, 0.61101233959198, -0.08442705124616623, 0.5943243503570557, 0.6838168501853943, -0.10627725720405579, 0.6263070702552795, 0.7435166835784912, -0.12187185138463974, 0.5082985162734985, 0.46798786520957947, -0.06799543648958206, 0.5501024723052979, 0.5717827677726746, -0.09712390601634979, 0.5778520703315735, 0.6384783983230591, -0.11515596508979797, 0.6023051142692566, 0.6936320066452026, -0.126769557595253, 0.49343404173851013, 0.42491912841796875, -0.08099415153265, 0.5145919919013977, 0.5055481195449829, -0.10743647068738937, 0.5281895995140076, 0.5636929273605347, -0.11985494941473007, 0.5398469567298889, 0.6138353943824768, -0.12798073887825012]",[]
4,"[0.3963713049888611, 0.45572739839553833, 3.0770010539526993e-07, 0.390261173248291, 0.5510302186012268, 0.006989172659814358, 0.41194820404052734, 0.618053674697876, 0.007509560324251652, 0.4327083230018616, 0.6688340306282043, 0.004320576786994934, 0.4521491825580597, 0.7185465097427368, -0.0002836385683622211, 0.4907445013523102, 0.5831946134567261, 0.005159765016287565, 0.5339178442955017, 0.659135639667511, -0.00620384281501174, 0.5644148588180542, 0.7093621492385864, -0.015630176290869713, 0.5888810157775879, 0.7506797313690186, -0.022491611540317535, 0.5003650784492493, 0.5714849829673767, -0.009817843325436115, 0.5587310791015625, 0.6435729265213013, -0.02300667017698288, 0.5994951725006104, 0.6996918320655823, -0.0343739278614521, 0.631356954574585, 0.7451003193855286, -0.04221928492188454, 0.5008366107940674, 0.5564732551574707, -0.025128347799181938, 0.5587005019187927, 0.6337361335754395, -0.03908853605389595, 0.5955105423927307, 0.6860217452049255, -0.0467364676296711, 0.6264136433601379, 0.7284695506095886, -0.05146145820617676, 0.4906109869480133, 0.5447638630867004, -0.039753835648298264, 0.5368384718894958, 0.6097989082336426, -0.0544416569173336, 0.5656262040138245, 0.6586248278617859, -0.05959293991327286, 0.5896682143211365, 0.7041056752204895, -0.06210364028811455]",[]
5,"[0.390316903591156, 0.4717256724834442, 2.8103210070185014e-07, 0.3876280188560486, 0.5371237993240356, -0.011734561063349247, 0.4072626233100891, 0.5955002307891846, -0.019088784232735634, 0.4212503433227539, 0.6446987390518188, -0.02720458246767521, 0.4376862049102783, 0.6914817690849304, -0.03522174060344696, 0.49397942423820496, 0.5705010890960693, -0.00564116146415472, 0.5411713123321533, 0.6185959577560425, -0.020298080518841743, 0.5724718570709229, 0.657895028591156, -0.03373793512582779, 0.5988998413085938, 0.6920397281646729, -0.043152548372745514, 0.49821344017982483, 0.5681290626525879, -0.010847377590835094, 0.5482182502746582, 0.621963620185852, -0.02385391667485237, 0.5819843411445618, 0.6697115302085876, -0.03701462969183922, 0.6100732088088989, 0.7123385667800903, -0.04679669067263603, 0.4949478209018707, 0.5644235610961914, -0.018220890313386917, 0.538995623588562, 0.6277016997337341, -0.03135509788990021, 0.5668355226516724, 0.6735374927520752, -0.04093969985842705, 0.5894028544425964, 0.7084097862243652, -0.04674559831619263, 0.4850161075592041, 0.5619550347328186, -0.027033794671297073, 0.5215096473693848, 0.6139901280403137, -0.038343433290719986, 0.5460414290428162, 0.6521079540252686, -0.0429428368806839, 0.5650429129600525, 0.6822230815887451, -0.04544404149055481]",[]
6,"[0.4594660997390747, 0.3105166554450989, 3.504979986246326e-07, 0.4961734116077423, 0.3632466793060303, 0.004797989036887884, 0.5244853496551514, 0.4485273063182831, 0.0034270677715539932, 0.5411365032196045, 0.5210826992988586, -0.0015036340337246656, 0.5552002191543579, 0.5735661387443542, -0.0077530802227556705, 0.5386952757835388, 0.45969000458717346, -0.005968155339360237, 0.5761626958847046, 0.5675023794174194, -0.023218641057610512, 0.6069675087928772, 0.6416349411010742, -0.03359578549861908, 0.6318190097808838, 0.6983083486557007, -0.04000433534383774, 0.5357505679130554, 0.46316754817962646, -0.020094970241189003, 0.5718629360198975, 0.5818871855735779, -0.03836023434996605, 0.6004768013954163, 0.6673909425735474, -0.05113764479756355, 0.6249207854270935, 0.7412190437316895, -0.05881904438138008, 0.5232376456260681, 0.4685986042022705, -0.03426411747932434, 0.5610719323158264, 0.5814279913902283, -0.051973745226860046, 0.5856727361679077, 0.6557910442352295, -0.06365766376256943, 0.6051980257034302, 0.7172154188156128, -0.0700630471110344, 0.5019854307174683, 0.4780343472957611, -0.047996945679187775, 0.5296838879585266, 0.5537635087966919, -0.0628926157951355, 0.546402096748352, 0.6060188412666321, -0.0697617381811142, 0.5584280490875244, 0.6546986699104309, -0.0734863206744194]",[]
7,[],"[0.46299993991851807, 0.36733323335647583, 4.0107343579620647e-07, 0.4849938750267029, 0.414057195186615, -0.020372770726680756, 0.5135773420333862, 0.5045905113220215, -0.028536072000861168, 0.5275506973266602, 0.5887628793716431, -0.033929646015167236, 0.5372473001480103, 0.6534767746925354, -0.03981848806142807, 0.5330925583839417, 0.5450147986412048, -0.022208180278539658, 0.5604392886161804, 0.6407884359359741, -0.041738737374544144, 0.5827106237411499, 0.7096217274665833, -0.05721115693449974, 0.6020723581314087, 0.7633650302886963, -0.06735050678253174, 0.5294303297996521, 0.5528627038002014, -0.021230721846222878, 0.5576547384262085, 0.6533043384552002, -0.03877505287528038, 0.5811518430709839, 0.7247081995010376, -0.05319540947675705, 0.601535975933075, 0.786473274230957, -0.06254357844591141, 0.5181958079338074, 0.5553317666053772, -0.022381829097867012, 0.5463336110115051, 0.6518558859825134, -0.03945907950401306, 0.5667053461074829, 0.7180103063583374, -0.05116657540202141, 0.5840156078338623, 0.7749194502830505, -0.05788406729698181, 0.5000755190849304, 0.554584801197052, -0.025305448099970818, 0.520289421081543, 0.6269696354866028, -0.04011579230427742, 0.534248948097229, 0.6765027046203613, -0.047239530831575394, 0.5457162857055664, 0.7191160917282104, -0.05117163062095642]"
8,"[0.3920314610004425, 0.5310390591621399, 3.3471792448835913e-07, 0.38509470224380493, 0.6091660857200623, -0.0031766188330948353, 0.4056147038936615, 0.6795462369918823, -0.005353391636162996, 0.42148125171661377, 0.7426336407661438, -0.010118669830262661, 0.4393259286880493, 0.7986510396003723, -0.014596469700336456, 0.47189655900001526, 0.6556983590126038, 0.011451298370957375, 0.5104195475578308, 0.7184590101242065, 0.0016058589098975062, 0.5376322269439697, 0.7715796828269958, -0.008124437183141708, 0.5586073994636536, 0.8167287111282349, -0.015261060558259487, 0.4819040298461914, 0.647003710269928, 0.0026733442209661007, 0.5266696810722351, 0.7122802138328552, -0.006453778129070997, 0.5560176372528076, 0.7754355669021606, -0.01735687255859375, 0.578201174736023, 0.8303855657577515, -0.025170328095555305, 0.48577743768692017, 0.6380069851875305, -0.008568217046558857, 0.5325837731361389, 0.7022484540939331, -0.01942552998661995, 0.5597144961357117, 0.7641531229019165, -0.027350973337888718, 0.5806637406349182, 0.8167560696601868, -0.03187787905335426, 0.4841304123401642, 0.6329001784324646, -0.02075307071208954, 0.5273366570472717, 0.6789588928222656, -0.03157830610871315, 0.554548442363739, 0.721830427646637, -0.03623984754085541, 0.5760158896446228, 0.762927770614624, -0.03866811469197273]",[]
9,"[0.3740513324737549, 0.5300560593605042, 2.926287265836436e-07, 0.37019985914230347, 0.6075271964073181, -0.005641675088554621, 0.390067458152771, 0.672595202922821, -0.01056264340877533, 0.40275347232818604, 0.7276139855384827, -0.01730879582464695, 0.4171019196510315, 0.7747024297714233, -0.024176793172955513, 0.46813681721687317, 0.6485118865966797, -0.00017322854546364397, 0.5128558874130249, 0.7052211165428162, -0.013744667172431946, 0.5432379245758057, 0.7521383166313171, -0.02681426703929901, 0.5681769251823425, 0.7913577556610107, -0.03592380881309509, 0.4736920893192291, 0.6442409157752991, -0.008064686320722103, 0.5226652026176453, 0.707166314125061, -0.01900402083992958, 0.5560263991355896, 0.7606155872344971, -0.0308707132935524, 0.5839532613754272, 0.807414710521698, -0.03995148092508316, 0.4729246199131012, 0.6393361687660217, -0.017788391560316086, 0.5176013708114624, 0.7073558568954468, -0.028196388855576515, 0.5451250672340393, 0.7566380500793457, -0.03571079671382904, 0.5671108365058899, 0.7944173216819763, -0.04065820574760437, 0.46538329124450684, 0.6362972259521484, -0.02870602160692215, 0.5032559633255005, 0.6898670196533203, -0.03750571236014366, 0.527236819267273, 0.7293012738227844, -0.0402696467936039, 0.5450193285942078, 0.7619375586509705, -0.041841309517621994]",[]
10,"[0.46443095803260803, 0.3803921341896057, 4.800653528036491e-07, 0.48777925968170166, 0.43729352951049805, -0.0002109169727191329, 0.5129199624061584, 0.529589056968689, -0.006568068638443947, 0.5238789319992065, 0.6009453535079956, -0.014402915723621845, 0.5318720936775208, 0.6555415391921997, -0.024320974946022034, 0.5273099541664124, 0.5595859885215759, -0.026018602773547173, 0.5572627782821655, 0.663529634475708, -0.04966052994132042, 0.5867704749107361, 0.7371751666069031, -0.06436335295438766, 0.6117895841598511, 0.795538067817688, -0.0742301195859909, 0.526615560054779, 0.5568497776985168, -0.040005169808864594, 0.5570595264434814, 0.6773796677589417, -0.0643179714679718, 0.5841869711875916, 0.7647040486335754, -0.08017093688249588, 0.6071744561195374, 0.8354640007019043, -0.09031636267900467, 0.5149474143981934, 0.5524607300758362, -0.05328597500920296, 0.5463060140609741, 0.6670606732368469, -0.07591044902801514, 0.5709438920021057, 0.7504961490631104, -0.08993977308273315, 0.5918304920196533, 0.819281816482544, -0.09835042804479599, 0.49287524819374084, 0.5495285987854004, -0.06600437313318253, 0.5130337476730347, 0.6336653232574463, -0.0847664549946785, 0.5301908850669861, 0.6959502100944519, -0.09361957013607025, 0.5435855984687805, 0.7506676912307739, -0.09920845925807953]",[]
11,"[0.45653191208839417, 0.38981717824935913, 5.402915803642827e-07, 0.4837654232978821, 0.47312965989112854, 0.009342185221612453, 0.5121204853057861, 0.577325165271759, 0.013814241625368595, 0.5221320986747742, 0.6582092046737671, 0.014408279210329056, 0.5312194228172302, 0.7236412763595581, 0.01351461373269558, 0.5276381969451904, 0.5737589597702026, 0.020304007455706596, 0.551123857498169, 0.680917501449585, 0.01313008926808834, 0.5756825804710388, 0.7611346244812012, 0.0039041866548359394, 0.5950352549552917, 0.8239608407020569, -0.0035347032826393843, 0.5194854736328125, 0.5797922015190125, 0.00684491777792573, 0.5480436682701111, 0.694612979888916, 0.0005718152387998998, 0.5751227736473083, 0.7811658382415771, -0.0137261264026165, 0.5974395871162415, 0.8571457266807556, -0.02463519759476185, 0.5025492906570435, 0.5803738236427307, -0.007207815535366535, 0.5353803038597107, 0.6939275860786438, -0.017037034034729004, 0.5625994801521301, 0.7799304127693176, -0.02957800403237343, 0.5843333005905151, 0.8541346192359924, -0.03837485983967781, 0.47457483410835266, 0.5832331776618958, -0.020468130707740784, 0.4985429644584656, 0.6707336902618408, -0.029378678649663925, 0.5181119441986084, 0.7341341972351074, -0.035094380378723145, 0.5344453454017639, 0.7885199785232544, -0.03951361030340195]",[]
12,[],"[0.4615629315376282, 0.40071743726730347, 4.6231187411649444e-07, 0.4496845304965973, 0.45762574672698975, -0.028651611879467964, 0.46502062678337097, 0.5486266613006592, -0.03869348019361496, 0.4837503433227539, 0.6207543611526489, -0.04356762766838074, 0.4991316497325897, 0.6735628247261047, -0.04785257577896118, 0.5033066272735596, 0.5697169303894043, -0.034469034522771835, 0.5275486707687378, 0.6740213632583618, -0.054840318858623505, 0.5486261248588562, 0.7501017451286316, -0.06826981902122498, 0.5657326579093933, 0.8061386346817017, -0.07638189941644669, 0.5168340802192688, 0.5668678283691406, -0.027837928384542465, 0.5372768044471741, 0.6794499158859253, -0.04881433770060539, 0.5568521618843079, 0.7609617710113525, -0.06214459240436554, 0.574092447757721, 0.8305324912071228, -0.06926015019416809, 0.5193593502044678, 0.565643310546875, -0.023143311962485313, 0.536502480506897, 0.6710778474807739, -0.04271266236901283, 0.5528485178947449, 0.7461870312690735, -0.05433548614382744, 0.5672979354858398, 0.8106751441955566, -0.05986509844660759, 0.5136662125587463, 0.5644738674163818, -0.020602136850357056, 0.5221876502037048, 0.6425215005874634, -0.03745715692639351, 0.531692385673523, 0.6981131434440613, -0.045781806111335754, 0.5398101210594177, 0.7455083727836609, -0.049610357731580734]"
