,Left,Right
0,"[0.36385565996170044, 0.5014016628265381, 2.1319770837635588e-07, 0.42775148153305054, 0.43430471420288086, -0.014973820187151432, 0.490970641374588, 0.43324023485183716, -0.02101159654557705, 0.5394346714019775, 0.46408623456954956, -0.025450685992836952, 0.5776534676551819, 0.47936999797821045, -0.029700348153710365, 0.5070725679397583, 0.5834725499153137, -0.013671190477907658, 0.5687338709831238, 0.6291521191596985, -0.0247566569596529, 0.6066799759864807, 0.6597632765769958, -0.034280844032764435, 0.6347836852073669, 0.6867700219154358, -0.04142063483595848, 0.4862020015716553, 0.6482915878295898, -0.01664861850440502, 0.548214852809906, 0.7127959728240967, -0.024300796911120415, 0.5866607427597046, 0.7557076811790466, -0.03427164629101753, 0.6126706004142761, 0.7948080897331238, -0.04234250262379646, 0.45631375908851624, 0.6921997666358948, -0.021607359871268272, 0.5070648789405823, 0.7751372456550598, -0.03452817723155022, 0.5371347665786743, 0.8291943073272705, -0.04702431336045265, 0.5575764775276184, 0.8760925531387329, -0.05587320402264595, 0.4200904965400696, 0.7159597277641296, -0.0272926464676857, 0.44056087732315063, 0.792708158493042, -0.04188825190067291, 0.45467904210090637, 0.8416217565536499, -0.049459636211395264, 0.4661414921283722, 0.8849676251411438, -0.05385433882474899]",[]
1,"[0.36449891328811646, 0.483207643032074, 2.1509160319510556e-07, 0.42804569005966187, 0.41398945450782776, -0.01005545910447836, 0.4929274320602417, 0.40429699420928955, -0.014404639601707458, 0.5464144349098206, 0.4246290326118469, -0.018610309809446335, 0.5871415734291077, 0.4277689456939697, -0.023004719987511635, 0.5104349255561829, 0.5481623411178589, -0.007943904027342796, 0.576054573059082, 0.58830326795578, -0.018654359504580498, 0.6138365268707275, 0.6157993674278259, -0.026853375136852264, 0.6426220536231995, 0.6386883854866028, -0.032451268285512924, 0.4901910722255707, 0.6128661036491394, -0.01262319553643465, 0.5527946352958679, 0.6939647197723389, -0.020288784056901932, 0.5903142094612122, 0.7395139336585999, -0.027982056140899658, 0.6180313229560852, 0.7782952785491943, -0.033631179481744766, 0.4615021347999573, 0.6596457958221436, -0.019290437921881676, 0.5088041424751282, 0.7444378137588501, -0.030296219512820244, 0.5379684567451477, 0.7963729500770569, -0.0395977683365345, 0.5602738261222839, 0.8399585485458374, -0.04578875005245209, 0.4271489977836609, 0.689965546131134, -0.026576928794384003, 0.448469877243042, 0.7675877213478088, -0.0363599956035614, 0.4630705416202545, 0.8141485452651978, -0.03975481539964676, 0.47579556703567505, 0.8563252091407776, -0.04141794517636299]",[]
2,"[0.37852343916893005, 0.47872206568717957, 2.598174830836797e-07, 0.4422634541988373, 0.4024427533149719, -0.014368975535035133, 0.5049946308135986, 0.38628247380256653, -0.023229004815220833, 0.5613700747489929, 0.40071454644203186, -0.030224256217479706, 0.6045671701431274, 0.4026450216770172, -0.036858733743429184, 0.5210655927658081, 0.5378511548042297, -0.021215470507740974, 0.5885505676269531, 0.5817736387252808, -0.03268374502658844, 0.6274044513702393, 0.6112865209579468, -0.03908931091427803, 0.6563631296157837, 0.6370164752006531, -0.04283096641302109, 0.5000813007354736, 0.6066029667854309, -0.02277919091284275, 0.5634933114051819, 0.6878211498260498, -0.031607821583747864, 0.6016401648521423, 0.7323595285415649, -0.036667611449956894, 0.6283341646194458, 0.7716752886772156, -0.04049824923276901, 0.4726739823818207, 0.6564304828643799, -0.025679852813482285, 0.5191380977630615, 0.747582197189331, -0.03600117564201355, 0.5489322543144226, 0.7997611165046692, -0.04181534796953201, 0.5702680349349976, 0.8417303562164307, -0.04550609737634659, 0.4415411353111267, 0.689075231552124, -0.02947094850242138, 0.4627552926540375, 0.7749563455581665, -0.036872103810310364, 0.4791796803474426, 0.8243232369422913, -0.03840995952486992, 0.4937778413295746, 0.8663988709449768, -0.03874269500374794]",[]
3,"[0.3922625482082367, 0.4747626781463623, 4.1216847534997214e-07, 0.4540344178676605, 0.39593279361724854, -0.016087045893073082, 0.5156815648078918, 0.3875868022441864, -0.022629093378782272, 0.5728919506072998, 0.4088938236236572, -0.027285903692245483, 0.6163908243179321, 0.4164346754550934, -0.03137262165546417, 0.5322848558425903, 0.5375624299049377, -0.009785628877580166, 0.5965248346328735, 0.6035798192024231, -0.01762881875038147, 0.6323356032371521, 0.643578290939331, -0.02396288700401783, 0.6592504382133484, 0.6772043704986572, -0.027931734919548035, 0.5093836188316345, 0.6015819907188416, -0.009399043396115303, 0.571744441986084, 0.6895695328712463, -0.013193612918257713, 0.6098032593727112, 0.7388643622398376, -0.019599249586462975, 0.6359154582023621, 0.7797524333000183, -0.025217397138476372, 0.48012739419937134, 0.645828902721405, -0.011196459643542767, 0.5273820757865906, 0.7355722784996033, -0.018791943788528442, 0.5561977624893188, 0.7882305383682251, -0.027019068598747253, 0.5755262970924377, 0.829750657081604, -0.03275424987077713, 0.44673284888267517, 0.6770251989364624, -0.014124833047389984, 0.47200995683670044, 0.7674180865287781, -0.02238049916923046, 0.4863983988761902, 0.8208963871002197, -0.02616303600370884, 0.49793094396591187, 0.8657723665237427, -0.02795613929629326]",[]
4,"[0.3862224221229553, 0.47175291180610657, 4.378864275622618e-07, 0.44204026460647583, 0.385873407125473, -0.015074146911501884, 0.506686806678772, 0.3687080144882202, -0.021617088466882706, 0.56305330991745, 0.3848894536495209, -0.026875711977481842, 0.6080182194709778, 0.38596686720848083, -0.031926948577165604, 0.5269414782524109, 0.5106506943702698, -0.01145072840154171, 0.589888334274292, 0.5706866383552551, -0.020333830267190933, 0.6271345615386963, 0.6097673177719116, -0.02580287866294384, 0.6550628542900085, 0.6391528248786926, -0.029239797964692116, 0.5039166808128357, 0.5792512893676758, -0.014534623362123966, 0.5671606659889221, 0.671561598777771, -0.02080603688955307, 0.608204185962677, 0.7264282703399658, -0.028414446860551834, 0.6371729373931885, 0.7739914655685425, -0.034408632665872574, 0.4731387197971344, 0.6293012499809265, -0.01965605467557907, 0.5238893628120422, 0.7159987688064575, -0.03207838907837868, 0.5557173490524292, 0.7699389457702637, -0.042570412158966064, 0.5798526406288147, 0.8178527355194092, -0.04897404462099075, 0.43740421533584595, 0.6645997762680054, -0.02543259598314762, 0.46408775448799133, 0.7509971261024475, -0.039039697498083115, 0.4795718789100647, 0.8067439794540405, -0.04433952644467354, 0.4934503436088562, 0.856826901435852, -0.04666553810238838]",[]
5,"[0.3695915937423706, 0.4505993723869324, 4.055175111261633e-07, 0.4293345808982849, 0.373820960521698, -0.012914784252643585, 0.49289488792419434, 0.3551648259162903, -0.022955264896154404, 0.548657238483429, 0.3677713871002197, -0.03125286102294922, 0.5960028171539307, 0.3657858073711395, -0.040165048092603683, 0.508590042591095, 0.4973691403865814, -0.02346733585000038, 0.5690994262695312, 0.5528542995452881, -0.035718970000743866, 0.6101059317588806, 0.5834711194038391, -0.04337458312511444, 0.6412539482116699, 0.6093835234642029, -0.049154434353113174, 0.4879102408885956, 0.5711830854415894, -0.02955244854092598, 0.5541792511940002, 0.6652793288230896, -0.041438184678554535, 0.6035739183425903, 0.7246649265289307, -0.05359695851802826, 0.6395020484924316, 0.77751624584198, -0.06335326284170151, 0.45893943309783936, 0.625243067741394, -0.036073267459869385, 0.5163788795471191, 0.7370153665542603, -0.05355827137827873, 0.5548824667930603, 0.8049458861351013, -0.06947130709886551, 0.5853878259658813, 0.8621830940246582, -0.08037494868040085, 0.4244924485683441, 0.6635234951972961, -0.041957009583711624, 0.45135894417762756, 0.7537996768951416, -0.06152748689055443, 0.4700045585632324, 0.8031638860702515, -0.07079055905342102, 0.4888218939304352, 0.8430135250091553, -0.07604130357503891]",[]
6,"[0.3586391508579254, 0.4441163241863251, 3.9379463601108e-07, 0.41797304153442383, 0.37057656049728394, -0.023374823853373528, 0.4827142357826233, 0.35658788681030273, -0.03797690570354462, 0.5360627770423889, 0.36969733238220215, -0.04912702739238739, 0.5797707438468933, 0.3672162890434265, -0.060048796236515045, 0.49553269147872925, 0.49818629026412964, -0.0398038849234581, 0.5519347190856934, 0.5579919815063477, -0.05955193191766739, 0.5894321799278259, 0.5903301239013672, -0.06996052712202072, 0.6198080778121948, 0.6166332960128784, -0.0769432932138443, 0.46937164664268494, 0.5720393061637878, -0.04112505540251732, 0.5239441990852356, 0.6695305109024048, -0.059414107352495193, 0.561366856098175, 0.7303035855293274, -0.07089653611183167, 0.5913803577423096, 0.7829951643943787, -0.07941726595163345, 0.43637385964393616, 0.6246330738067627, -0.04402507096529007, 0.47849714756011963, 0.7124828696250916, -0.06735946238040924, 0.5094327926635742, 0.7663568258285522, -0.08160246908664703, 0.5358541011810303, 0.8140391111373901, -0.0898243859410286, 0.40061110258102417, 0.6623873114585876, -0.04745231196284294, 0.41791123151779175, 0.7530533075332642, -0.06988877058029175, 0.4296322464942932, 0.8088858723640442, -0.08003245294094086, 0.44252946972846985, 0.8592658042907715, -0.08542969077825546]",[]
7,"[0.3559192419052124, 0.46425962448120117, 4.10265073469418e-07, 0.41365987062454224, 0.3970080018043518, -0.02303416095674038, 0.47863951325416565, 0.38335615396499634, -0.04019523039460182, 0.5326674580574036, 0.3939504027366638, -0.05313660949468613, 0.5765759944915771, 0.38034525513648987, -0.06584460288286209, 0.493597149848938, 0.5274618268013, -0.04246657341718674, 0.5528059601783752, 0.5814046263694763, -0.061637431383132935, 0.5897002220153809, 0.6059754490852356, -0.07294180989265442, 0.6192691326141357, 0.6240023374557495, -0.07994788885116577, 0.4694839119911194, 0.5968309640884399, -0.04289275407791138, 0.5298209190368652, 0.6972838640213013, -0.06284406036138535, 0.5718222260475159, 0.7555193305015564, -0.07525058835744858, 0.6033447980880737, 0.8017028570175171, -0.0838545709848404, 0.44040974974632263, 0.6450211405754089, -0.044049739837646484, 0.48694413900375366, 0.7511506080627441, -0.0636470690369606, 0.51874178647995, 0.8114442825317383, -0.07340607047080994, 0.5440742373466492, 0.8594480752944946, -0.07839334011077881, 0.40944838523864746, 0.6767641305923462, -0.045935068279504776, 0.44003090262413025, 0.7744249105453491, -0.06205699220299721, 0.45903053879737854, 0.8311681747436523, -0.06666242331266403, 0.4774218201637268, 0.8752291202545166, -0.06809680163860321]",[]
8,"[0.3519766330718994, 0.4837225675582886, 2.986314768804732e-07, 0.41917917132377625, 0.4159197211265564, -0.018488647416234016, 0.49027857184410095, 0.4227677881717682, -0.026758616790175438, 0.5472539067268372, 0.4466803967952728, -0.03235160931944847, 0.5911247730255127, 0.4432036876678467, -0.03713900223374367, 0.503688633441925, 0.5683627724647522, -0.011252324096858501, 0.5654995441436768, 0.6210137605667114, -0.020325975492596626, 0.6020729541778564, 0.6489668488502502, -0.02851627767086029, 0.6309818029403687, 0.6686154007911682, -0.03404153138399124, 0.478468120098114, 0.6333600878715515, -0.010299468412995338, 0.5401592254638672, 0.7157813310623169, -0.017250820994377136, 0.581459105014801, 0.7652843594551086, -0.02566148154437542, 0.6134746074676514, 0.8057492971420288, -0.03211003914475441, 0.44805747270584106, 0.6736263036727905, -0.01171757560223341, 0.5016367435455322, 0.7576895356178284, -0.021728454157710075, 0.5342997312545776, 0.8079634308815002, -0.030667375773191452, 0.5598515868186951, 0.8500711917877197, -0.036100078374147415, 0.41470301151275635, 0.6975462436676025, -0.014273129403591156, 0.44805631041526794, 0.7808923721313477, -0.022868618369102478, 0.4677450954914093, 0.8309818506240845, -0.0258244127035141, 0.4847399592399597, 0.8750686645507812, -0.027007298544049263]",[]
9,"[0.3668629825115204, 0.5103773474693298, 3.3429324730605003e-07, 0.44145846366882324, 0.4432302713394165, -0.013466369360685349, 0.514816403388977, 0.4518668055534363, -0.0178015548735857, 0.5731201171875, 0.4748396873474121, -0.02132846973836422, 0.6176643371582031, 0.47656211256980896, -0.024819040670990944, 0.5153429508209229, 0.5986753702163696, -0.00696377782151103, 0.5744338035583496, 0.6430493593215942, -0.016452336683869362, 0.6109581589698792, 0.6633585095405579, -0.024249494075775146, 0.639880359172821, 0.6805167198181152, -0.029867207631468773, 0.4895407557487488, 0.6582280993461609, -0.009881287813186646, 0.5473877787590027, 0.7289884090423584, -0.017104489728808403, 0.5876331925392151, 0.7710491418838501, -0.02655448019504547, 0.6157239079475403, 0.8103703260421753, -0.033702436834573746, 0.4549625515937805, 0.6934177875518799, -0.014954334124922752, 0.49871572852134705, 0.767836332321167, -0.028918420895934105, 0.5274002552032471, 0.8127912878990173, -0.041316162794828415, 0.5489974021911621, 0.8521031141281128, -0.04887348785996437, 0.41517552733421326, 0.7127802968025208, -0.020388197153806686, 0.4296562373638153, 0.7866761684417725, -0.03605633229017258, 0.43928295373916626, 0.834364116191864, -0.04323042556643486, 0.4497271776199341, 0.8796570897102356, -0.046613022685050964]",[]
