,Left,Right
0,"[0.3437352776527405, 0.34231334924697876, 2.0914561105200846e-07, 0.4157390892505646, 0.31344568729400635, -0.007203658577054739, 0.47785648703575134, 0.34844332933425903, -0.00932392105460167, 0.52374267578125, 0.3957427144050598, -0.01079573668539524, 0.5619528293609619, 0.419516384601593, -0.012304091826081276, 0.4690110683441162, 0.4699963927268982, -0.008105777204036713, 0.5138266086578369, 0.5455919504165649, -0.015170218423008919, 0.5393192768096924, 0.5850128531455994, -0.020053405314683914, 0.5607544779777527, 0.6146302819252014, -0.024404440075159073, 0.43470320105552673, 0.516974151134491, -0.013597630895674229, 0.47366347908973694, 0.6226108074188232, -0.02027348428964615, 0.50022292137146, 0.6757895946502686, -0.02900894545018673, 0.5212656855583191, 0.7160236835479736, -0.03580128774046898, 0.39642250537872314, 0.5386123061180115, -0.01990325376391411, 0.4211835265159607, 0.6443780660629272, -0.03398331254720688, 0.4393762946128845, 0.7040500640869141, -0.045661404728889465, 0.45473945140838623, 0.7544785737991333, -0.053237978368997574, 0.3554322421550751, 0.5451036691665649, -0.025581099092960358, 0.3556515872478485, 0.6292835474014282, -0.04161164537072182, 0.35801154375076294, 0.6796960830688477, -0.048389606177806854, 0.36260169744491577, 0.7257253527641296, -0.051834337413311005]",[]
1,"[0.3475845456123352, 0.2996324300765991, 3.127514673906262e-07, 0.4107278287410736, 0.2572076618671417, -0.024564320221543312, 0.4714491665363312, 0.2778325080871582, -0.038259610533714294, 0.5150936245918274, 0.32219111919403076, -0.04752078279852867, 0.5413867235183716, 0.3559443950653076, -0.05659772455692291, 0.46718335151672363, 0.42961832880973816, -0.04269491508603096, 0.5224739909172058, 0.49226218461990356, -0.05837486311793327, 0.5575773119926453, 0.5163488388061523, -0.06765544414520264, 0.5855787992477417, 0.5368197560310364, -0.07509221136569977, 0.43076810240745544, 0.47824662923812866, -0.04278383031487465, 0.47086286544799805, 0.5761494636535645, -0.055501870810985565, 0.4970690608024597, 0.6305099129676819, -0.06609208881855011, 0.5180469751358032, 0.6788969039916992, -0.07553424686193466, 0.39113426208496094, 0.49606406688690186, -0.04406172037124634, 0.40586477518081665, 0.5979041457176208, -0.06348177045583725, 0.4125732183456421, 0.664490282535553, -0.07808782905340195, 0.4167288541793823, 0.7216314077377319, -0.0884067565202713, 0.3514276146888733, 0.4920750856399536, -0.04609715938568115, 0.3470282554626465, 0.5723110437393188, -0.07017268985509872, 0.3387235105037689, 0.6211162805557251, -0.08198761940002441, 0.33139222860336304, 0.6630603671073914, -0.08891016244888306]",[]
2,"[0.3328195810317993, 0.2773674428462982, 3.722684880358429e-07, 0.4001392126083374, 0.23959556221961975, -0.02116411365568638, 0.4590672254562378, 0.27350565791130066, -0.03633924946188927, 0.5069223642349243, 0.32677197456359863, -0.04810532182455063, 0.5516891479492188, 0.36313992738723755, -0.0614740364253521, 0.45962855219841003, 0.3981879651546478, -0.051697082817554474, 0.5226985216140747, 0.47987064719200134, -0.07390271127223969, 0.5614122152328491, 0.5237710475921631, -0.08522246778011322, 0.5931873917579651, 0.5593052506446838, -0.09298199415206909, 0.4226066470146179, 0.4453665316104889, -0.05734220892190933, 0.4791226387023926, 0.5680572390556335, -0.07527247071266174, 0.5186715722084045, 0.6380435824394226, -0.08846288919448853, 0.5522591471672058, 0.6960053443908691, -0.09839083254337311, 0.3770868480205536, 0.4592033326625824, -0.06325589865446091, 0.40369635820388794, 0.5951712131500244, -0.08822378516197205, 0.41881904006004333, 0.6797490119934082, -0.10794194042682648, 0.4332994818687439, 0.754521906375885, -0.12160078436136246, 0.33195388317108154, 0.44705578684806824, -0.06874320656061172, 0.32076409459114075, 0.5388633608818054, -0.10037872195243835, 0.3092380166053772, 0.595375657081604, -0.11637134104967117, 0.301133930683136, 0.645980954170227, -0.1254119873046875]",[]
3,"[0.3306155204772949, 0.2740743160247803, 2.936981502443814e-07, 0.39793121814727783, 0.23808960616588593, -0.02087015099823475, 0.45862188935279846, 0.2717010974884033, -0.03486199676990509, 0.5069562196731567, 0.32345572113990784, -0.04514099657535553, 0.5513978600502014, 0.3523920178413391, -0.055929284542798996, 0.4524955749511719, 0.3935949206352234, -0.04802592098712921, 0.511137068271637, 0.466207355260849, -0.06829380244016647, 0.5457982420921326, 0.5033658742904663, -0.0779922604560852, 0.5745869874954224, 0.5337730646133423, -0.08487194031476974, 0.4148900508880615, 0.44391921162605286, -0.05197588726878166, 0.46030083298683167, 0.5493927001953125, -0.07101961970329285, 0.4938044250011444, 0.6083698272705078, -0.08398764580488205, 0.5232858657836914, 0.6581209301948547, -0.09380152821540833, 0.3717581033706665, 0.4629438817501068, -0.056244514882564545, 0.39132755994796753, 0.5735810995101929, -0.08133704960346222, 0.4024755656719208, 0.6440525054931641, -0.09822936356067657, 0.412945032119751, 0.7068251371383667, -0.10902129858732224, 0.32857128977775574, 0.45976772904396057, -0.06023239716887474, 0.3213520646095276, 0.5466307997703552, -0.08927673101425171, 0.31385213136672974, 0.5997955799102783, -0.10331492125988007, 0.30921465158462524, 0.6469100117683411, -0.11100964993238449]",[]
4,"[0.3379615843296051, 0.28747987747192383, 1.6458717766454356e-07, 0.4079331159591675, 0.2578619122505188, -0.02238922379910946, 0.47453081607818604, 0.2768801152706146, -0.03640427812933922, 0.5199645161628723, 0.3228802978992462, -0.046797070652246475, 0.5428698658943176, 0.3701205551624298, -0.05500776693224907, 0.45586705207824707, 0.44770801067352295, -0.03609107807278633, 0.49967777729034424, 0.5445773601531982, -0.05340106412768364, 0.5128965973854065, 0.5434945225715637, -0.06253618001937866, 0.5117829442024231, 0.5231745839118958, -0.0668526142835617, 0.4135900139808655, 0.4954800605773926, -0.035914793610572815, 0.44746002554893494, 0.6057742238044739, -0.045736368745565414, 0.4731796979904175, 0.6526868343353271, -0.05646582320332527, 0.4933428168296814, 0.6872835755348206, -0.06623726338148117, 0.373366117477417, 0.5137297511100769, -0.03727990761399269, 0.38766440749168396, 0.6199376583099365, -0.052700068801641464, 0.4025461673736572, 0.6823049783706665, -0.06653130054473877, 0.4164755344390869, 0.731819748878479, -0.07717810571193695, 0.3373958468437195, 0.5085984468460083, -0.03904469311237335, 0.3287636637687683, 0.5863529443740845, -0.057567670941352844, 0.3235236406326294, 0.6339642405509949, -0.06570063531398773, 0.32122039794921875, 0.6754347681999207, -0.07046736776828766]",[]
5,"[0.34745466709136963, 0.3600417673587799, 2.354886277089463e-07, 0.43034839630126953, 0.3164917230606079, 0.00357203371822834, 0.4899199604988098, 0.3577994704246521, 0.014833344146609306, 0.5323266983032227, 0.4161880612373352, 0.024955032393336296, 0.5650413036346436, 0.4536029100418091, 0.035191699862480164, 0.4725929796695709, 0.5060231685638428, 0.03598131984472275, 0.5181519985198975, 0.5818049907684326, 0.049093302339315414, 0.5416659116744995, 0.6097992658615112, 0.0531332828104496, 0.5591525435447693, 0.6249439716339111, 0.05415559560060501, 0.42979297041893005, 0.5565652251243591, 0.03306132182478905, 0.4603942632675171, 0.6575815677642822, 0.047503676265478134, 0.4822849631309509, 0.7051606774330139, 0.041277121752500534, 0.500376284122467, 0.7447499632835388, 0.034174419939517975, 0.3893435597419739, 0.5698565244674683, 0.02856321632862091, 0.4024049639701843, 0.6730951070785522, 0.030757151544094086, 0.4168325960636139, 0.7292992472648621, 0.016549086198210716, 0.42995190620422363, 0.7795457243919373, 0.004864574875682592, 0.349262535572052, 0.5622644424438477, 0.025480100885033607, 0.3372289836406708, 0.6343914270401001, 0.024716610088944435, 0.3314451575279236, 0.6752033233642578, 0.020613322034478188, 0.3304533362388611, 0.7134916186332703, 0.01666179671883583]",[]
6,"[0.3489172160625458, 0.381756067276001, 2.086150630020711e-07, 0.4259171783924103, 0.33347785472869873, -0.008552740328013897, 0.48642492294311523, 0.370678186416626, -0.007090555038303137, 0.529944121837616, 0.42664390802383423, -0.004876264370977879, 0.5664931535720825, 0.4578615725040436, -0.002634561387822032, 0.4706340432167053, 0.5094488859176636, 0.004107974004000425, 0.5164745450019836, 0.5775412917137146, 0.0029003028757870197, 0.5409773588180542, 0.6067695617675781, 0.00045588158536702394, 0.5590349435806274, 0.6232464909553528, -0.0020150437485426664, 0.4290902018547058, 0.5571475028991699, 0.0010156071512028575, 0.46007609367370605, 0.6485304236412048, 0.0009196008322760463, 0.48464807868003845, 0.6946199536323547, -0.008513174019753933, 0.5028323531150818, 0.7322406768798828, -0.016789227724075317, 0.3886781632900238, 0.5704984068870544, -0.003817522432655096, 0.40147528052330017, 0.6632855534553528, -0.015890415757894516, 0.4186062514781952, 0.7181674242019653, -0.032796721905469894, 0.4328822195529938, 0.7666494250297546, -0.04451281949877739, 0.34994080662727356, 0.5646703243255615, -0.007884981110692024, 0.33598706126213074, 0.6333920359611511, -0.022825343534350395, 0.3293355703353882, 0.674389660358429, -0.031935300678014755, 0.32656002044677734, 0.7134140729904175, -0.03772473335266113]",[]
7,"[0.32491785287857056, 0.2897002696990967, 2.2567483881630324e-07, 0.3839670419692993, 0.22807738184928894, -0.015072778798639774, 0.44093993306159973, 0.2355799674987793, -0.02148362249135971, 0.481620728969574, 0.2609509825706482, -0.024867070838809013, 0.5161789655685425, 0.27911531925201416, -0.02751345746219158, 0.4662812650203705, 0.41559258103370667, -0.01364691648632288, 0.5071909427642822, 0.48794132471084595, -0.017807146534323692, 0.5254486799240112, 0.5245804190635681, -0.02099580317735672, 0.5394947528839111, 0.5508933067321777, -0.02344498597085476, 0.42865660786628723, 0.47717922925949097, -0.012444532476365566, 0.45708155632019043, 0.5765597820281982, -0.010658475570380688, 0.4719470739364624, 0.6249574422836304, -0.013851536437869072, 0.48431316018104553, 0.6626072525978088, -0.01838715933263302, 0.386715292930603, 0.5045949816703796, -0.012967955321073532, 0.40096256136894226, 0.6005538702011108, -0.018156839534640312, 0.4091640114784241, 0.651635468006134, -0.024334868416190147, 0.41559916734695435, 0.6911885142326355, -0.02932252362370491, 0.3452790379524231, 0.5080738067626953, -0.013988773338496685, 0.34428301453590393, 0.5858438611030579, -0.021639173850417137, 0.3431375026702881, 0.6288537383079529, -0.024152014404535294, 0.3433569371700287, 0.6630279421806335, -0.02518974430859089]",[]
8,"[0.339008092880249, 0.27322518825531006, 3.717832157690282e-07, 0.40363451838493347, 0.23974967002868652, -0.022059794515371323, 0.4597601890563965, 0.2663302421569824, -0.03835667669773102, 0.5057297348976135, 0.3067331612110138, -0.05073104798793793, 0.5464026927947998, 0.3193642497062683, -0.06552337855100632, 0.457264244556427, 0.3911258578300476, -0.053375743329524994, 0.5182121396064758, 0.45968154072761536, -0.07487750798463821, 0.5523509979248047, 0.5031201839447021, -0.08637119829654694, 0.5781086683273315, 0.5404263138771057, -0.09496022015810013, 0.41806721687316895, 0.44261011481285095, -0.0589553602039814, 0.47338417172431946, 0.5601285099983215, -0.07542864233255386, 0.5103737711906433, 0.625130295753479, -0.08908049762248993, 0.5410544872283936, 0.6749258041381836, -0.09985761344432831, 0.3731948733329773, 0.4565647840499878, -0.06474976986646652, 0.39788955450057983, 0.5866823196411133, -0.08999381959438324, 0.41867443919181824, 0.6677911281585693, -0.11443430185317993, 0.43722161650657654, 0.7361034750938416, -0.13221848011016846, 0.3286786377429962, 0.44045954942703247, -0.0697743222117424, 0.31168699264526367, 0.5031158924102783, -0.10350548475980759, 0.29949766397476196, 0.5422833561897278, -0.12293410301208496, 0.29051417112350464, 0.5766534805297852, -0.13489168882369995]",[]
9,"[0.3268887400627136, 0.25019121170043945, 3.3661925158412487e-07, 0.3916308581829071, 0.2158656120300293, -0.01877325028181076, 0.4588603675365448, 0.24530699849128723, -0.032121166586875916, 0.5153951644897461, 0.2925238311290741, -0.0413806326687336, 0.5614081621170044, 0.32988297939300537, -0.05166344344615936, 0.45743781328201294, 0.36441123485565186, -0.050618164241313934, 0.5279706120491028, 0.448021799325943, -0.07043367624282837, 0.5665920376777649, 0.4977453351020813, -0.07832822948694229, 0.5947616100311279, 0.538641631603241, -0.08342421054840088, 0.4260118305683136, 0.4187101125717163, -0.055106885731220245, 0.49096134305000305, 0.5391833782196045, -0.07262445241212845, 0.5303572416305542, 0.6091006994247437, -0.08392699062824249, 0.5567890405654907, 0.6643681526184082, -0.09221670031547546, 0.3879680335521698, 0.44367069005966187, -0.05953957512974739, 0.4335043430328369, 0.574144721031189, -0.08401832729578018, 0.46343785524368286, 0.6548368334770203, -0.10461407154798508, 0.48470979928970337, 0.7218891382217407, -0.11856987327337265, 0.34867846965789795, 0.44628599286079407, -0.06298904865980148, 0.3546591103076935, 0.5383843183517456, -0.09264388680458069, 0.3555026054382324, 0.6064490079879761, -0.11010333150625229, 0.3547472357749939, 0.66684889793396, -0.12059056758880615]",[]
